Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Moree,8,18,0,2.6,6.2,W,26,ENE,SSW,11,17,78,46,1019.9,1017.1,6,5,11.1,16.1,No,No
PerthAirport,12.6,17.1,17,4,2.6,WNW,72,NW,WNW,22,26,79,77,1006.7,1005.3,6,7,12.8,12.5,Yes,Yes
Williamtown,5.5,23,0,2.6,7.8,WNW,63,NW,WNW,24,35,72,33,1021.9,1020,6,2,14.1,22.4,No,Yes
SydneyAirport,20.4,27.9,0,10.4,9.6,E,35,SW,E,11,24,72,56,1015.7,1014.1,3,7,24.2,26.9,No,No
Sale,5.8,18.5,0,2.6,6,SW,19,NNW,S,9,2,76,53,1021.1,1017.2,1,8,12.8,18.3,No,No
Nuriootpa,13,32.4,0,3.6,10.7,WSW,43,NE,WNW,4,19,44,25,1022.1,1019.1,2,5,22.1,30.6,No,No
Hobart,8.7,20.4,0.2,2.2,7.5,N,54,NNW,NNW,20,31,70,37,1008.6,1002,4,6,10.7,20.1,No,No
Perth,21.1,39.7,0,8.4,10.6,E,31,E,E,11,11,42,17,1014.6,1011.3,2,2,29.5,38.6,No,No
Darwin,25.2,33.8,0,6.8,9.1,N,33,E,NNW,11,19,76,43,1013.2,1009.9,7,7,28.9,33.1,No,No
Townsville,11.6,26,0,6.6,10.4,ENE,37,SE,ENE,7,22,60,53,1017.5,1014.6,2,2,22,24.7,No,No
NorfolkIsland,20.5,25.8,0,6.8,12.6,ENE,41,E,E,24,28,65,65,1020.7,1019.4,2,4,23.8,24.5,No,No
WaggaWagga,7.8,29.8,0,5,11.7,WNW,54,ENE,NW,9,33,49,15,1020.5,1014.3,0,1,18.5,29.1,No,No
PerthAirport,13.7,29.4,0,7,11.3,ENE,48,N,WNW,19,20,29,44,1011.4,1010.4,0,3,25.3,25.3,No,Yes
Hobart,8.6,14.3,5,2.4,5.7,NNW,63,NNW,NW,26,33,67,47,988.5,986.2,4,7,9.5,11.8,Yes,Yes
Townsville,25.1,30.4,2.2,8.2,7,ENE,37,ESE,NE,17,24,76,67,1009.2,1006.4,7,2,27.5,29.7,Yes,No
Sydney,7,17.4,4.2,0.6,6.7,W,35,W,NW,20,9,60,43,1018.9,1014,4,7,11.2,17.1,Yes,No
Williamtown,22.4,29.6,0,10.6,9.6,SSW,35,WSW,SE,9,20,76,64,1019.8,1016.4,8,1,23.8,27.8,No,No
Melbourne,3.8,13.4,0,1,9.2,NNW,48,NNW,N,20,22,71,54,1037.2,1032.7,6,2,8.7,13.2,No,No
Perth,5,14.8,0.4,1.4,9.4,SE,28,SSE,SSE,7,13,75,44,1027,1025.5,1,1,9.2,14,No,No
MelbourneAirport,15.7,32.7,0,10,11.9,N,63,N,ENE,50,20,47,21,1018.9,1016.5,0,1,22.3,31.5,No,No
SydneyAirport,21.3,29.2,0,6.8,6.6,NE,48,NNW,NE,11,31,63,45,1021.3,1018.9,5,3,24.8,27.4,No,No
Darwin,21.6,32.1,0,6.4,11.1,E,41,ESE,ESE,19,17,52,28,1016.7,1012.3,6,2,25.4,31.4,No,No
CoffsHarbour,21.6,28.2,10.8,7.4,8.4,ENE,48,ESE,ENE,7,19,79,68,1013.7,1012.6,7,7,26.1,27.1,Yes,Yes
NorfolkIsland,16.4,20.5,0.8,1.4,0,NNE,48,NE,NNE,15,20,89,80,1015.7,1013.4,8,8,18.6,20.2,No,Yes
Williamtown,15,34,0,4,9.9,NW,35,NNW,NW,7,20,91,27,1019.6,1015.7,1,1,21,33.2,No,No
MelbourneAirport,10.4,22.4,0.2,6.2,9,SW,39,W,S,15,17,74,41,1015.8,1013.6,8,7,12.3,21,No,No
Brisbane,11.8,27,2.4,6.6,12,WSW,35,SW,ENE,13,15,28,33,1016.4,1013.3,0,1,19.7,23.3,Yes,No
Townsville,24.9,30.7,7.8,7.2,11.7,E,41,ESE,ENE,24,28,69,72,1011.4,1008.6,3,3,28.9,30,Yes,Yes
Canberra,5.2,10.7,3.4,2.6,8.6,WSW,50,WNW,WSW,28,17,68,55,1005.5,1006.8,1,3,7.2,10.3,Yes,No
Nuriootpa,4.4,12.9,0,0.6,5.6,S,33,WNW,SSW,4,17,88,67,1030.8,1029.3,4,6,9.1,11.4,No,No
PerthAirport,-0.7,16.1,0,2.2,5.5,S,33,NE,S,17,20,66,55,1031.9,1030.4,1,5,9.6,14.7,No,No
Perth,0.1,15.6,0,0.4,9,NE,22,E,NNE,4,9,82,34,1029.7,1026.6,0,0,5.9,15.2,No,No
PerthAirport,14.9,21.3,74.8,14.4,0,ESE,81,SE,SSE,20,19,86,86,1007.5,1007.4,8,8,16.7,19.8,Yes,Yes
Woomera,22.4,38.7,0,20.2,13.2,SE,46,ESE,SE,31,13,21,7,1017.4,1014.2,2,6,28,37.2,No,No
AliceSprings,19,33,0,13.2,12.3,ESE,46,ESE,ESE,28,24,21,17,1014.8,1011.2,2,1,26,31.3,No,No
SydneyAirport,9.2,15.8,4.2,3.6,8.7,SSW,50,SSW,SSW,35,33,74,65,1021.7,1021.7,3,2,13.6,15.8,Yes,Yes
MelbourneAirport,6.8,12.9,0.2,1.8,0,N,54,NE,NNE,7,19,83,81,1017.8,1011.2,8,8,10,12.6,No,Yes
Watsonia,14.6,20.3,0,7,0,SSW,30,SSW,SW,9,13,90,71,1017.7,1016,8,8,15.7,19.8,No,No
MelbourneAirport,8.8,14.8,1.6,9,10.8,WSW,94,W,W,35,50,55,44,1005.5,1011.6,1,3,11.7,12,Yes,No
NorfolkIsland,19.1,25.2,0.2,5.2,6.6,E,24,E,WNW,15,17,84,71,1015.1,1012.7,6,7,22.5,24.3,No,No
Melbourne,14.4,23.7,0,5.8,10.9,SSE,57,S,SE,17,35,60,35,1021.5,1021,5,4,16.3,22.3,No,No
Melbourne,10.1,20,0,3.6,10.5,SSE,30,WNW,NW,13,13,55,37,1027.5,1025.4,5,1,12.5,18.7,No,No
Moree,-1.2,13,0,2,9.9,SW,44,SSW,WSW,9,28,70,41,1025.5,1022.1,0,0,5,11.8,No,No
Portland,17.2,37.8,0,11.4,11.5,W,65,N,W,22,37,44,52,1008.1,1005.1,7,7,28.5,25.8,No,No
Sale,8.5,23.2,0,6.4,9.7,E,37,NNW,E,7,20,90,49,1036,1033.1,6,2,12.1,22.5,No,No
Melbourne,13.1,17.9,0,5.8,7.9,N,78,N,N,31,43,55,51,1000.5,998.7,2,6,14.5,16,No,Yes
Watsonia,17,32.6,0,6.8,1.6,N,56,NE,WNW,13,24,47,22,1006.2,1004,7,7,25.5,32.3,No,Yes
Moree,16.2,33.7,0,12.8,13.1,ENE,37,ENE,SSE,24,9,49,24,1018.2,1015.6,1,4,24.3,31.4,No,No
MountGambier,4.5,11.5,0,1.2,0.9,WSW,15,NNE,SSW,7,11,83,64,1029.2,1027.6,8,7,8.2,10.8,No,No
Darwin,26,37.5,0,7.6,11.4,ESE,63,E,SE,22,17,65,20,1011.6,1006.5,2,1,29.9,36.5,No,No
Canberra,-0.4,13.4,0,2,5,WNW,39,NNW,WNW,7,24,74,37,1018.3,1015.8,4,5,6.1,11.2,No,No
PerthAirport,19.5,23.9,0,8,2.9,WNW,35,WNW,WSW,20,17,76,55,1006.2,1004.7,8,7,20.6,22.9,No,No
Mildura,6.5,21.2,0,4,10.5,SSE,24,ESE,SSE,9,11,78,39,1028.2,1026.3,0,1,12.4,19.6,No,No
MelbourneAirport,15.9,28.5,0,11.6,9.2,N,54,N,SSE,31,13,29,28,1009.6,1008.9,7,3,22.2,26.7,No,No
Williamtown,8.5,15.8,7,2.6,1,WNW,20,WNW,NNW,13,7,95,83,1027.7,1025.2,7,7,11.3,15,Yes,No
Sydney,17.7,32.2,0,4.8,11.2,SSW,72,SSW,ESE,2,13,69,39,1011.8,1006.7,3,7,23.3,31.7,No,No
Sale,11.4,24,0,8.8,5.9,WNW,43,WNW,WSW,30,24,69,49,1019,1017.9,7,6,16.1,21.9,No,No
CoffsHarbour,17.9,27,0,3,1.6,SSE,50,NNW,SSW,24,22,66,72,1012.5,1011.2,8,8,23.1,23.9,No,Yes
Portland,3.7,12.3,9.8,4.6,8.8,W,74,SW,WSW,30,35,71,72,1008.8,1012.5,8,8,8.9,10.8,Yes,Yes
SydneyAirport,9.1,24.7,0,5.2,10.9,NE,43,NW,NE,15,33,46,39,1025.2,1019.8,1,2,16.3,21.6,No,No
Darwin,23.8,31.3,22.6,5.4,3.1,NW,35,NNW,WNW,13,26,91,72,1005.4,1003.3,6,7,27.2,29.6,Yes,No
PerthAirport,12.8,32,0,8.4,11.9,E,35,E,WSW,26,24,48,27,1019.2,1015.6,1,0,22.2,31.3,No,No
Townsville,9,25.2,0,6.6,10.5,E,39,S,ENE,6,28,35,48,1017.3,1014.1,1,2,20.1,23.5,No,No
Williamtown,7.6,24.3,0,3.6,6.8,NE,28,NW,NE,7,13,71,42,1017,1012,6,3,15.4,23.8,No,No
Townsville,23.9,32.1,25,8.6,10.6,ENE,39,NE,NE,13,30,70,71,1011,1007.6,2,4,29,29.1,Yes,No
Perth,13.6,27.9,0,8,13.1,WSW,26,NNE,SW,11,11,55,44,1012.8,1010.9,0,7,22.4,25.6,No,No
Townsville,21.3,28.3,0,6,8.9,E,39,ESE,ENE,19,30,72,68,1020.2,1017.2,3,5,24.1,26.2,No,No
Hobart,8.9,15.7,0,1,5.4,S,41,NW,SSW,7,11,63,53,1033.7,1032.9,5,7,12,14.3,No,No
Townsville,23.9,32.5,2.8,5.8,10.5,NE,39,ENE,ENE,17,28,68,60,1009.4,1006.4,3,5,29.4,31.1,Yes,No
Mildura,17.7,40.4,0,10.4,13.7,N,35,NE,N,13,6,22,9,1012.7,1009.4,0,0,28,38.7,No,No
Watsonia,10.3,14,17.4,3.6,3.1,N,44,WNW,SW,13,11,86,58,1018.8,1023,2,7,12.2,12.8,Yes,No
Cairns,18.4,28.6,0,3.8,10.6,NE,28,SE,NNE,13,15,57,63,1014.8,1010.5,0,1,26.6,27,No,No
PerthAirport,11.6,29.7,0,8,12.7,W,39,E,SW,7,28,36,39,1012.9,1012.6,1,0,23.6,26.6,No,No
Darwin,21.8,31.7,0,8.8,11.1,SE,44,SE,ESE,28,22,44,40,1012.3,1009.1,1,2,24.5,30.9,No,No
PerthAirport,11.5,18.6,5.6,4.4,0.2,SW,46,NNE,SW,9,26,95,79,1015.3,1012.6,7,7,12.3,17.2,Yes,Yes
Sale,1.2,13.3,0,0.6,0.6,WSW,17,NW,SW,7,4,75,80,1013.2,1009.8,5,7,10.3,12.5,No,Yes
Melbourne,10.5,19.3,0,4,6.5,N,89,N,N,61,59,58,46,1015,1010.3,5,2,12.7,18.2,No,No
Hobart,11,18.8,0.2,2.8,5,NW,54,NW,NW,26,22,56,48,1010.2,1009.4,7,8,15.5,17.2,No,No
Sydney,16.9,23.5,5,8.8,1.4,SE,46,ESE,SE,17,20,67,56,1018.5,1017.4,8,8,19.9,22,Yes,No
Perth,18.3,30.8,0,8.2,11.2,SW,35,ENE,SW,11,13,52,35,1021.4,1017.1,1,3,22.5,29.4,No,No
WaggaWagga,10.7,15.7,0,0.4,1.5,WNW,35,WNW,WSW,9,13,89,74,1022.2,1022.1,7,5,12,14.9,No,No
Darwin,22.3,33.3,0,4.6,9.7,ENE,37,ESE,E,13,20,73,28,1014.9,1011,6,7,26.9,32.7,No,No
Townsville,24.2,32.1,0,8,11.8,NNE,33,WSW,NE,9,24,64,55,1008.9,1005.6,1,2,29.1,31.2,No,No
Townsville,24.4,30.5,15,4.6,2.8,ENE,35,SSW,E,15,24,72,66,1006.7,1004.7,7,7,28,29.4,Yes,No
Cairns,19.8,29.2,0,4.8,10.8,SE,46,SSE,SE,24,35,58,47,1015.4,1012.9,2,2,25.4,28.2,No,No
MelbourneAirport,4.9,21.3,0,5.2,9.1,N,100,N,N,57,76,57,28,1016.3,1009.3,2,7,11.9,20,No,No
Sydney,21.1,31.8,0,6.8,4.4,NW,59,NNW,NNW,20,20,56,41,1013.5,1011,6,7,26.1,31.5,No,No
Townsville,19.6,29,0,9.2,11.2,ENE,35,ENE,ENE,20,24,44,48,1017.4,1013.7,1,1,26.4,27.5,No,No
Woomera,21,31.4,0,12,6.4,SSW,50,WSW,W,24,31,42,35,1011.5,1009.2,6,8,26.4,29.3,No,No
Perth,10.5,22.7,0,2.4,9.2,WNW,26,NNE,NW,9,9,86,68,1016.2,1014.3,1,3,15.8,20.8,No,Yes
CoffsHarbour,17.9,23.6,38,4.4,3.4,SE,31,SW,WSW,13,7,82,88,1022.7,1021.5,7,7,20.2,20,Yes,Yes
MelbourneAirport,12.8,27.4,0,6.4,0.3,N,69,N,N,39,50,30,28,1006.4,1003,7,7,21.8,25.4,No,Yes
Cairns,19.6,29.6,0,7.2,10.9,SE,43,S,ESE,19,24,59,46,1017.9,1014.7,1,2,25.4,28.6,No,No
Melbourne,9.1,12.4,0.8,1.8,2.1,SW,56,WNW,WSW,20,19,87,70,1008.2,1009,8,7,9.3,11.7,No,Yes
SydneyAirport,16.5,18.9,4.2,8.8,0,SE,44,SSE,SE,26,24,96,79,1017.4,1017.5,8,8,16.9,18.3,Yes,Yes
Cairns,24,35.4,0.2,8.6,11.9,SSE,30,W,NE,9,17,51,45,1006.1,1003.5,5,2,31.3,33.7,No,No
MelbourneAirport,12.5,19.9,2.6,1,8,SSE,50,SSW,SSE,17,31,71,44,1016,1015.7,7,3,14.2,18.4,Yes,No
Darwin,25.3,34.7,0,5.2,8.1,NNW,39,NNW,WNW,13,19,69,48,1008.5,1004.5,5,7,30.6,33.7,No,No
Darwin,22.4,34.2,22.2,7.8,9.3,W,41,WSW,W,22,24,77,64,1008.8,1005.5,3,3,30.4,33.8,Yes,No
NorfolkIsland,19.1,23.7,0.6,6.4,0.9,E,39,ESE,E,20,24,75,70,1018.1,1016.2,8,8,20.8,21.5,No,No
Perth,8.7,27.3,0,3,9.4,ENE,30,E,NNE,2,13,60,24,1015.1,1011.5,1,1,17.3,26.9,No,No
Canberra,0.9,20.7,0,5.4,8.4,NNW,39,SSE,N,2,17,71,29,1023.2,1018.4,3,8,9.4,19.1,No,No
Brisbane,19.8,29.9,0,7.2,8.5,E,31,NNE,ENE,4,13,59,56,1016.1,1012.8,7,7,26.1,27.6,No,No
MelbourneAirport,7.9,21.1,0.2,1.2,10.2,S,20,N,SE,6,9,81,46,1031.9,1028.6,1,1,14.5,20.5,No,No
MountGambier,20.7,26.8,0,10.4,0.7,N,57,N,NW,35,22,63,79,1013.2,1015.5,7,8,24.6,20.9,No,Yes
MelbourneAirport,6.6,24.8,0,3.6,9.8,SSE,30,N,SSE,13,20,52,32,1030.6,1026.8,1,7,17.4,22.6,No,No
CoffsHarbour,16,23.9,0.6,2.6,6.5,N,30,NNE,NNW,15,15,84,59,1012,1005.7,6,4,17,23.5,No,No
Darwin,22,31.2,0,2.6,6.7,NNW,31,S,WNW,11,13,87,53,1013.1,1009.6,4,3,24.4,30.7,No,No
Sydney,8.3,19.4,0,1.8,9.7,W,26,WNW,W,15,11,87,44,1032.6,1029.2,0,1,9.7,19,No,No
AliceSprings,10.4,27.2,0,12,11.4,SE,43,ESE,SE,26,20,26,13,1017.4,1013,0,0,19.9,26.3,No,No
AliceSprings,17.1,38.8,0,11.6,9.4,S,57,ESE,S,11,11,7,9,1013.3,1008.3,5,6,29.4,36.9,No,No
Mildura,5,24,0,7,12.2,E,31,E,E,20,15,50,25,1033.4,1030.5,0,0,13.3,22,No,No
Brisbane,23.1,30.4,0,8.2,7.3,E,24,NNW,NE,4,11,62,65,1014.5,1012.4,6,5,27.4,29.4,No,No
NorfolkIsland,19.5,25.2,0.6,4.6,8.4,ESE,39,E,E,22,17,77,64,1019.5,1018.2,4,3,22.6,22.9,No,No
Williamtown,3.7,18.6,0.2,2,9.8,SSE,30,NW,SE,7,19,85,68,1034.3,1030.7,5,1,10.9,16.8,No,No
PerthAirport,11.6,26.9,0,7.6,11.8,ESE,57,E,ENE,31,33,41,13,1026.3,1021.7,1,1,17.5,26.1,No,No
Melbourne,8,16.4,0.8,4.2,7.8,NW,61,NNW,NNW,13,33,66,40,1020,1018.8,2,7,10.2,15.4,No,No
Nuriootpa,12.3,17.2,0.6,0.2,0.7,NE,26,NE,NNE,13,4,96,81,1024.9,1022.2,7,7,12.8,16.4,No,No
SydneyAirport,11.2,25.2,0,5.4,7.8,NW,50,SW,NNW,15,28,74,24,1015.4,1009.8,5,5,13.9,24.6,No,No
Moree,3.2,21.5,0,3.6,10.8,NNE,39,NE,NW,19,13,63,35,1025,1020,3,2,14.1,19.5,No,No
Williamtown,6.2,16.7,6,4.2,5.9,S,33,W,ESE,13,11,81,80,1028,1027.2,2,6,11.2,13.9,Yes,Yes
Sale,3.2,18.9,0,3.8,6.9,N,33,NNW,E,6,26,96,56,1022.7,1016.8,1,6,8.9,16.7,No,Yes
Melbourne,5.2,17.2,0,1.8,8.1,N,70,N,N,19,35,68,39,1025.3,1019.8,7,5,9.4,16.3,No,No
WaggaWagga,0.1,16.5,0,1.4,5.1,ENE,22,ENE,NNE,7,7,85,43,1025.3,1022.2,6,3,3.6,15.9,No,No
Watsonia,6.5,14.1,1.2,2.8,3.6,SW,41,SW,SSW,11,19,84,63,1022.9,1022.5,7,7,9.3,12.3,Yes,No
Moree,21.6,36,0,48.4,12.8,NE,43,NE,N,30,17,55,27,1016.6,1011.9,1,3,25.5,33.7,No,No
Sale,2.2,14.6,0.4,1.2,4.6,E,31,E,E,7,24,97,70,1029.6,1026.3,6,1,9.2,14.1,No,No
AliceSprings,13.7,34.2,0,13.6,12.2,ESE,39,ENE,ESE,24,20,9,6,1018.2,1013.6,0,1,26.6,33.4,No,No
Moree,15.6,30.8,1,34.2,11.5,SW,37,ESE,SSW,13,20,50,21,1016.9,1014.5,0,1,21.1,30.3,No,No
Brisbane,23.4,32.9,0,11.8,12.5,NE,28,N,NNE,6,11,57,45,1015.7,1012.3,1,1,29.2,31.8,No,No
Cairns,19.8,28.4,0,5.4,6.3,ESE,35,SSE,E,17,17,73,62,1017,1014.4,5,6,23.1,26.4,No,No
NorfolkIsland,13.6,18.2,0,5.4,7.8,S,31,S,S,17,19,52,45,1022,1019,7,2,15.8,17.4,No,No
Moree,16.3,28.5,0,23,10.5,E,33,ESE,S,24,13,52,32,1015.4,1012,1,4,22.9,28,No,No
Darwin,24.3,33.2,0,7.4,10.8,N,33,SW,NNW,7,19,73,53,1010.9,1007,2,1,28.3,32,No,No
Canberra,18.5,21.7,4.8,7,3.3,NNW,44,NNW,WNW,31,15,81,54,1012.5,1016.8,8,8,20.4,19.6,Yes,No
Moree,11.3,26.3,0,6.6,12.2,NE,33,NE,ESE,19,9,59,30,1028.9,1023.4,1,3,17.7,24.6,No,No
NorfolkIsland,13.5,17.7,0,2,9.9,S,30,S,SSE,15,17,63,61,1022.4,1020.5,2,1,16.5,16.9,No,No
Perth,12.7,17.9,9.6,2,7.8,SW,44,WSW,WSW,15,20,60,52,1017,1017.8,5,3,15.2,16.3,Yes,Yes
MountGambier,1.8,15.5,0.2,1,9.4,N,24,NNE,NNW,11,11,89,60,1026.2,1024.5,5,1,6.3,15,No,No
CoffsHarbour,8.6,23.3,0,1.6,9.6,NNW,31,NNW,N,15,15,63,49,1019.1,1013.9,1,1,16.6,22,No,No
MountGambier,3.6,13.3,0.8,0.8,4.1,NNW,30,N,NW,15,17,94,66,1024,1024.7,7,6,7.4,12.5,No,No
Perth,10.3,19.9,0.2,1.8,7.5,NW,37,NNE,NNW,9,15,89,60,1017.1,1013.8,5,6,13,18.5,No,Yes
Brisbane,20,30.4,0,8.2,12.5,SSE,39,SE,ESE,11,15,54,46,1015.8,1013.3,4,1,27.4,29.4,No,No
Sydney,11.3,20.4,1.2,0.8,7.5,SSE,26,WNW,SSE,15,15,92,59,1025,1024,2,3,11.6,19.1,Yes,No
Canberra,5.6,22.1,0,3,10.4,S,28,SSW,WSW,2,7,74,34,1022.6,1018.9,0,1,11.9,21.3,No,No
Perth,9.4,19.8,0,2.6,10.4,WSW,30,SE,SSW,6,17,71,54,1029.4,1027.2,1,1,15.3,19.1,No,No
Watsonia,9.5,16.1,4.4,1.8,4.2,SSW,52,WSW,SSW,20,30,88,64,1014.4,1016.9,6,7,11.8,13.9,Yes,Yes
Sale,6.5,13.6,14,6.4,9.3,WNW,76,WNW,WNW,50,50,47,55,1005.1,1008.3,8,8,10.1,11.4,Yes,Yes
SydneyAirport,9.1,17.3,4.6,1.8,8.4,S,39,W,SE,13,22,92,65,1028,1024.5,5,5,12.6,16.4,Yes,No
Woomera,16.2,29.2,0,12,9.3,N,54,NNE,N,24,30,32,22,1020.9,1016.8,3,7,19.6,27.2,No,Yes
MountGambier,11.4,16.8,1,6.6,5.1,W,37,WNW,W,11,19,74,44,1016.5,1017.5,6,6,14.2,16.3,No,No
Moree,18.9,33.6,0,9.2,12.5,S,37,E,SSW,17,13,63,38,1012.3,1009.8,1,4,25.1,31.7,No,No
Watsonia,16,23.3,0.4,5,4.5,SW,41,S,SW,11,19,65,56,1018.7,1018.6,7,7,17.8,21.6,No,No
Mildura,16.3,37.6,0,9.8,13.2,WNW,31,SE,W,9,19,51,13,1015.6,1013.4,0,0,23.4,36.3,No,No
Townsville,11.6,27.6,0,6.6,11.1,W,37,SW,W,20,17,37,23,1012.1,1007.5,0,1,21.5,27.2,No,No
Nuriootpa,11,24.2,2,5,12.4,SSE,43,SSE,S,19,22,59,27,1017.6,1016.9,5,0,16,23.1,Yes,No
Mildura,18.2,28,37.8,5,8.5,W,26,SSW,WSW,9,11,92,62,1005.3,1005.9,8,3,19,26.7,Yes,No
NorfolkIsland,18.5,22.5,7,5.4,2.6,N,48,NNE,NW,17,17,93,91,1014.1,1012.2,8,7,20.3,21,Yes,Yes
Nuriootpa,10.3,28.8,0,7.6,14.1,SE,35,NE,NNE,20,11,61,23,1019.3,1014.5,1,3,16.3,27.8,No,No
Sydney,21.6,27,1,8.4,8.5,ESE,30,ESE,E,4,24,73,73,1016.5,1013.7,4,5,24.2,24,No,No
Watsonia,22.8,33.4,0,18.4,11.4,N,54,NNE,N,22,22,45,31,1016.9,1013.4,4,7,26.5,31.8,No,No
Nuriootpa,14.6,29.2,0,8.2,11.1,ENE,37,ENE,ENE,15,20,46,27,1030.1,1026.7,3,6,19.6,28,No,No
Melbourne,8,13.5,0,2.2,0.9,N,85,N,N,30,41,53,73,1010.8,1000.5,7,8,10.6,10.5,No,No
MelbourneAirport,2.2,10.2,0,0.4,5.3,N,41,N,N,24,15,87,57,1020.7,1017.5,1,7,4.9,9.2,No,No
MountGambier,5.5,14.3,2.8,1.4,2.9,N,56,N,NW,26,17,91,83,1012.6,1010.5,8,7,7,11.9,Yes,Yes
Nuriootpa,8.3,22.2,0,7.2,8.7,W,54,NW,W,17,30,77,35,1018.4,1018.3,5,2,16.8,20.5,No,No
Townsville,14,26.2,0,6.2,7.6,NE,30,SE,ENE,19,19,64,62,1017.9,1014.5,7,7,21.8,24.7,No,No
Watsonia,16.1,24.2,0,4.2,7.2,SW,37,SSE,SW,9,17,75,50,1023.3,1022,7,3,17.7,23.1,No,No
PerthAirport,10.1,25.1,0,9,12.7,SSW,50,S,SW,26,33,36,35,1021.2,1018,1,0,19.3,24,No,No
Darwin,23.4,33,0,7.2,11,ESE,52,SE,ENE,24,24,48,39,1011.9,1008.4,1,1,26.6,32.2,No,No
Brisbane,11,22.5,0,1.6,9.2,WNW,22,SSW,N,2,7,72,53,1023.7,1020.2,1,3,16.8,21.5,No,No
Hobart,3.1,14.7,0.6,4.2,2.6,WNW,107,WNW,WNW,54,46,52,51,1005.3,1005.7,7,7,10.8,13.4,No,Yes
MountGambier,16.6,34.5,0,6.2,8.9,WSW,57,NE,SW,9,15,58,49,999.8,1003.7,5,5,24,26,No,No
Mildura,15.7,27.3,0,11.2,5.6,N,65,ENE,SW,11,13,60,86,1002,995.5,8,7,18.1,18.5,No,Yes
Williamtown,6.7,16.8,0,5.8,10.2,SSE,33,WNW,S,20,22,56,41,1020.7,1020.5,1,1,13.2,15.6,No,No
Canberra,1.7,21.2,0,2.8,10,NW,26,SSE,NNW,6,15,87,41,1026.8,1024.2,1,1,8.6,20.6,No,No
MountGambier,8.5,17.5,0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013,7,7,13.1,11.8,No,Yes
Melbourne,19.3,33.1,4,3,11.7,N,50,N,NW,28,22,51,49,1019.7,1016.4,1,2,24.3,26.7,Yes,Yes
Nuriootpa,11.8,18,3.6,3.7,10.4,WSW,57,WSW,SW,33,33,65,98,1014.9,1017,6,4,14,15.8,Yes,No
Sale,3,17.9,0,3.4,7.2,E,41,NW,ESE,7,28,68,52,1014.4,1008.9,5,4,12.8,16.2,No,Yes
SydneyAirport,12.5,20.1,0,4.8,10.6,NE,33,SSE,E,6,26,62,45,1032.2,1028.8,4,1,16.9,19.3,No,No
Brisbane,20.2,27.4,0.6,6.6,2.2,E,35,S,SE,7,20,76,67,1018.9,1016.1,7,8,24.6,26.2,No,Yes
Nuriootpa,6.6,13.9,16.8,1.2,3.9,WNW,43,WNW,W,20,22,91,80,1017.5,1016.9,7,8,9.3,10.9,Yes,Yes
Townsville,23.1,30.4,17,12.6,8.3,ENE,43,SE,ENE,15,30,90,66,1013.1,1011.1,7,3,24.5,28.7,Yes,Yes
Moree,20.1,33.4,0,7.8,11.9,NNE,31,ENE,N,17,7,66,41,1014,1010.8,4,2,24.2,32.1,No,No
MountGambier,5.4,12.6,0,0.8,0,SSW,15,SSW,SSE,2,6,97,89,1021.7,1019.2,8,7,8,12.2,No,Yes
Darwin,23.2,34.5,0,7,10.6,N,37,NE,N,15,24,62,25,1015.6,1012.1,1,1,28.3,33.1,No,No
Cairns,20.4,27.7,0,6,10.7,ESE,41,SSE,SE,26,30,62,55,1019.3,1015.7,2,3,23.8,25.9,No,No
Melbourne,9.7,26.7,0,4,9.6,N,26,N,SSW,15,11,77,38,1024.4,1021.1,3,1,11.6,24.6,No,No
Mildura,13.2,25.6,0,10.6,11.4,SSE,46,SSW,S,20,26,62,35,1020.5,1019.3,7,1,15.5,23.9,No,No
PerthAirport,6.4,18.3,0,2.4,1.3,N,59,NNE,NNW,35,31,43,96,1009.8,1006.8,7,8,17.9,13.7,No,Yes
Perth,20.8,33,0,8,10,WSW,33,E,SW,13,20,63,45,1014.6,1012.6,6,1,23.8,29.7,No,No
Mildura,6.9,14.1,0.6,0.6,4.3,SSW,30,SSW,WSW,9,13,99,68,1016.2,1016.9,8,3,7.7,13.9,No,No
MelbourneAirport,4.6,15.3,0,2,9.5,N,52,N,N,28,37,77,39,1020.9,1018.1,1,5,9.1,14.6,No,No
WaggaWagga,18.1,34.7,0,7.4,10.4,WSW,24,ESE,SW,11,17,62,24,1018.5,1015,6,1,22.3,33.5,No,No
WaggaWagga,1.2,9.7,1.8,1,0.8,WSW,30,WNW,W,13,15,95,86,1023,1021.8,7,7,7.1,8.5,Yes,No
MountGambier,11.1,15.2,0.2,0.8,0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13,13.3,No,Yes
Watsonia,0.5,16.7,0,2,8.7,ENE,24,E,NNE,4,7,100,39,1031,1027.5,3,3,3.1,16.5,No,No
MelbourneAirport,11,26.4,0,5,11.6,NNW,39,NW,S,9,6,76,35,1035.2,1031.7,1,2,15.3,25,No,No
Hobart,1.4,12.6,0.6,2.2,10,NNW,31,NNW,NNE,22,13,85,47,1027.8,1025.5,1,1,4.5,11.5,No,No
