Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
MelbourneAirport,11,26.4,0,5,11.6,NNW,39,NW,S,9,6,76,35,1035.2,1031.7,1,2,15.3,25,No,No
Watsonia,6.3,14.7,5,2.4,9.5,W,61,W,WSW,24,24,70,47,1018.3,1020.2,1,6,9.1,14.1,Yes,No
Nuriootpa,7.5,22.8,0,5.4,9.4,SE,50,NNE,WSW,15,9,50,24,1017,1013,5,5,13.4,21.9,No,No
Townsville,18.4,26.4,0,5.6,10,ENE,39,NE,ENE,13,30,63,58,1019,1015.2,5,2,24.6,25.6,No,No
MountGambier,9.2,17.4,0,2.2,3.5,NNW,50,N,NW,24,13,70,94,1015,1014.1,7,7,11.5,14.6,No,Yes
Brisbane,20.2,30.3,21.2,10.4,12.6,NE,31,NE,NE,6,13,61,65,1015.8,1012.8,2,2,28.4,28.9,Yes,No
WaggaWagga,10.8,29.3,0,15,13.4,E,35,ESE,NE,15,11,27,14,1018.4,1016.6,1,1,18.1,26.6,No,No
MelbourneAirport,13.4,22,0.8,1.6,2.6,N,37,N,W,24,15,85,64,1009.5,1006.9,7,7,16.3,20.6,No,Yes
WaggaWagga,9.7,26.9,0,6.4,10.3,WNW,26,ENE,WSW,7,13,67,31,1017.7,1015.2,1,2,14.9,26.1,No,No
Melbourne,11.7,19.4,0,3.6,12.1,SSW,30,S,SSW,6,15,71,58,1020.7,1019.1,4,1,15.2,18.8,No,No
PerthAirport,7.6,18.9,6.2,3.4,6.8,WSW,46,ENE,WSW,9,28,94,69,1020.7,1020.3,7,6,12.5,16.6,Yes,Yes
AliceSprings,15.5,30.8,0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,No,No
Williamtown,4.4,18.6,0,3.2,9.8,WNW,39,WNW,W,26,9,68,60,1024.2,1022.3,0,2,11.2,17.5,No,No
Townsville,25.3,31.4,0.4,8,12.2,ENE,35,W,ENE,9,26,83,68,1014,1011.1,6,3,27.6,30.2,No,No
Mildura,6.4,22.3,0,4,10.5,S,37,S,SSW,13,17,56,33,1021.1,1019,5,2,12.7,22,No,No
Watsonia,9.2,19.2,0.2,1.6,8.7,SSW,30,ESE,SW,7,15,65,51,1035.4,1032.8,7,5,14.1,18.4,No,No
MelbourneAirport,10.4,14.7,3,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Melbourne,12.5,21.5,0,6.4,0,N,87,N,N,24,46,70,75,1008.1,1003.1,7,8,15.7,16.4,No,Yes
Portland,15.1,20.5,0,8,11.4,SE,48,SE,SE,24,26,67,59,1019.8,1019,8,7,16.3,20,No,No
NorfolkIsland,14.1,18,0,4.6,3.9,SE,31,SSE,SSE,17,15,54,57,1025.8,1023.4,7,8,16.7,16.9,No,No
Nuriootpa,1.2,13.2,0,2.4,5.2,WSW,33,WSW,WSW,19,19,79,63,1027.7,1026.5,3,7,9,11.6,No,No
AliceSprings,11.6,19,0,5.2,9.1,E,48,ESE,ESE,22,31,60,34,1025.9,1022.4,6,3,12.9,17.6,No,No
Mildura,2.4,14.6,0,1.4,8.4,S,43,S,S,11,19,92,44,1033.4,1030.9,1,3,5.6,13.1,No,No
PerthAirport,6.8,19.4,0,2.6,8.6,NW,44,NNE,NW,9,28,77,50,1013.4,1009.2,1,6,14.1,18.7,No,Yes
Watsonia,10.1,20,9.4,4.4,9.5,WSW,43,W,SSW,6,15,81,41,1011.5,1007.5,1,5,12.1,19,Yes,Yes
Cairns,19.4,25.8,4.2,6.8,6.8,SSE,54,S,SE,22,37,86,57,1019.4,1016.3,7,2,20.8,25.1,Yes,Yes
MountGambier,14.3,34.6,0,6.4,11.9,WSW,37,SSE,WSW,9,19,52,22,1014.2,1011.9,1,6,23.5,34.3,No,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021,1016.7,1,7,7.2,12.5,Yes,Yes
AliceSprings,27.2,41.3,0,16.4,13.3,SSE,59,E,SE,17,20,25,14,1006.7,1002.6,0,1,34.8,40.1,No,No
Portland,12.1,19.3,0,4.8,10,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
Mildura,20.1,39.6,0,9.6,10.3,N,37,NNE,N,15,17,13,6,1012.8,1007.9,6,6,28.4,38.4,No,No
PerthAirport,7.4,24.7,0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
NorfolkIsland,14.2,21.1,0,3.4,7,NW,30,N,NW,11,15,75,62,1021.4,1018,7,7,18.4,19.8,No,Yes
Watsonia,13.9,25.7,0,6.2,4.8,SSW,28,SSW,SSW,11,11,81,51,1018.2,1015.4,8,7,15.8,25.6,No,No
Hobart,8.3,13.4,1.2,1,0,NNW,28,NNW,WNW,7,7,97,91,1018.5,1015,7,8,10.2,13.2,Yes,No
Watsonia,10,16.6,4,1.4,5.5,W,46,NW,W,13,15,77,61,1021.2,1019.9,2,7,12.3,14.6,Yes,No
Darwin,23.8,32.1,0,6.2,9.6,WNW,37,WNW,NW,15,30,73,61,1013.5,1009.4,5,4,27.6,30.5,No,No
Woomera,13.9,30,0,17.2,7,N,44,N,N,30,26,16,13,1021.5,1017.4,4,4,18.9,29.1,No,No
Sale,7.6,14.4,0,1,1.1,WNW,31,WNW,W,15,20,84,64,1019.9,1017,7,6,10.1,13.5,No,No
Perth,7.1,17.3,5.8,3,10.2,SSE,33,SSE,SSW,20,9,60,45,1021.4,1020.8,1,4,11.5,16.6,Yes,No
Perth,8.7,21.1,0,1.4,4.6,WSW,13,NE,SSE,4,2,72,38,1022.8,1019.1,6,5,15.3,20.8,No,No
Perth,20.7,32,0,9.4,11.3,SW,37,ENE,SW,11,17,62,46,1011.5,1009,1,2,24.7,29.9,No,No
Cairns,24.2,31.6,15.2,5.6,9.3,E,33,SE,E,11,22,75,65,1013.4,1010.1,3,2,29.3,31.2,Yes,Yes
Melbourne,10,15.5,1.6,1.6,1.3,WSW,30,W,WSW,17,15,77,71,1021.3,1020.3,7,7,11.8,14.5,Yes,No
NorfolkIsland,14.4,18.8,0.6,4.6,6.1,NW,57,NW,NW,17,24,62,80,1015.8,1012.7,5,7,17.1,16.4,No,Yes
AliceSprings,16.3,23.6,0,8,1.2,S,35,S,S,20,20,53,58,1016.4,1015.5,7,7,21.8,20.4,No,Yes
Cairns,24.2,29.5,7.8,5.6,3.7,S,35,NE,NNW,6,9,86,83,1008.1,1004.8,7,7,26.5,27.4,Yes,Yes
Watsonia,10.9,11.5,7.6,5.8,0,SSW,63,SSW,SSW,30,24,100,99,992.8,992.2,8,8,11,9.3,Yes,Yes
Darwin,24.5,31.7,3,5.6,4.7,WNW,31,NNW,NW,6,20,81,75,1007.7,1005.9,7,7,27.4,30.5,Yes,No
Cobar,2,13.7,0,1.8,5.7,WSW,48,NW,WSW,17,20,70,52,1017.9,1016.9,7,4,8.1,13.1,No,No
MountGambier,5.8,20.4,0,1.6,9.4,NE,43,N,NE,13,30,73,40,1022.9,1017.9,1,1,12.4,20.2,No,No
Sydney,22.3,30.2,0,11.4,6.8,S,31,SSW,SSE,13,19,74,56,1016.8,1015.4,7,6,24.5,28.9,No,No
SydneyAirport,10.3,19.9,0.4,1.6,9.5,NW,22,NW,SSE,11,11,71,57,1019.5,1016.3,1,1,14.3,18.8,No,No
Watsonia,6.7,20.9,0,4,13.7,W,37,SSE,SSE,13,11,65,51,1025.4,1021.8,3,1,14.9,20.2,No,No
Perth,19.8,29.7,0,6.6,9.8,E,35,E,ESE,13,15,65,48,1017.7,1015,3,3,22.8,28.5,No,No
PerthAirport,16.7,24.8,10,2,4.6,E,74,ESE,ESE,35,33,74,66,1009.4,1010.9,7,7,21,23.4,Yes,No
Sydney,13.6,25,0,7.6,12.6,NNE,30,W,E,13,22,47,45,1020.4,1018.3,3,6,20,23.9,No,No
Townsville,24.9,33.7,0,5.2,10.9,N,37,NNE,NNE,9,26,67,69,1010.5,1008,4,6,29.8,29.7,No,No
Watsonia,16.5,43.1,0,10.2,12.4,NNW,56,ENE,N,7,22,37,16,1013.3,1010.7,0,1,31.6,41.2,No,No
WaggaWagga,10.4,16.2,9.8,1.6,6.8,WNW,24,NNW,WSW,4,15,97,64,1021.6,1020.2,8,1,11.2,14.7,Yes,No
NorfolkIsland,21,25.8,0,5.6,10.2,SE,41,SE,SE,19,24,79,76,1016.6,1016.6,3,4,23.9,24.5,No,No
Nuriootpa,15.6,22.4,6,3.4,11.6,WSW,67,WNW,W,28,39,80,41,1007,1007.5,7,6,17.5,21.3,Yes,No
NorfolkIsland,15.8,19.9,1,5.6,4.1,SE,56,ESE,ESE,30,26,48,50,1026.5,1025.4,7,6,17.9,19.3,No,No
PerthAirport,13.4,19.8,14.8,2,5.1,NW,81,NW,WNW,37,35,62,91,1006.4,1006.4,4,8,17.5,15,Yes,Yes
MountGambier,11,19.5,0,0.6,0.9,SSE,35,W,SSE,7,24,88,46,1023.2,1021.4,7,7,12.2,17.7,No,No
Cairns,19,29.2,0,7.2,7.8,SE,41,S,S,20,17,64,68,1017.3,1014.7,2,6,25,25.2,No,Yes
Hobart,3.6,18,0,1.6,3.9,N,72,NNW,NNW,17,41,69,43,1015.5,1009.6,7,7,8.6,16.3,No,No
Portland,14.6,23,0,7.4,0.1,E,50,E,ESE,30,15,87,72,1010.2,1008,8,8,16.4,20.8,No,Yes
Sale,9.3,20.3,0,5.2,8.9,E,52,E,E,15,35,54,48,1026,1023.8,4,2,16.9,19.5,No,No
Moree,7.6,23.9,0,3.6,7,WNW,31,NE,W,15,20,68,28,1018.9,1014.6,7,1,13.4,23.4,No,No
AliceSprings,22.3,42.5,0,15,13,SE,52,SE,S,13,17,19,10,1010.1,1005.6,0,3,33.2,41.3,No,No
Mildura,2.8,16.8,1,2.2,8.3,E,20,E,ESE,11,11,82,36,1027.3,1024.7,1,1,6.8,16.5,No,No
Nuriootpa,7.2,13,6.1,1.2,0.3,S,39,SW,SSW,17,15,97,82,1019.2,1021.5,8,8,10.3,12.6,Yes,No
Brisbane,11.8,20,0.8,1.8,1.1,SW,24,SW,SSE,9,7,76,53,1023.5,1021.7,7,7,14.1,19.6,No,No
Portland,13.6,17.9,5.6,7.2,5.8,SW,28,SSW,SW,9,17,96,67,1012.5,1013.7,7,8,14.1,16.5,Yes,Yes
Watsonia,8.5,16.9,0,1.8,5.9,W,33,WNW,W,6,17,74,58,1022.8,1023.7,3,7,11.6,15.8,No,No
Darwin,26.3,34.2,0,6.2,7.5,NE,43,E,NE,19,28,82,51,1006.4,1003.5,8,7,28.2,33.3,No,Yes
Perth,18.7,24.7,0,11.8,11.1,SSW,50,SW,SW,20,28,66,57,1013,1013.2,6,0,22.7,23,No,No
SydneyAirport,19.5,26.8,5.2,2.6,7.9,NE,43,N,NE,9,26,88,66,1020.9,1016.6,3,5,22.3,25.4,Yes,Yes
Moree,22.5,36.1,0,16,13,NNE,39,NE,NW,28,9,47,26,1015.6,1011.2,0,5,25.6,33.1,No,No
Sydney,10.7,24.3,0,5.8,12.1,E,33,WNW,NE,15,20,40,32,1022.6,1018.7,1,0,15.4,21.5,No,No
Sydney,19.9,23.3,27.6,4,0.2,SSE,54,SE,S,19,20,87,86,1015.2,1013.1,7,7,21.5,20.9,Yes,Yes
Watsonia,17.3,27.6,16.8,13.2,3.7,NNW,54,ESE,SSE,9,6,100,52,1013.9,1008.4,8,7,17.6,26.6,Yes,Yes
Brisbane,18.1,26.6,1.8,3.6,10.4,SSE,39,SE,ESE,9,19,57,47,1023.3,1020.6,2,4,23.8,24.8,Yes,No
Canberra,10.3,18,1,4.8,0,NNW,76,W,NNW,13,35,59,90,1011.4,1007.2,8,8,18,15.2,No,Yes
Portland,10,14.5,0.8,3.8,2.8,S,33,SSE,SSE,17,20,59,61,1024,1024.1,8,8,11.2,12.7,No,No
Townsville,24.9,31.1,14.4,9.4,3,ENE,35,NE,N,28,9,82,66,1007.6,1003.9,7,6,28.1,30.3,Yes,Yes
SydneyAirport,18.7,23.4,0,8,8,SSE,50,SE,SE,24,22,61,42,1026.4,1024.1,7,1,19.4,23.2,No,No
Watsonia,14.7,22.5,0,4,9.5,SW,43,SSE,SW,9,22,57,40,1021.7,1022,7,1,16.9,22.3,No,No
Perth,6.6,22.6,0,2.4,9.7,SSW,24,S,SW,2,11,66,41,1028.2,1025.2,0,1,14.8,21.9,No,No
Sydney,20.6,26.7,0,8.8,9.8,SSE,50,S,SSE,30,31,65,56,1014.8,1015,3,5,23.7,23.6,No,Yes
SydneyAirport,20.6,24.6,1.4,7.4,2.1,S,37,SE,SE,17,26,73,66,1015.1,1014.4,7,6,21.9,23,Yes,No
Nuriootpa,7.6,17.9,0,5,8.8,WSW,43,WSW,SW,17,28,66,43,1020,1019.3,7,6,11,16.8,No,No
Darwin,24.7,35.6,0,6.6,9.2,E,50,S,NNW,11,28,70,46,1018.8,1013.9,2,4,27.9,31.5,No,No
Watsonia,5.5,23.1,0,2.8,10.7,NNW,19,ENE,NE,7,7,96,40,1033.8,1030.4,1,0,10,22.6,No,No
Hobart,9.1,18.9,0,6,3.6,NW,39,SSW,ESE,7,11,58,45,1012.5,1010.1,7,7,11.2,15.8,No,No
WaggaWagga,14.7,28.7,0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
AliceSprings,24.1,35.9,0,12,8.2,SSE,56,SE,ESE,15,11,50,57,1002.8,999.9,3,7,30.8,29.6,No,Yes
Cairns,21.1,28.2,0,7.6,5.9,SE,48,SE,S,28,13,59,73,1021.2,1018.5,3,7,25.8,23.1,No,Yes
Townsville,20.8,27.9,0,5.8,10.1,E,31,ESE,ENE,20,22,78,67,1020,1017.7,1,1,24,26.2,No,No
PerthAirport,13.1,20.7,1.8,2.6,2.4,ENE,48,NE,E,28,17,73,68,1011.1,1009.4,7,7,15.1,20.5,Yes,Yes
SydneyAirport,19.9,37.9,0,4.4,9.7,SSW,74,NNE,WNW,17,20,64,14,1009.5,1004.5,4,7,25,37.5,No,No
Canberra,3.9,13.2,3.4,6.6,11,WNW,65,WNW,WNW,26,31,53,33,1017,1017.6,3,1,7.1,12.2,Yes,No
Perth,17.9,23.5,0,8,8.5,WSW,35,WSW,WSW,17,19,64,55,1012.4,1011,5,7,20.5,21,No,No
Moree,17.6,37.3,0,12.2,11.6,WSW,44,NNW,W,13,28,20,15,1014.2,1011.2,3,4,26.5,35.3,No,No
Watsonia,7.9,17.1,0,2,9.5,N,35,NNW,W,11,15,76,48,1016.7,1015.8,1,3,11.1,15.9,No,No
Sydney,18.3,26.6,0,9,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
Hobart,13.7,20.6,0,7,8,SE,41,NNW,SE,15,28,72,60,1021.3,1021.3,8,5,15.2,18.5,No,No
MountGambier,6.3,15.3,0,0.4,2.4,SSE,43,SE,SSE,13,26,67,49,1027.6,1025.2,7,7,10.5,14.4,No,No
WaggaWagga,7.2,13.3,0.2,3.2,0,NNE,30,NW,E,7,11,58,92,1017.5,1015.8,7,8,13.3,10.8,No,Yes
PerthAirport,8.1,19.6,0,2,3,NW,41,N,NW,9,24,92,55,1021,1018.4,7,7,11.6,19.2,No,Yes
SydneyAirport,21.2,29.1,0,7,8,NNE,50,NE,NE,9,31,66,52,1019.6,1017,6,6,23.7,28,No,Yes
Moree,1.5,17.7,0,3.2,10.7,S,26,E,SSE,7,7,63,28,1023.5,1019,2,1,11.2,17.4,No,No
Sale,4.9,18,0,3,10.2,W,57,NNW,W,7,37,67,43,1022.1,1020.5,1,5,12.8,16.9,No,No
Mildura,8,16.2,0,3.6,7,SW,54,SW,SW,20,24,72,46,1018.6,1018,7,6,10.3,15.1,No,No
PerthAirport,17.5,33,0,8,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32,No,No
Townsville,25.4,35.2,0,11.2,8.8,E,50,SSE,ENE,17,30,61,52,1008.8,1005.2,7,7,29.7,33.7,No,Yes
Mildura,8.2,18.6,0,1.4,8.5,W,35,WSW,W,9,22,79,35,1020.9,1018.3,3,6,12.1,17.8,No,No
MountGambier,5.8,13.7,11.2,1.2,0.6,W,39,SW,SW,24,17,90,91,1014.6,1011.6,8,7,8.7,12.3,Yes,Yes
Melbourne,8,15.2,4.4,6.6,7.2,WSW,54,W,WSW,28,24,47,46,1014.8,1014.5,7,7,11.9,13,Yes,Yes
Darwin,26.2,32.9,1.4,6.2,4.7,SW,37,SE,WNW,9,19,82,62,1007.6,1004.6,7,5,29.3,32.4,Yes,No
SydneyAirport,8.6,15.1,2.6,2.8,7.2,WSW,44,W,S,19,30,63,66,1024.1,1021.1,3,6,11.9,14.2,Yes,No
Moree,18.2,33,3.4,8.6,11.8,SW,76,NNE,NNE,24,13,56,37,1011.2,1008,1,5,22.5,30.3,Yes,No
Perth,13.9,26.7,0,3.4,10.5,SE,31,ESE,E,11,9,63,49,1025.2,1021.6,2,6,20.9,25.5,No,No
MelbourneAirport,8.4,16.9,4,3.6,9.4,S,44,SSW,SSE,17,19,77,53,1020.5,1020.2,7,4,12.5,16.7,Yes,No
Brisbane,26.1,32.5,0,9.6,9,SE,33,NE,NE,9,15,61,58,1007.8,1004.9,5,6,30.9,30.4,No,Yes
Portland,8.5,24.4,0,3,7.3,WNW,81,N,NNW,17,37,65,34,1012,1005,5,5,15.5,23.9,No,No
Townsville,22.9,30.7,0,11,12,ENE,43,E,ENE,22,30,55,58,1014.4,1011.2,3,3,28.5,28.7,No,No
MountGambier,7.1,13.4,3.2,0.8,4.7,SW,39,SW,SW,17,24,82,77,1027.4,1026.7,4,6,11.6,11.5,Yes,Yes
PerthAirport,12.9,25.4,0,8.4,9.8,SW,48,SE,SW,15,20,49,45,1010.9,1009.3,7,5,21.3,23.2,No,No
WaggaWagga,16.5,31.3,0,8.4,9.1,SSW,39,ESE,NW,9,13,36,25,1012.1,1007.7,1,7,22.7,29.4,No,No
Darwin,24.5,32.5,0,4.2,5.2,E,39,ESE,ENE,15,19,76,49,1011.8,1009.1,7,7,27.3,31.5,No,No
MelbourneAirport,9.6,16.9,0,4,6.3,S,39,S,SE,26,20,71,44,1017.1,1015.8,7,6,11.5,16.8,No,No
MountGambier,7.8,22.7,0,2.6,10.3,ESE,26,ESE,ESE,13,9,86,58,1026.7,1023.4,1,3,12.7,22,No,No
Perth,12.6,37.8,0,8.2,11.9,E,30,SE,E,11,9,42,15,1016.4,1010,0,3,24.9,37.1,No,Yes
Sale,11.6,31.7,0,4,8.3,SSW,72,ENE,NW,7,30,80,38,1012.7,1009.2,3,5,19.2,30.8,No,Yes
WaggaWagga,0.5,19.5,0,4.4,10.9,WSW,37,W,W,6,20,57,38,1023.7,1020.5,0,1,12.5,18.9,No,No
Nuriootpa,12.8,22.2,3,5.6,0.7,SSE,37,SE,SW,9,13,89,69,1012,1009.5,7,7,16.9,20.9,Yes,Yes
NorfolkIsland,11.3,18.8,0,3.6,7,NE,37,NNW,NNE,9,20,61,59,1022.7,1018.4,7,2,15.9,18.1,No,No
Mildura,12.2,32.6,0,10,13.7,SSW,31,ESE,SSW,15,13,42,12,1015.9,1013.2,4,2,18.6,29.7,No,No
Sydney,10.5,19.8,0,3,9.2,NW,28,W,NE,13,15,70,63,1027.4,1021.4,5,4,14,17.4,No,Yes
Cairns,21.5,28.1,0.4,1.8,6,ESE,37,SSE,SE,17,26,76,67,1014.1,1011.3,7,6,23.4,26,No,No
Darwin,23.8,32.9,0,7.2,11.2,ESE,37,ESE,ESE,19,24,68,40,1013.5,1009.9,2,2,27.4,32.5,No,No
NorfolkIsland,15.8,19.4,0.2,3.2,4.2,E,41,ESE,E,22,24,68,62,1027.3,1024.5,5,5,17.3,18.6,No,No
Darwin,28.1,29.9,0,8.8,0,SSE,59,W,NNW,17,9,76,84,1006.8,1005.3,8,8,29.7,25.6,No,Yes
Brisbane,17.2,25.7,0,6.4,5.8,SE,39,SE,SE,11,13,59,61,1032,1029.2,6,7,23.3,23.6,No,Yes
SydneyAirport,16.2,32.9,0,5.8,12.6,NE,44,WNW,W,13,19,62,17,1015.5,1011.3,2,3,21.2,30.1,No,No
Hobart,12.2,21.9,0,4.4,11.5,SE,33,WNW,ESE,4,22,66,61,1011.3,1009.8,1,1,17.5,20.7,No,No
Nuriootpa,8.5,13.4,4.4,3.4,2.4,NW,43,NNW,N,15,11,77,91,1006.1,1001.4,4,8,10.3,9.8,Yes,Yes
Cairns,25.9,32.1,9.6,6.6,0.7,NW,39,NNW,N,19,11,71,78,1005.1,1002,7,8,29.5,30.5,Yes,No
Cobar,7.8,19.4,0,3.6,6.9,S,31,S,S,7,17,64,35,1022.3,1018.5,7,6,12.3,18.5,No,No
Portland,9.5,15.7,5.6,2.6,8.9,WSW,65,WSW,WSW,37,37,56,47,1009,1012.9,4,8,12.4,14.7,Yes,No
NorfolkIsland,17,22.9,0,2.4,8.2,SSE,33,SSE,SE,17,19,71,78,1021.7,1020.5,3,7,21.4,20.3,No,No
WaggaWagga,4,23.7,0,4,10.6,NNE,33,E,NNW,15,17,68,23,1024.2,1017.8,0,0,13,23.5,No,No
Perth,21.3,37.8,0,12.4,9,NW,30,NNE,W,15,11,25,36,1003.4,1001.8,2,7,32.9,31.1,No,No
Williamtown,6.9,21.8,0.4,1,8.7,WNW,37,WNW,WNW,20,19,54,30,1013.1,1009.2,1,5,13.8,19.8,No,No
Brisbane,15.6,21.7,2,1.8,1.4,E,20,S,ENE,6,11,77,53,1025.3,1022.4,7,7,19.2,21.4,Yes,Yes
Brisbane,17.2,26.9,1.8,5.4,7.5,ESE,44,S,ESE,4,13,65,54,1024.7,1022.7,5,4,23,25.2,Yes,No
Darwin,28.5,31.6,0,6.6,0,NNE,61,NW,WNW,17,28,81,80,1008.9,1006.6,8,8,29.4,25.5,No,Yes
Perth,4.8,14.7,0.4,0.6,7.6,ESE,35,ESE,ESE,11,13,68,53,1030.3,1026.9,6,6,8.3,14.1,No,No
Mildura,22.7,41,0,9,11.3,NW,30,WNW,WNW,11,13,47,17,1014.9,1013.6,3,3,26.8,39.5,No,No
Sale,11.7,21.8,0,6.4,8.2,WSW,48,WNW,W,24,31,57,44,1015.6,1014.9,6,6,16.6,20.8,No,No
AliceSprings,1.4,23.7,0,7,11.4,E,37,ESE,E,13,31,29,11,1025.3,1019.4,2,3,14.1,23.3,No,No
Perth,17.6,24.9,0,8.2,7.4,SSW,39,WNW,SW,13,19,61,85,1008.3,1008.6,6,7,22.2,18.8,No,No
Portland,12.3,21.9,2.6,2,3,WNW,54,NNW,WNW,15,33,86,94,1006.4,1007.1,7,8,20.7,15.6,Yes,Yes
NorfolkIsland,15.1,22.3,0,2.8,7.2,W,54,NNW,WSW,15,17,69,78,1015.6,1012.3,4,5,20.7,19.8,No,Yes
Watsonia,14.5,26.6,0,6.6,10.1,N,39,N,N,17,17,47,33,1022.4,1019.7,2,1,20.6,25.9,No,No
SydneyAirport,15.6,37.5,0,11,11.4,NE,30,NNW,NW,13,15,37,9,1023.8,1020.6,1,7,22.5,37.3,No,No
Portland,12.3,18.8,3.8,3.8,9,W,46,SW,SSW,19,15,65,54,1018.5,1022.7,8,8,14.8,16.3,Yes,No
Darwin,24.5,30.8,1,1.6,2.7,WNW,37,SW,WNW,17,28,84,72,1009.6,1006.3,7,7,26.7,29.6,No,Yes
Darwin,17.3,31,0,9,11.2,SE,43,SE,ESE,28,24,28,11,1016.5,1011.9,3,2,21.6,29.7,No,No
Hobart,14.2,22.3,0,8.8,11.3,WNW,67,NW,WNW,28,24,52,38,1002,1001.8,4,5,16.9,20.7,No,No
Woomera,21.4,37.6,0,18.8,11.7,SSE,43,SSE,WSW,24,20,59,22,1017.3,1014.5,1,0,23.1,36.3,No,No
WaggaWagga,14,24.6,0,9,2,S,52,SE,ESE,20,13,41,43,1017.2,1016.8,7,7,23.2,23.5,No,No
Melbourne,8.4,16.5,13.4,5,1.7,SSE,37,SSW,SSE,11,24,86,53,1032,1032.6,7,7,10.8,15.3,Yes,No
PerthAirport,14.9,33.9,0,6.4,10.5,NE,33,ENE,W,20,17,48,21,1020.8,1016.5,1,4,24,33.7,No,No
NorfolkIsland,15.2,21.2,0,2,10.4,NNW,43,NNW,NW,15,24,82,81,1017.2,1014.1,1,5,18.4,20.6,No,No
Melbourne,12.7,21.8,10.6,6.8,7.1,SW,48,SW,SSW,13,31,72,59,1001.7,1004.2,7,5,16.2,20.5,Yes,Yes
Watsonia,14,23.6,1.6,13,9,SSW,35,SW,SW,19,13,100,39,1007.7,1008.6,7,1,14,22.6,Yes,No
Nuriootpa,19.7,31.6,0,9.8,8.4,NNE,33,N,NE,13,17,58,38,1015,1012.8,2,7,25.1,30.1,No,No
Darwin,21.6,32.1,0,4.2,10.4,ESE,48,SE,E,17,26,64,35,1013.4,1009.3,2,5,25.6,31.8,No,No
WaggaWagga,13.2,31.4,0,8,12.5,NE,39,WNW,NW,6,9,54,17,1012.6,1010.5,0,0,19.6,29.6,No,No
Cairns,23.3,32.5,0,8,5.4,ENE,28,S,ENE,15,19,64,64,1005.8,1002.5,7,6,28.4,31.1,No,No
MelbourneAirport,0.9,14.3,0,1,8.6,NNE,31,N,N,15,15,81,45,1025.9,1022.2,1,6,5.3,13.8,No,No
Moree,17.6,33.1,3,0.4,9.9,WNW,28,W,SW,11,11,86,39,1010.1,1006.6,7,2,22.6,31,Yes,No
MelbourneAirport,12.4,14.1,0,8.2,0,N,70,N,W,35,11,57,80,1009.2,1009,7,7,12.6,11.3,No,Yes
Portland,11.9,21,1.6,4,8.2,SW,28,WSW,SSW,17,15,97,77,1009.4,1010.7,8,5,16,20.4,Yes,No
CoffsHarbour,16.1,31.4,0,7.4,11.4,NNE,54,N,NNE,7,37,51,58,1005.9,1002.3,1,5,26.5,28.4,No,No
Sydney,9,19.1,0,1.2,4.3,W,28,W,ENE,22,7,94,56,1029.4,1025,7,5,10.7,17.9,No,No
Portland,4.9,19.4,0,6.6,13.4,WSW,30,WNW,W,13,19,66,61,1021.5,1020.1,7,5,15,18.4,No,No
Melbourne,8.4,14.4,1.8,3,2.7,WNW,50,NNW,NNW,13,7,65,57,1011.5,1010.6,6,7,10.5,13.4,Yes,Yes
Sydney,18.8,25.5,0,9.2,7.9,E,39,ESE,E,9,22,61,57,1021.4,1019.9,7,7,23.2,24.1,No,No
MelbourneAirport,6.8,16.5,0.2,1.8,5.9,W,37,W,W,22,24,67,60,1022.9,1024.1,3,7,12.2,14.9,No,No
Cairns,23.8,30.6,0.6,6.2,5.5,SE,52,SSE,SSE,22,20,76,67,1011.9,1008.1,8,8,26.5,28.5,No,Yes
Brisbane,22,33.5,6.8,7,9.9,SE,35,WNW,E,4,17,71,59,1007.9,1005.8,2,5,27.1,29.5,Yes,No
Melbourne,16.2,21.2,7,3,7.3,WSW,57,W,WSW,30,39,62,36,1013.4,1016.8,3,6,18,19.9,Yes,No
Darwin,23.6,32.7,0,4,10.5,ENE,30,E,SE,11,13,75,48,1013.9,1011.1,1,7,27.8,31.6,No,No
Watsonia,9.7,31,0,7,3,E,33,ENE,ENE,9,15,66,30,1016.6,1011.3,7,7,15.5,30.3,No,Yes
MelbourneAirport,4.6,16.4,2,3.6,9.1,WNW,46,N,NW,28,22,72,36,1016.6,1015.1,1,5,10.2,15,Yes,No
Cairns,24.8,32.5,0,7.2,10.2,N,37,N,N,15,17,67,63,1009.6,1005.6,2,2,29.5,31,No,No
