Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Woomera,16.2,29.2,0.0,12.0,9.3,N,54,NNE,N,24,30,32,22,1020.9,1016.8,3,7,19.6,27.2,No,Yes
WaggaWagga,18.3,31.6,0.0,11.0,13.4,ENE,35,E,N,24,9,46,24,1021.0,1016.8,1,1,22.6,30.3,No,No
Woomera,14.5,24.0,0.0,20.4,10.6,SW,48,SSE,SSW,19,28,29,15,1019.6,1018.3,1,0,17.7,23.0,No,No
MountGambier,7.0,14.3,4.4,1.6,6.7,WSW,59,WNW,WSW,17,26,85,70,1021.0,1021.0,3,5,10.9,12.9,Yes,Yes
Canberra,-0.3,13.8,0.0,1.0,8.3,SSE,39,SE,S,4,20,77,44,1028.4,1026.4,5,3,6.6,13.0,No,No
SydneyAirport,24.5,32.1,0.0,7.2,9.5,SSE,33,SSW,SSE,9,15,83,69,1006.8,1006.1,7,7,26.6,27.9,No,No
Townsville,11.6,27.6,0.0,6.6,11.1,W,37,SW,W,20,17,37,23,1012.1,1007.5,0,1,21.5,27.2,No,No
Mildura,18.2,28.0,37.8,5.0,8.5,W,26,SSW,WSW,9,11,92,62,1005.3,1005.9,8,3,19.0,26.7,Yes,No
SydneyAirport,9.8,22.0,0.0,6.0,10.9,WSW,48,WNW,WSW,26,24,36,28,1017.2,1013.8,1,1,15.2,20.9,No,No
Woomera,23.7,41.3,0.0,14.4,13.2,N,63,NNE,NW,35,20,19,9,1011.0,1008.3,0,2,31.4,40.3,No,No
Perth,23.7,37.1,3.0,10.4,3.9,NE,30,ENE,N,9,4,46,33,1006.6,1004.0,2,7,32.1,34.8,Yes,No
Darwin,23.4,30.5,14.4,5.8,1.9,WNW,56,W,W,28,28,82,82,1005.0,1002.2,7,7,28.3,28.4,Yes,Yes
Watsonia,22.8,33.4,0.0,18.4,11.4,N,54,NNE,N,22,22,45,31,1016.9,1013.4,4,7,26.5,31.8,No,No
Nuriootpa,14.6,29.2,0.0,8.2,11.1,ENE,37,ENE,ENE,15,20,46,27,1030.1,1026.7,3,6,19.6,28.0,No,No
Melbourne,8.0,13.5,0.0,2.2,0.9,N,85,N,N,30,41,53,73,1010.8,1000.5,7,8,10.6,10.5,No,No
MountGambier,5.5,14.3,2.8,1.4,2.9,N,56,N,NW,26,17,91,83,1012.6,1010.5,8,7,7.0,11.9,Yes,Yes
Hobart,3.2,11.3,0.0,2.2,6.0,NNW,30,NW,NNW,19,13,79,63,1024.4,1021.9,1,3,5.2,10.1,No,No
MelbourneAirport,13.2,29.0,0.0,7.8,12.2,SSW,37,SW,SSW,7,22,77,33,1019.5,1016.2,0,1,17.4,27.5,No,No
PerthAirport,10.1,25.1,0.0,9.0,12.7,SSW,50,S,SW,26,33,36,35,1021.2,1018.0,1,0,19.3,24.0,No,No
Brisbane,10.8,22.4,0.0,2.8,4.8,SW,15,SW,NE,4,4,71,55,1023.1,1018.7,6,7,15.5,21.7,No,No
Darwin,23.4,33.0,0.0,7.2,11.0,ESE,52,SE,ENE,24,24,48,39,1011.9,1008.4,1,1,26.6,32.2,No,No
Nuriootpa,5.7,16.2,0.0,2.4,7.3,E,26,E,ESE,11,9,79,48,1028.7,1025.6,3,6,12.1,15.2,No,No
Sydney,14.1,23.1,0.0,7.2,9.8,NE,43,WSW,ENE,2,24,65,48,1019.8,1015.7,5,6,18.6,22.4,No,No
Brisbane,10.7,19.6,14.6,4.2,11.2,W,46,W,W,19,22,50,28,1013.4,1010.1,1,1,13.8,19.0,Yes,No
Perth,4.0,21.5,0.0,3.4,10.5,NE,31,ENE,NNW,11,9,60,32,1024.3,1019.0,0,1,12.9,21.0,No,No
Mildura,15.7,27.3,0.0,11.2,5.6,N,65,ENE,SW,11,13,60,86,1002.0,995.5,8,7,18.1,18.5,No,Yes
Williamtown,6.7,16.8,0.0,5.8,10.2,SSE,33,WNW,S,20,22,56,41,1020.7,1020.5,1,1,13.2,15.6,No,No
Hobart,10.0,19.9,0.0,7.8,11.7,NW,35,E,ESE,13,15,37,38,1015.9,1015.3,3,2,14.1,18.5,No,No
Cairns,23.5,31.7,0.0,7.2,11.4,NE,26,ESE,NNE,11,13,65,63,1009.1,1006.7,2,3,29.8,31.1,No,No
Canberra,1.7,21.2,0.0,2.8,10.0,NW,26,SSE,NNW,6,15,87,41,1026.8,1024.2,1,1,8.6,20.6,No,No
Watsonia,17.0,30.0,0.0,7.2,10.8,SW,35,SW,SW,9,19,77,50,1013.9,1012.2,7,0,20.6,28.2,No,No
MountGambier,8.5,17.5,0.0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013.0,7,7,13.1,11.8,No,Yes
Melbourne,19.3,33.1,4.0,3.0,11.7,N,50,N,NW,28,22,51,49,1019.7,1016.4,1,2,24.3,26.7,Yes,Yes
Hobart,14.2,21.1,0.0,2.6,1.4,SE,24,NW,SE,7,17,82,59,1014.6,1013.2,8,7,16.0,20.2,No,No
Nuriootpa,11.8,18.0,3.6,3.7,10.4,WSW,57,WSW,SW,33,33,65,98,1014.9,1017.0,6,4,14.0,15.8,Yes,No
Hobart,3.1,14.0,0.0,3.2,11.1,ESE,22,NW,SE,11,15,61,59,1012.3,1009.5,3,6,10.3,12.6,No,No
SydneyAirport,12.5,20.1,0.0,4.8,10.6,NE,33,SSE,E,6,26,62,45,1032.2,1028.8,4,1,16.9,19.3,No,No
Townsville,15.1,24.0,0.0,4.4,10.2,SE,31,SE,NE,19,22,68,64,1020.5,1017.3,1,2,20.6,22.8,No,No
Nuriootpa,11.2,26.5,0.0,4.0,8.9,NE,33,NE,NNE,13,20,45,23,1028.5,1024.4,6,4,21.3,25.9,No,No
Sale,12.8,21.7,0.0,8.0,10.4,SE,35,SW,ESE,13,22,51,41,1017.4,1015.8,3,5,15.5,20.2,No,No
Cobar,4.6,11.4,1.8,0.6,1.4,SSW,30,WSW,SW,7,13,99,74,1022.6,1022.7,8,7,6.0,11.1,Yes,No
Moree,24.8,39.9,0.0,14.8,9.3,NNE,50,N,N,28,19,44,27,1008.6,1004.6,7,5,29.4,38.1,No,No
MountGambier,5.4,12.6,0.0,0.8,0.0,SSW,15,SSW,SSE,2,6,97,89,1021.7,1019.2,8,7,8.0,12.2,No,Yes
Mildura,5.5,15.5,4.4,0.6,6.6,S,61,SSW,S,28,31,68,48,1012.4,1014.4,3,4,10.7,15.1,Yes,No
Cairns,20.4,27.7,0.0,6.0,10.7,ESE,41,SSE,SE,26,30,62,55,1019.3,1015.7,2,3,23.8,25.9,No,No
MountGambier,7.0,25.3,0.0,5.6,13.6,SSW,44,ESE,S,17,26,53,39,1026.6,1024.1,1,0,17.1,23.4,No,No
Melbourne,9.7,26.7,0.0,4.0,9.6,N,26,N,SSW,15,11,77,38,1024.4,1021.1,3,1,11.6,24.6,No,No
Sydney,22.8,29.6,0.0,4.8,4.3,S,46,WSW,E,17,28,74,72,1009.4,1006.0,8,7,23.6,24.0,No,No
Cairns,24.2,31.1,2.8,7.2,2.1,E,44,SSE,ESE,9,13,81,68,1011.6,1009.5,8,8,27.7,28.0,Yes,Yes
Brisbane,19.5,30.6,0.0,8.4,10.5,E,33,SSE,E,6,15,51,50,1016.5,1014.3,4,2,27.8,28.6,No,No
MelbourneAirport,4.6,15.3,0.0,2.0,9.5,N,52,N,N,28,37,77,39,1020.9,1018.1,1,5,9.1,14.6,No,No
MountGambier,11.1,15.2,0.2,0.8,0.0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13.0,13.3,No,Yes
Watsonia,0.5,16.7,0.0,2.0,8.7,ENE,24,E,NNE,4,7,100,39,1031.0,1027.5,3,3,3.1,16.5,No,No
MountGambier,7.0,11.9,0.0,3.2,1.2,N,52,N,NW,22,17,73,91,1010.6,1008.3,7,8,9.7,9.4,No,Yes
Hobart,1.4,12.6,0.6,2.2,10.0,NNW,31,NNW,NNE,22,13,85,47,1027.8,1025.5,1,1,4.5,11.5,No,No
Watsonia,6.3,14.7,5.0,2.4,9.5,W,61,W,WSW,24,24,70,47,1018.3,1020.2,1,6,9.1,14.1,Yes,No
Nuriootpa,7.5,22.8,0.0,5.4,9.4,SE,50,NNE,WSW,15,9,50,24,1017.0,1013.0,5,5,13.4,21.9,No,No
AliceSprings,25.0,38.5,0.0,9.8,8.8,NNW,39,N,NNE,22,17,49,31,1008.1,1004.2,7,7,30.6,36.5,No,No
Townsville,18.4,26.4,0.0,5.6,10.0,ENE,39,NE,ENE,13,30,63,58,1019.0,1015.2,5,2,24.6,25.6,No,No
WaggaWagga,10.8,29.3,0.0,15.0,13.4,E,35,ESE,NE,15,11,27,14,1018.4,1016.6,1,1,18.1,26.6,No,No
MelbourneAirport,13.4,22.0,0.8,1.6,2.6,N,37,N,W,24,15,85,64,1009.5,1006.9,7,7,16.3,20.6,No,Yes
MelbourneAirport,14.8,20.2,3.2,2.8,3.0,NW,41,NNW,SSW,13,15,86,70,1014.2,1011.9,7,6,15.2,17.9,Yes,No
Canberra,13.6,21.7,0.0,6.0,7.1,E,30,E,NE,13,11,79,62,1025.4,1022.0,8,3,14.3,20.2,No,No
PerthAirport,7.6,18.9,6.2,3.4,6.8,WSW,46,ENE,WSW,9,28,94,69,1020.7,1020.3,7,6,12.5,16.6,Yes,Yes
Williamtown,4.4,18.6,0.0,3.2,9.8,WNW,39,WNW,W,26,9,68,60,1024.2,1022.3,0,2,11.2,17.5,No,No
Darwin,25.2,33.3,2.0,6.0,8.1,NW,35,SW,WNW,9,28,77,67,1010.3,1007.1,3,2,29.5,32.5,Yes,No
MelbourneAirport,10.4,14.7,3.0,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Melbourne,12.5,21.5,0.0,6.4,0.0,N,87,N,N,24,46,70,75,1008.1,1003.1,7,8,15.7,16.4,No,Yes
Mildura,7.6,15.6,0.2,1.8,4.9,SSW,39,WSW,SSW,20,17,94,51,1025.8,1026.5,8,5,11.6,13.9,No,No
Portland,15.1,20.5,0.0,8.0,11.4,SE,48,SE,SE,24,26,67,59,1019.8,1019.0,8,7,16.3,20.0,No,No
NorfolkIsland,14.1,18.0,0.0,4.6,3.9,SE,31,SSE,SSE,17,15,54,57,1025.8,1023.4,7,8,16.7,16.9,No,No
Moree,14.1,28.2,0.0,7.2,11.0,E,28,ENE,SSE,19,9,51,33,1021.5,1016.8,5,6,20.3,27.5,No,No
Mildura,2.4,14.6,0.0,1.4,8.4,S,43,S,S,11,19,92,44,1033.4,1030.9,1,3,5.6,13.1,No,No
MountGambier,14.3,34.6,0.0,6.4,11.9,WSW,37,SSE,WSW,9,19,52,22,1014.2,1011.9,1,6,23.5,34.3,No,No
Melbourne,7.7,19.6,0.0,4.0,5.6,N,57,NNE,N,9,19,73,58,1017.9,1012.9,1,7,11.4,18.1,No,No
AliceSprings,18.9,38.5,0.0,15.6,11.8,E,37,ENE,ESE,20,20,23,18,1009.6,1005.7,0,1,31.9,37.4,No,No
AliceSprings,27.2,41.3,0.0,16.4,13.3,SSE,59,E,SE,17,20,25,14,1006.7,1002.6,0,1,34.8,40.1,No,No
Portland,12.1,19.3,0.0,4.8,10.0,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
Nuriootpa,9.4,13.5,4.0,0.6,1.4,W,17,N,W,6,11,98,84,1008.3,1007.1,7,8,9.8,12.2,Yes,No
Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015.0,5,7,26.0,27.7,Yes,No
PerthAirport,7.4,24.7,0.0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
Perth,9.9,28.1,0.0,6.2,9.9,NE,24,E,NNE,6,6,46,23,1027.1,1023.4,0,1,18.3,28.0,No,No
Perth,12.1,36.2,0.0,8.4,10.8,NW,41,NNE,SW,13,7,16,32,1010.0,1007.6,1,7,30.2,26.4,No,No
Darwin,19.0,32.0,0.0,7.4,10.8,E,41,SSE,ESE,9,13,73,22,1015.9,1010.9,2,1,24.4,30.7,No,No
Woomera,13.9,30.0,0.0,17.2,7.0,N,44,N,N,30,26,16,13,1021.5,1017.4,4,4,18.9,29.1,No,No
Sale,7.6,14.4,0.0,1.0,1.1,WNW,31,WNW,W,15,20,84,64,1019.9,1017.0,7,6,10.1,13.5,No,No
AliceSprings,-0.7,19.8,0.0,3.2,10.5,ESE,19,NW,N,6,7,47,18,1023.1,1019.6,0,0,7.6,18.6,No,No
Perth,20.7,32.0,0.0,9.4,11.3,SW,37,ENE,SW,11,17,62,46,1011.5,1009.0,1,2,24.7,29.9,No,No
Cairns,24.2,31.6,15.2,5.6,9.3,E,33,SE,E,11,22,75,65,1013.4,1010.1,3,2,29.3,31.2,Yes,Yes
Melbourne,10.0,15.5,1.6,1.6,1.3,WSW,30,W,WSW,17,15,77,71,1021.3,1020.3,7,7,11.8,14.5,Yes,No
Hobart,15.7,18.8,7.0,1.0,0.7,SE,33,SE,SE,15,15,94,87,1013.2,1013.5,7,8,16.8,14.8,Yes,Yes
AliceSprings,16.3,23.6,0.0,8.0,1.2,S,35,S,S,20,20,53,58,1016.4,1015.5,7,7,21.8,20.4,No,Yes
Watsonia,10.9,11.5,7.6,5.8,0.0,SSW,63,SSW,SSW,30,24,100,99,992.8,992.2,8,8,11.0,9.3,Yes,Yes
Sydney,18.9,26.4,0.0,9.0,12.9,NNE,56,NE,NE,17,28,60,59,1022.5,1018.8,2,1,23.1,25.1,No,No
Sydney,20.3,21.8,0.0,11.4,11.7,SSW,39,SE,ESE,22,24,62,46,1016.4,1016.4,5,6,21.7,20.8,No,No
Mildura,17.8,36.3,0.0,7.6,13.0,N,33,NE,NW,15,11,43,21,1009.4,1007.8,1,1,25.6,36.1,No,No
Cobar,2.0,13.7,0.0,1.8,5.7,WSW,48,NW,WSW,17,20,70,52,1017.9,1016.9,7,4,8.1,13.1,No,No
Sydney,22.3,30.2,0.0,11.4,6.8,S,31,SSW,SSE,13,19,74,56,1016.8,1015.4,7,6,24.5,28.9,No,No
Brisbane,15.3,21.1,18.8,4.2,2.4,SSW,17,SW,WSW,4,6,94,87,1023.7,1020.6,8,4,16.0,20.2,Yes,Yes
Watsonia,6.7,20.9,0.0,4.0,13.7,W,37,SSE,SSE,13,11,65,51,1025.4,1021.8,3,1,14.9,20.2,No,No
Perth,19.8,29.7,0.0,6.6,9.8,E,35,E,ESE,13,15,65,48,1017.7,1015.0,3,3,22.8,28.5,No,No
PerthAirport,16.7,24.8,10.0,2.0,4.6,E,74,ESE,ESE,35,33,74,66,1009.4,1010.9,7,7,21.0,23.4,Yes,No
Sydney,13.6,25.0,0.0,7.6,12.6,NNE,30,W,E,13,22,47,45,1020.4,1018.3,3,6,20.0,23.9,No,No
WaggaWagga,10.4,16.2,9.8,1.6,6.8,WNW,24,NNW,WSW,4,15,97,64,1021.6,1020.2,8,1,11.2,14.7,Yes,No
PerthAirport,13.7,19.6,0.4,0.2,0.6,WNW,41,NNE,WSW,17,13,91,79,1016.9,1016.4,8,6,15.9,18.5,No,Yes
Nuriootpa,15.6,22.4,6.0,3.4,11.6,WSW,67,WNW,W,28,39,80,41,1007.0,1007.5,7,6,17.5,21.3,Yes,No
Woomera,11.5,25.0,0.0,4.4,10.9,NE,31,ESE,SW,22,19,48,21,1023.8,1019.6,0,0,17.2,24.4,No,No
NorfolkIsland,15.8,19.9,1.0,5.6,4.1,SE,56,ESE,ESE,30,26,48,50,1026.5,1025.4,7,6,17.9,19.3,No,No
PerthAirport,13.4,19.8,14.8,2.0,5.1,NW,81,NW,WNW,37,35,62,91,1006.4,1006.4,4,8,17.5,15.0,Yes,Yes
Perth,11.4,23.4,2.6,1.6,4.4,NNE,43,NE,N,17,22,65,42,1009.0,1006.8,4,5,17.7,22.6,Yes,Yes
MountGambier,11.0,19.5,0.0,0.6,0.9,SSE,35,W,SSE,7,24,88,46,1023.2,1021.4,7,7,12.2,17.7,No,No
SydneyAirport,18.9,25.1,0.0,5.8,2.6,ENE,39,SSE,ENE,13,30,87,64,1018.6,1013.8,7,7,19.9,23.5,No,No
Melbourne,14.3,19.9,0.0,5.6,6.7,SSW,48,WSW,S,22,26,62,48,1009.9,1012.2,7,2,15.9,19.7,No,No
Hobart,3.6,18.0,0.0,1.6,3.9,N,72,NNW,NNW,17,41,69,43,1015.5,1009.6,7,7,8.6,16.3,No,No
Mildura,4.0,20.0,0.0,2.2,8.5,SSW,26,N,WNW,9,9,83,39,1019.9,1016.0,4,1,10.0,19.7,No,No
Portland,14.6,23.0,0.0,7.4,0.1,E,50,E,ESE,30,15,87,72,1010.2,1008.0,8,8,16.4,20.8,No,Yes
Moree,7.6,23.9,0.0,3.6,7.0,WNW,31,NE,W,15,20,68,28,1018.9,1014.6,7,1,13.4,23.4,No,No
Cairns,25.0,30.1,6.8,2.8,1.9,N,30,ENE,NNW,7,17,82,85,1009.3,1007.3,7,7,28.5,28.3,Yes,Yes
MelbourneAirport,10.7,21.4,1.8,4.4,8.9,N,56,N,N,20,22,74,45,1012.2,1009.5,7,2,13.2,20.5,Yes,No
Brisbane,11.8,20.0,0.8,1.8,1.1,SW,24,SW,SSE,9,7,76,53,1023.5,1021.7,7,7,14.1,19.6,No,No
Portland,13.6,17.9,5.6,7.2,5.8,SW,28,SSW,SW,9,17,96,67,1012.5,1013.7,7,8,14.1,16.5,Yes,Yes
Watsonia,8.5,16.9,0.0,1.8,5.9,W,33,WNW,W,6,17,74,58,1022.8,1023.7,3,7,11.6,15.8,No,No
Sydney,21.1,32.5,0.0,9.6,10.4,SSE,48,NE,SSE,2,4,58,53,1008.4,1005.3,1,5,26.2,31.5,No,No
Darwin,26.3,34.2,0.0,6.2,7.5,NE,43,E,NE,19,28,82,51,1006.4,1003.5,8,7,28.2,33.3,No,Yes
Perth,18.7,24.7,0.0,11.8,11.1,SSW,50,SW,SW,20,28,66,57,1013.0,1013.2,6,0,22.7,23.0,No,No
SydneyAirport,19.5,26.8,5.2,2.6,7.9,NE,43,N,NE,9,26,88,66,1020.9,1016.6,3,5,22.3,25.4,Yes,Yes
Sydney,10.7,24.3,0.0,5.8,12.1,E,33,WNW,NE,15,20,40,32,1022.6,1018.7,1,0,15.4,21.5,No,No
MountGambier,2.5,12.2,6.0,1.0,1.5,N,59,NNW,N,20,17,91,69,1019.4,1015.7,1,8,8.1,10.9,Yes,Yes
WaggaWagga,-0.5,8.1,0.0,1.0,1.2,ESE,17,ENE,ENE,7,7,90,93,1027.1,1024.0,6,8,3.8,7.6,No,Yes
Watsonia,17.3,27.6,16.8,13.2,3.7,NNW,54,ESE,SSE,9,6,100,52,1013.9,1008.4,8,7,17.6,26.6,Yes,Yes
Canberra,10.3,18.0,1.0,4.8,0.0,NNW,76,W,NNW,13,35,59,90,1011.4,1007.2,8,8,18.0,15.2,No,Yes
Portland,10.0,14.5,0.8,3.8,2.8,S,33,SSE,SSE,17,20,59,61,1024.0,1024.1,8,8,11.2,12.7,No,No
SydneyAirport,20.1,27.6,0.0,3.6,3.9,NNE,35,W,E,9,20,77,56,1019.8,1016.3,8,7,21.5,27.5,No,No
Sale,11.1,28.7,0.0,4.0,11.2,ESE,41,NNW,SE,6,20,81,48,1010.7,1005.9,1,1,18.2,27.1,No,No
Nuriootpa,7.7,13.8,0.0,0.6,5.1,NW,31,N,NW,11,20,76,53,1026.3,1022.2,7,6,8.6,13.4,No,No
MountGambier,11.4,27.5,0.2,2.6,5.7,NNE,48,NE,NNE,15,31,72,25,1016.4,1011.1,7,7,17.0,26.7,No,No
Watsonia,14.7,22.5,0.0,4.0,9.5,SW,43,SSE,SW,9,22,57,40,1021.7,1022.0,7,1,16.9,22.3,No,No
MountGambier,8.8,13.7,5.2,2.2,5.5,SSW,52,SSW,SW,33,30,81,50,1015.2,1017.3,7,6,9.1,12.0,Yes,No
Sydney,20.6,26.7,0.0,8.8,9.8,SSE,50,S,SSE,30,31,65,56,1014.8,1015.0,3,5,23.7,23.6,No,Yes
SydneyAirport,20.6,24.6,1.4,7.4,2.1,S,37,SE,SE,17,26,73,66,1015.1,1014.4,7,6,21.9,23.0,Yes,No
Nuriootpa,7.6,17.9,0.0,5.0,8.8,WSW,43,WSW,SW,17,28,66,43,1020.0,1019.3,7,6,11.0,16.8,No,No
NorfolkIsland,11.5,19.2,0.8,2.0,7.0,ENE,22,E,NE,6,13,73,52,1021.3,1018.8,3,4,17.1,18.4,No,No
WaggaWagga,14.7,28.7,0.0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
Cairns,23.1,29.3,51.4,3.0,4.0,SE,39,SSE,SE,15,28,86,75,1014.6,1012.1,7,7,26.2,27.2,Yes,Yes
PerthAirport,13.1,20.7,1.8,2.6,2.4,ENE,48,NE,E,28,17,73,68,1011.1,1009.4,7,7,15.1,20.5,Yes,Yes
Sale,10.7,23.8,0.0,6.6,9.8,W,37,W,SE,11,19,58,52,1012.4,1012.8,5,4,16.3,21.9,No,No
SydneyAirport,19.9,37.9,0.0,4.4,9.7,SSW,74,NNE,WNW,17,20,64,14,1009.5,1004.5,4,7,25.0,37.5,No,No
Canberra,3.9,13.2,3.4,6.6,11.0,WNW,65,WNW,WNW,26,31,53,33,1017.0,1017.6,3,1,7.1,12.2,Yes,No
Portland,14.3,36.4,0.0,5.8,7.9,WNW,56,E,WSW,15,22,78,32,1008.3,1003.3,5,7,18.0,31.6,No,No
Perth,17.9,23.5,0.0,8.0,8.5,WSW,35,WSW,WSW,17,19,64,55,1012.4,1011.0,5,7,20.5,21.0,No,No
MelbourneAirport,5.9,13.3,0.6,3.8,8.4,SSE,48,SSW,S,22,20,84,43,1017.7,1017.8,7,1,9.0,12.5,No,No
Perth,4.6,15.5,12.6,1.6,6.5,WSW,24,NNE,W,9,6,88,55,1024.3,1021.5,3,7,8.0,14.6,Yes,Yes
Sydney,18.3,26.6,0.0,9.0,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
Cairns,18.4,29.2,0.2,4.6,11.4,NNE,33,S,NNE,11,17,53,48,1018.3,1013.3,5,4,26.8,27.8,No,No
Hobart,13.7,20.6,0.0,7.0,8.0,SE,41,NNW,SE,15,28,72,60,1021.3,1021.3,8,5,15.2,18.5,No,No
MelbourneAirport,12.9,31.1,0.0,6.8,10.5,S,31,WNW,SSE,9,17,76,34,1016.3,1013.1,8,1,17.5,30.2,No,No
MountGambier,6.3,15.3,0.0,0.4,2.4,SSE,43,SE,SSE,13,26,67,49,1027.6,1025.2,7,7,10.5,14.4,No,No
AliceSprings,21.4,31.3,0.0,7.2,11.3,SE,35,SE,S,15,15,48,29,1009.6,1007.3,5,3,25.2,29.9,No,No
PerthAirport,8.1,19.6,0.0,2.0,3.0,NW,41,N,NW,9,24,92,55,1021.0,1018.4,7,7,11.6,19.2,No,Yes
Brisbane,14.4,27.2,0.0,7.2,11.2,ENE,24,E,ENE,2,11,49,39,1020.4,1015.9,1,1,23.6,25.6,No,No
MountGambier,9.2,17.3,1.0,1.8,9.3,SW,31,SW,SW,9,15,74,45,1020.0,1021.9,2,1,13.7,16.9,No,No
Sale,4.9,18.0,0.0,3.0,10.2,W,57,NNW,W,7,37,67,43,1022.1,1020.5,1,5,12.8,16.9,No,No
Portland,9.7,12.3,3.0,1.2,6.6,WSW,52,SW,SW,22,24,63,61,1023.1,1026.1,5,2,10.6,10.9,Yes,No
PerthAirport,17.5,33.0,0.0,8.0,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32.0,No,No
PerthAirport,2.5,18.7,0.0,3.6,10.3,ESE,37,SE,ESE,24,17,48,34,1029.5,1026.9,2,1,13.6,18.4,No,No
MelbourneAirport,12.1,19.4,0.0,5.8,6.0,S,43,SW,SSW,9,20,69,50,1020.5,1018.7,7,7,14.7,17.8,No,No
Perth,15.6,27.9,0.0,11.2,11.2,ENE,43,E,ESE,15,17,38,28,1015.8,1011.7,4,5,21.9,27.4,No,No
Mildura,8.2,18.6,0.0,1.4,8.5,W,35,WSW,W,9,22,79,35,1020.9,1018.3,3,6,12.1,17.8,No,No
MountGambier,5.8,13.7,11.2,1.2,0.6,W,39,SW,SW,24,17,90,91,1014.6,1011.6,8,7,8.7,12.3,Yes,Yes
Melbourne,8.0,15.2,4.4,6.6,7.2,WSW,54,W,WSW,28,24,47,46,1014.8,1014.5,7,7,11.9,13.0,Yes,Yes
Perth,5.2,18.8,0.0,2.4,9.2,ENE,26,SE,SSE,7,11,76,49,1028.9,1026.7,1,3,11.4,16.9,No,No
Perth,13.9,26.7,0.0,3.4,10.5,SE,31,ESE,E,11,9,63,49,1025.2,1021.6,2,6,20.9,25.5,No,No
Townsville,20.5,31.4,0.0,10.6,11.7,NE,43,SE,ENE,15,31,55,57,1015.6,1012.4,3,1,27.9,29.2,No,No
Brisbane,26.1,32.5,0.0,9.6,9.0,SE,33,NE,NE,9,15,61,58,1007.8,1004.9,5,6,30.9,30.4,No,Yes
Portland,8.5,24.4,0.0,3.0,7.3,WNW,81,N,NNW,17,37,65,34,1012.0,1005.0,5,5,15.5,23.9,No,No
Townsville,22.9,30.7,0.0,11.0,12.0,ENE,43,E,ENE,22,30,55,58,1014.4,1011.2,3,3,28.5,28.7,No,No
PerthAirport,12.9,25.4,0.0,8.4,9.8,SW,48,SE,SW,15,20,49,45,1010.9,1009.3,7,5,21.3,23.2,No,No
WaggaWagga,16.5,31.3,0.0,8.4,9.1,SSW,39,ESE,NW,9,13,36,25,1012.1,1007.7,1,7,22.7,29.4,No,No
MelbourneAirport,9.6,16.9,0.0,4.0,6.3,S,39,S,SE,26,20,71,44,1017.1,1015.8,7,6,11.5,16.8,No,No
MountGambier,7.8,22.7,0.0,2.6,10.3,ESE,26,ESE,ESE,13,9,86,58,1026.7,1023.4,1,3,12.7,22.0,No,No
NorfolkIsland,17.5,22.3,1.8,2.8,9.1,E,54,ENE,ENE,28,39,89,75,1023.6,1021.7,7,4,19.5,21.3,Yes,No
Townsville,23.7,29.2,0.0,10.0,10.8,E,37,NE,ENE,20,26,57,53,1018.7,1015.1,1,1,26.7,28.3,No,No
Perth,12.6,37.8,0.0,8.2,11.9,E,30,SE,E,11,9,42,15,1016.4,1010.0,0,3,24.9,37.1,No,Yes
WaggaWagga,0.5,19.5,0.0,4.4,10.9,WSW,37,W,W,6,20,57,38,1023.7,1020.5,0,1,12.5,18.9,No,No
Townsville,23.2,29.8,12.0,11.0,3.1,SSE,48,NE,WNW,20,6,91,76,1016.6,1014.1,7,7,25.8,27.9,Yes,No
PerthAirport,12.9,27.1,0.0,3.8,11.9,E,50,ENE,WSW,31,20,40,21,1023.5,1018.1,0,1,19.6,26.4,No,No
SydneyAirport,19.6,26.6,4.0,5.8,11.4,E,39,ESE,ESE,13,28,73,62,1014.4,1013.6,5,5,24.1,25.9,Yes,No
NorfolkIsland,11.3,18.8,0.0,3.6,7.0,NE,37,NNW,NNE,9,20,61,59,1022.7,1018.4,7,2,15.9,18.1,No,No
Mildura,12.2,32.6,0.0,10.0,13.7,SSW,31,ESE,SSW,15,13,42,12,1015.9,1013.2,4,2,18.6,29.7,No,No
Melbourne,11.1,18.6,0.0,1.8,3.2,S,35,W,S,11,26,75,66,1019.2,1017.9,7,6,13.3,17.6,No,No
Cairns,21.5,28.1,0.4,1.8,6.0,ESE,37,SSE,SE,17,26,76,67,1014.1,1011.3,7,6,23.4,26.0,No,No
