Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Nuriootpa,12.3,17.2,0.6,0.2,0.7,NE,26,NE,NNE,13,4,96,81,1024.9,1022.2,7,7,12.8,16.4,No,No
SydneyAirport,11.2,25.2,0,5.4,7.8,NW,50,SW,NNW,15,28,74,24,1015.4,1009.8,5,5,13.9,24.6,No,No
NorfolkIsland,14.2,17,3.8,4,7.6,SW,65,SW,SW,33,37,66,69,1003.3,1004.9,2,3,15.7,14.8,Yes,No
Perth,16.5,29,0,7.6,12.1,SSW,44,SSE,SSW,11,20,61,47,1017.8,1015,2,2,21.9,27.1,No,No
NorfolkIsland,14.7,18.9,0,4.4,10.4,SSW,30,SW,S,20,17,65,63,1023.1,1022.2,1,1,17.5,18.1,No,No
WaggaWagga,0.1,16.5,0,1.4,5.1,ENE,22,ENE,NNE,7,7,85,43,1025.3,1022.2,6,3,3.6,15.9,No,No
Sale,2.2,14.6,0.4,1.2,4.6,E,31,E,E,7,24,97,70,1029.6,1026.3,6,1,9.2,14.1,No,No
Moree,19.5,30,0,10.6,5.2,W,52,NNE,N,30,22,54,28,1015.9,1010.8,5,7,22.4,28.7,No,No
Mildura,5.9,15.5,0,2,1.5,WNW,28,WNW,W,11,17,90,66,1030,1028.4,7,6,10.5,14.9,No,No
Brisbane,23.4,32.9,0,11.8,12.5,NE,28,N,NNE,6,11,57,45,1015.7,1012.3,1,1,29.2,31.8,No,No
Sydney,12.7,19.4,0,2.4,4.2,SSE,37,W,SSE,19,20,77,74,1023.3,1023.5,6,7,15.2,17.6,No,Yes
NorfolkIsland,13.6,18.2,0,5.4,7.8,S,31,S,S,17,19,52,45,1022,1019,7,2,15.8,17.4,No,No
Canberra,-3.7,14.4,0,2.6,10.4,NNW,22,N,NNW,2,11,64,28,1031,1028,0,0,5.2,14,No,No
Sydney,18.4,22.7,0,2.8,4,SSW,35,SSW,SSE,15,19,80,71,1025.6,1022.4,7,7,19.7,20.5,No,No
Moree,16.3,28.5,0,23,10.5,E,33,ESE,S,24,13,52,32,1015.4,1012,1,4,22.9,28,No,No
PerthAirport,6.1,18.3,0,2,7.6,NNE,61,NNE,NNE,33,30,46,41,1021,1016.3,1,2,11.7,17.9,No,No
Darwin,24.3,33.2,0,7.4,10.8,N,33,SW,NNW,7,19,73,53,1010.9,1007,2,1,28.3,32,No,No
Watsonia,11,19.5,1.4,1.8,6.1,W,28,SSW,SSW,7,13,69,61,1028.1,1025.3,7,4,14.8,18.6,Yes,No
Canberra,18.5,21.7,4.8,7,3.3,NNW,44,NNW,WNW,31,15,81,54,1012.5,1016.8,8,8,20.4,19.6,Yes,No
MountGambier,1.8,15.5,0.2,1,9.4,N,24,NNE,NNW,11,11,89,60,1026.2,1024.5,5,1,6.3,15,No,No
Nuriootpa,9.4,20.4,0,8,7.9,SSE,44,SSE,SSE,17,26,57,38,1020.5,1019.2,6,7,13.2,17.6,No,No
Darwin,19.9,30.9,0,4.8,10.7,ESE,33,E,NNW,17,22,58,41,1014.3,1011.7,1,3,24.5,30.2,No,No
Townsville,25.4,30.2,0.2,2.6,10.3,ENE,31,NE,ENE,2,24,75,78,1014.6,1012.9,6,2,29.2,29.3,No,No
Cobar,21.9,36.4,0,11.4,6.6,NNW,37,NNE,NW,13,9,31,13,1019.2,1016.8,5,4,25.2,36.3,No,No
Perth,10.3,19.9,0.2,1.8,7.5,NW,37,NNE,NNW,9,15,89,60,1017.1,1013.8,5,6,13,18.5,No,Yes
Mildura,9.6,24.5,0,3.6,9.7,SSW,26,NW,SSW,11,15,51,40,1024.8,1023.3,7,4,16.7,24.5,No,No
Watsonia,9.5,16.1,4.4,1.8,4.2,SSW,52,WSW,SSW,20,30,88,64,1014.4,1016.9,6,7,11.8,13.9,Yes,Yes
NorfolkIsland,22.3,25,1.8,5.2,3.2,W,46,NW,ESE,15,9,94,77,1012.7,1012,8,7,23.3,23.9,Yes,Yes
Sale,6.5,13.6,14,6.4,9.3,WNW,76,WNW,WNW,50,50,47,55,1005.1,1008.3,8,8,10.1,11.4,Yes,Yes
NorfolkIsland,20,25,0,6,1.1,SE,37,ESE,E,13,22,64,58,1020.7,1019.2,7,7,21.8,24,No,No
SydneyAirport,9.1,17.3,4.6,1.8,8.4,S,39,W,SE,13,22,92,65,1028,1024.5,5,5,12.6,16.4,Yes,No
Woomera,16.2,29.2,0,12,9.3,N,54,NNE,N,24,30,32,22,1020.9,1016.8,3,7,19.6,27.2,No,Yes
AliceSprings,-4,16.2,0,4.4,10.2,ESE,54,ESE,ESE,9,28,29,27,1028.9,1025.3,0,0,6.4,15.5,No,No
MountGambier,7,14.3,4.4,1.6,6.7,WSW,59,WNW,WSW,17,26,85,70,1021,1021,3,5,10.9,12.9,Yes,Yes
Moree,18.9,33.6,0,9.2,12.5,S,37,E,SSW,17,13,63,38,1012.3,1009.8,1,4,25.1,31.7,No,No
Mildura,16.3,37.6,0,9.8,13.2,WNW,31,SE,W,9,19,51,13,1015.6,1013.4,0,0,23.4,36.3,No,No
WaggaWagga,12.8,16.8,11,1.6,0.9,WNW,91,WNW,NW,20,13,86,91,1005.5,1002.5,6,8,13.2,14.3,Yes,Yes
SydneyAirport,9.8,22,0,6,10.9,WSW,48,WNW,WSW,26,24,36,28,1017.2,1013.8,1,1,15.2,20.9,No,No
NorfolkIsland,18.5,22.5,7,5.4,2.6,N,48,NNE,NW,17,17,93,91,1014.1,1012.2,8,7,20.3,21,Yes,Yes
Sydney,21.6,27,1,8.4,8.5,ESE,30,ESE,E,4,24,73,73,1016.5,1013.7,4,5,24.2,24,No,No
Nuriootpa,14.6,29.2,0,8.2,11.1,ENE,37,ENE,ENE,15,20,46,27,1030.1,1026.7,3,6,19.6,28,No,No
Nuriootpa,8.3,22.2,0,7.2,8.7,W,54,NW,W,17,30,77,35,1018.4,1018.3,5,2,16.8,20.5,No,No
Darwin,24.9,32.8,20.4,6.2,8.7,WNW,37,NNE,NW,13,20,72,55,1009.9,1006.2,4,6,29.5,32,Yes,No
Townsville,14,26.2,0,6.2,7.6,NE,30,SE,ENE,19,19,64,62,1017.9,1014.5,7,7,21.8,24.7,No,No
Hobart,3.2,11.3,0,2.2,6,NNW,30,NW,NNW,19,13,79,63,1024.4,1021.9,1,3,5.2,10.1,No,No
Watsonia,16.1,24.2,0,4.2,7.2,SW,37,SSE,SW,9,17,75,50,1023.3,1022,7,3,17.7,23.1,No,No
MelbourneAirport,13.2,29,0,7.8,12.2,SSW,37,SW,SSW,7,22,77,33,1019.5,1016.2,0,1,17.4,27.5,No,No
PerthAirport,10.1,25.1,0,9,12.7,SSW,50,S,SW,26,33,36,35,1021.2,1018,1,0,19.3,24,No,No
Darwin,23.4,33,0,7.2,11,ESE,52,SE,ENE,24,24,48,39,1011.9,1008.4,1,1,26.6,32.2,No,No
SydneyAirport,19.3,28.5,4.4,7.4,12.5,W,56,WNW,WSW,35,26,39,35,1006.6,1008.1,1,6,23.9,27.2,Yes,No
Sydney,14.1,23.1,0,7.2,9.8,NE,43,WSW,ENE,2,24,65,48,1019.8,1015.7,5,6,18.6,22.4,No,No
Brisbane,10.7,19.6,14.6,4.2,11.2,W,46,W,W,19,22,50,28,1013.4,1010.1,1,1,13.8,19,Yes,No
Williamtown,6.7,16.8,0,5.8,10.2,SSE,33,WNW,S,20,22,56,41,1020.7,1020.5,1,1,13.2,15.6,No,No
Watsonia,17,30,0,7.2,10.8,SW,35,SW,SW,9,19,77,50,1013.9,1012.2,7,0,20.6,28.2,No,No
MountGambier,8.5,17.5,0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013,7,7,13.1,11.8,No,Yes
Melbourne,19.3,33.1,4,3,11.7,N,50,N,NW,28,22,51,49,1019.7,1016.4,1,2,24.3,26.7,Yes,Yes
Hobart,14.2,21.1,0,2.6,1.4,SE,24,NW,SE,7,17,82,59,1014.6,1013.2,8,7,16,20.2,No,No
Sale,3,17.9,0,3.4,7.2,E,41,NW,ESE,7,28,68,52,1014.4,1008.9,5,4,12.8,16.2,No,Yes
Brisbane,20.2,27.4,0.6,6.6,2.2,E,35,S,SE,7,20,76,67,1018.9,1016.1,7,8,24.6,26.2,No,Yes
Townsville,23.1,30.4,17,12.6,8.3,ENE,43,SE,ENE,15,30,90,66,1013.1,1011.1,7,3,24.5,28.7,Yes,Yes
Sale,12.8,21.7,0,8,10.4,SE,35,SW,ESE,13,22,51,41,1017.4,1015.8,3,5,15.5,20.2,No,No
Moree,24.8,39.9,0,14.8,9.3,NNE,50,N,N,28,19,44,27,1008.6,1004.6,7,5,29.4,38.1,No,No
MountGambier,5.4,12.6,0,0.8,0,SSW,15,SSW,SSE,2,6,97,89,1021.7,1019.2,8,7,8,12.2,No,Yes
Darwin,23.2,34.5,0,7,10.6,N,37,NE,N,15,24,62,25,1015.6,1012.1,1,1,28.3,33.1,No,No
PerthAirport,14.5,26.2,0,9.4,12.4,WSW,48,NNW,WSW,7,30,51,46,1008.6,1008.5,2,3,22.9,24.8,No,No
MountGambier,7,25.3,0,5.6,13.6,SSW,44,ESE,S,17,26,53,39,1026.6,1024.1,1,0,17.1,23.4,No,No
Mildura,13.2,25.6,0,10.6,11.4,SSE,46,SSW,S,20,26,62,35,1020.5,1019.3,7,1,15.5,23.9,No,No
PerthAirport,6.4,18.3,0,2.4,1.3,N,59,NNE,NNW,35,31,43,96,1009.8,1006.8,7,8,17.9,13.7,No,Yes
Cairns,24.2,31.1,2.8,7.2,2.1,E,44,SSE,ESE,9,13,81,68,1011.6,1009.5,8,8,27.7,28,Yes,Yes
Mildura,6.9,14.1,0.6,0.6,4.3,SSW,30,SSW,WSW,9,13,99,68,1016.2,1016.9,8,3,7.7,13.9,No,No
MountGambier,11.1,15.2,0.2,0.8,0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13,13.3,No,Yes
Watsonia,0.5,16.7,0,2,8.7,ENE,24,E,NNE,4,7,100,39,1031,1027.5,3,3,3.1,16.5,No,No
MelbourneAirport,11,26.4,0,5,11.6,NNW,39,NW,S,9,6,76,35,1035.2,1031.7,1,2,15.3,25,No,No
Nuriootpa,7.5,22.8,0,5.4,9.4,SE,50,NNE,WSW,15,9,50,24,1017,1013,5,5,13.4,21.9,No,No
PerthAirport,13.6,37.2,0,6.6,12.8,ENE,35,E,N,20,7,40,17,1017.9,1012.4,0,0,25.6,36.6,No,No
Darwin,17.2,28.3,0,8.2,9.2,ESE,43,SE,ESE,24,15,31,19,1016.3,1012.6,7,7,19.9,27.2,No,No
AliceSprings,25,38.5,0,9.8,8.8,NNW,39,N,NNE,22,17,49,31,1008.1,1004.2,7,7,30.6,36.5,No,No
MelbourneAirport,14.8,20.2,3.2,2.8,3,NW,41,NNW,SSW,13,15,86,70,1014.2,1011.9,7,6,15.2,17.9,Yes,No
Canberra,13.6,21.7,0,6,7.1,E,30,E,NE,13,11,79,62,1025.4,1022,8,3,14.3,20.2,No,No
WaggaWagga,9.7,26.9,0,6.4,10.3,WNW,26,ENE,WSW,7,13,67,31,1017.7,1015.2,1,2,14.9,26.1,No,No
AliceSprings,15.5,30.8,0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,No,No
Mildura,6.4,22.3,0,4,10.5,S,37,S,SSW,13,17,56,33,1021.1,1019,5,2,12.7,22,No,No
Darwin,25.2,33.3,2,6,8.1,NW,35,SW,WNW,9,28,77,67,1010.3,1007.1,3,2,29.5,32.5,Yes,No
Watsonia,9.2,19.2,0.2,1.6,8.7,SSW,30,ESE,SW,7,15,65,51,1035.4,1032.8,7,5,14.1,18.4,No,No
PerthAirport,9.3,21.6,0,1.4,4.6,NNE,22,NE,WSW,7,9,61,35,1022.6,1019,6,5,15.3,21,No,No
MelbourneAirport,10.4,14.7,3,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Mildura,7.6,15.6,0.2,1.8,4.9,SSW,39,WSW,SSW,20,17,94,51,1025.8,1026.5,8,5,11.6,13.9,No,No
Portland,15.1,20.5,0,8,11.4,SE,48,SE,SE,24,26,67,59,1019.8,1019,8,7,16.3,20,No,No
NorfolkIsland,14.1,18,0,4.6,3.9,SE,31,SSE,SSE,17,15,54,57,1025.8,1023.4,7,8,16.7,16.9,No,No
Nuriootpa,1.2,13.2,0,2.4,5.2,WSW,33,WSW,WSW,19,19,79,63,1027.7,1026.5,3,7,9,11.6,No,No
WaggaWagga,14.7,35.7,0,9.8,13.3,SSE,46,NE,S,7,19,29,15,1021.7,1017.2,1,1,25.4,34.9,No,No
Mildura,2.4,14.6,0,1.4,8.4,S,43,S,S,11,19,92,44,1033.4,1030.9,1,3,5.6,13.1,No,No
PerthAirport,6.8,19.4,0,2.6,8.6,NW,44,NNE,NW,9,28,77,50,1013.4,1009.2,1,6,14.1,18.7,No,Yes
MountGambier,14.1,23.2,0,6,10,SSE,52,SE,SSE,28,33,58,42,1016.9,1014.9,7,1,16.7,22,No,No
Cairns,19.4,25.8,4.2,6.8,6.8,SSE,54,S,SE,22,37,86,57,1019.4,1016.3,7,2,20.8,25.1,Yes,Yes
MountGambier,14.3,34.6,0,6.4,11.9,WSW,37,SSE,WSW,9,19,52,22,1014.2,1011.9,1,6,23.5,34.3,No,No
MelbourneAirport,15.3,43.6,0,7.6,10.3,WSW,87,NE,NW,19,31,33,12,1010.4,1005.3,3,6,30.3,41.3,No,No
Melbourne,7.7,19.6,0,4,5.6,N,57,NNE,N,9,19,73,58,1017.9,1012.9,1,7,11.4,18.1,No,No
AliceSprings,18.9,38.5,0,15.6,11.8,E,37,ENE,ESE,20,20,23,18,1009.6,1005.7,0,1,31.9,37.4,No,No
Portland,12.1,19.3,0,4.8,10,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
PerthAirport,7.4,24.7,0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
NorfolkIsland,14.2,21.1,0,3.4,7,NW,30,N,NW,11,15,75,62,1021.4,1018,7,7,18.4,19.8,No,Yes
Watsonia,13.9,25.7,0,6.2,4.8,SSW,28,SSW,SSW,11,11,81,51,1018.2,1015.4,8,7,15.8,25.6,No,No
Darwin,23.8,32.1,0,6.2,9.6,WNW,37,WNW,NW,15,30,73,61,1013.5,1009.4,5,4,27.6,30.5,No,No
Woomera,13.9,30,0,17.2,7,N,44,N,N,30,26,16,13,1021.5,1017.4,4,4,18.9,29.1,No,No
Sale,7.6,14.4,0,1,1.1,WNW,31,WNW,W,15,20,84,64,1019.9,1017,7,6,10.1,13.5,No,No
CoffsHarbour,2.2,17.1,0,2.8,10,S,26,SSW,E,6,11,45,38,1024.5,1022.2,0,0,13.4,16.8,No,No
Perth,7.1,17.3,5.8,3,10.2,SSE,33,SSE,SSW,20,9,60,45,1021.4,1020.8,1,4,11.5,16.6,Yes,No
SydneyAirport,5.6,18,0,4,9.9,WNW,57,NW,NW,19,24,54,29,1022.5,1018.1,0,0,9.5,17.4,No,No
CoffsHarbour,21.4,24.5,0,4,1,SSE,54,WSW,SSW,17,30,79,92,1014.2,1013.2,8,8,23.2,21.9,No,Yes
WaggaWagga,20.2,27,0,14.6,0.2,WSW,35,WNW,W,2,22,50,37,1008.4,1009.1,7,7,23,24.3,No,Yes
Nuriootpa,15.8,22,0.6,6.4,7.4,W,56,WSW,SW,19,26,91,38,1013.6,1014.8,6,6,17,20.2,No,Yes
Cairns,24.2,31.6,15.2,5.6,9.3,E,33,SE,E,11,22,75,65,1013.4,1010.1,3,2,29.3,31.2,Yes,Yes
AliceSprings,22.4,37.1,2.2,10.8,7.4,N,35,NNW,NNW,15,15,59,30,1012.2,1008,7,6,27.6,35.7,Yes,Yes
NorfolkIsland,14.4,18.8,0.6,4.6,6.1,NW,57,NW,NW,17,24,62,80,1015.8,1012.7,5,7,17.1,16.4,No,Yes
AliceSprings,16.3,23.6,0,8,1.2,S,35,S,S,20,20,53,58,1016.4,1015.5,7,7,21.8,20.4,No,Yes
Cairns,24.2,29.5,7.8,5.6,3.7,S,35,NE,NNW,6,9,86,83,1008.1,1004.8,7,7,26.5,27.4,Yes,Yes
Brisbane,10.4,22.4,0,3.2,9.8,W,35,WNW,W,7,15,50,33,1012.5,1008.7,0,1,17.3,22,No,No
Watsonia,10.9,11.5,7.6,5.8,0,SSW,63,SSW,SSW,30,24,100,99,992.8,992.2,8,8,11,9.3,Yes,Yes
Sydney,18.9,26.4,0,9,12.9,NNE,56,NE,NE,17,28,60,59,1022.5,1018.8,2,1,23.1,25.1,No,No
Darwin,24.5,31.7,3,5.6,4.7,WNW,31,NNW,NW,6,20,81,75,1007.7,1005.9,7,7,27.4,30.5,Yes,No
Cobar,2,13.7,0,1.8,5.7,WSW,48,NW,WSW,17,20,70,52,1017.9,1016.9,7,4,8.1,13.1,No,No
MountGambier,5.8,20.4,0,1.6,9.4,NE,43,N,NE,13,30,73,40,1022.9,1017.9,1,1,12.4,20.2,No,No
SydneyAirport,10.3,19.9,0.4,1.6,9.5,NW,22,NW,SSE,11,11,71,57,1019.5,1016.3,1,1,14.3,18.8,No,No
Brisbane,15.3,21.1,18.8,4.2,2.4,SSW,17,SW,WSW,4,6,94,87,1023.7,1020.6,8,4,16,20.2,Yes,Yes
Perth,19.8,29.7,0,6.6,9.8,E,35,E,ESE,13,15,65,48,1017.7,1015,3,3,22.8,28.5,No,No
PerthAirport,16.7,24.8,10,2,4.6,E,74,ESE,ESE,35,33,74,66,1009.4,1010.9,7,7,21,23.4,Yes,No
Townsville,24.9,33.7,0,5.2,10.9,N,37,NNE,NNE,9,26,67,69,1010.5,1008,4,6,29.8,29.7,No,No
MelbourneAirport,14.2,20.3,0,8.4,0,SSE,30,S,SW,17,15,81,69,1017,1013.1,8,8,15.2,19.2,No,No
PerthAirport,13.7,19.6,0.4,0.2,0.6,WNW,41,NNE,WSW,17,13,91,79,1016.9,1016.4,8,6,15.9,18.5,No,Yes
NorfolkIsland,21,25.8,0,5.6,10.2,SE,41,SE,SE,19,24,79,76,1016.6,1016.6,3,4,23.9,24.5,No,No
Woomera,11.5,25,0,4.4,10.9,NE,31,ESE,SW,22,19,48,21,1023.8,1019.6,0,0,17.2,24.4,No,No
PerthAirport,13.4,19.8,14.8,2,5.1,NW,81,NW,WNW,37,35,62,91,1006.4,1006.4,4,8,17.5,15,Yes,Yes
Perth,11.4,23.4,2.6,1.6,4.4,NNE,43,NE,N,17,22,65,42,1009,1006.8,4,5,17.7,22.6,Yes,Yes
SydneyAirport,18.9,25.1,0,5.8,2.6,ENE,39,SSE,ENE,13,30,87,64,1018.6,1013.8,7,7,19.9,23.5,No,No
Cairns,19,29.2,0,7.2,7.8,SE,41,S,S,20,17,64,68,1017.3,1014.7,2,6,25,25.2,No,Yes
Hobart,3.6,18,0,1.6,3.9,N,72,NNW,NNW,17,41,69,43,1015.5,1009.6,7,7,8.6,16.3,No,No
Portland,14.6,23,0,7.4,0.1,E,50,E,ESE,30,15,87,72,1010.2,1008,8,8,16.4,20.8,No,Yes
Sale,9.3,20.3,0,5.2,8.9,E,52,E,E,15,35,54,48,1026,1023.8,4,2,16.9,19.5,No,No
Nuriootpa,7.2,13,6.1,1.2,0.3,S,39,SW,SSW,17,15,97,82,1019.2,1021.5,8,8,10.3,12.6,Yes,No
Portland,13.6,17.9,5.6,7.2,5.8,SW,28,SSW,SW,9,17,96,67,1012.5,1013.7,7,8,14.1,16.5,Yes,Yes
Sydney,10.7,24.3,0,5.8,12.1,E,33,WNW,NE,15,20,40,32,1022.6,1018.7,1,0,15.4,21.5,No,No
Sydney,19.9,23.3,27.6,4,0.2,SSE,54,SE,S,19,20,87,86,1015.2,1013.1,7,7,21.5,20.9,Yes,Yes
Watsonia,17.3,27.6,16.8,13.2,3.7,NNW,54,ESE,SSE,9,6,100,52,1013.9,1008.4,8,7,17.6,26.6,Yes,Yes
Portland,10,14.5,0.8,3.8,2.8,S,33,SSE,SSE,17,20,59,61,1024,1024.1,8,8,11.2,12.7,No,No
SydneyAirport,20.1,27.6,0,3.6,3.9,NNE,35,W,E,9,20,77,56,1019.8,1016.3,8,7,21.5,27.5,No,No
MelbourneAirport,4.4,15.3,0.6,2.2,8.3,WNW,39,NNW,N,15,19,52,34,1022,1020.8,3,7,11.3,14.8,No,No
Sale,11.1,28.7,0,4,11.2,ESE,41,NNW,SE,6,20,81,48,1010.7,1005.9,1,1,18.2,27.1,No,No
MountGambier,11.4,27.5,0.2,2.6,5.7,NNE,48,NE,NNE,15,31,72,25,1016.4,1011.1,7,7,17,26.7,No,No
Townsville,24.9,31.1,14.4,9.4,3,ENE,35,NE,N,28,9,82,66,1007.6,1003.9,7,6,28.1,30.3,Yes,Yes
SydneyAirport,18.7,23.4,0,8,8,SSE,50,SE,SE,24,22,61,42,1026.4,1024.1,7,1,19.4,23.2,No,No
MountGambier,8.8,13.7,5.2,2.2,5.5,SSW,52,SSW,SW,33,30,81,50,1015.2,1017.3,7,6,9.1,12,Yes,No
Sydney,20.6,26.7,0,8.8,9.8,SSE,50,S,SSE,30,31,65,56,1014.8,1015,3,5,23.7,23.6,No,Yes
Nuriootpa,7.6,17.9,0,5,8.8,WSW,43,WSW,SW,17,28,66,43,1020,1019.3,7,6,11,16.8,No,No
NorfolkIsland,11.5,19.2,0.8,2,7,ENE,22,E,NE,6,13,73,52,1021.3,1018.8,3,4,17.1,18.4,No,No
Darwin,24.7,35.6,0,6.6,9.2,E,50,S,NNW,11,28,70,46,1018.8,1013.9,2,4,27.9,31.5,No,No
Watsonia,5.5,23.1,0,2.8,10.7,NNW,19,ENE,NE,7,7,96,40,1033.8,1030.4,1,0,10,22.6,No,No
WaggaWagga,14.7,28.7,0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
Cairns,23.1,29.3,51.4,3,4,SE,39,SSE,SE,15,28,86,75,1014.6,1012.1,7,7,26.2,27.2,Yes,Yes
AliceSprings,24.1,35.9,0,12,8.2,SSE,56,SE,ESE,15,11,50,57,1002.8,999.9,3,7,30.8,29.6,No,Yes
Townsville,20.8,27.9,0,5.8,10.1,E,31,ESE,ENE,20,22,78,67,1020,1017.7,1,1,24,26.2,No,No
PerthAirport,13.1,20.7,1.8,2.6,2.4,ENE,48,NE,E,28,17,73,68,1011.1,1009.4,7,7,15.1,20.5,Yes,Yes
Williamtown,17.9,23.6,33.2,4.6,1,S,43,W,S,13,28,96,45,1011.6,1012.3,7,6,18.4,22.7,Yes,Yes
Sale,10.7,23.8,0,6.6,9.8,W,37,W,SE,11,19,58,52,1012.4,1012.8,5,4,16.3,21.9,No,No
SydneyAirport,19.9,37.9,0,4.4,9.7,SSW,74,NNE,WNW,17,20,64,14,1009.5,1004.5,4,7,25,37.5,No,No
Portland,14.3,36.4,0,5.8,7.9,WNW,56,E,WSW,15,22,78,32,1008.3,1003.3,5,7,18,31.6,No,No
MelbourneAirport,5.9,13.3,0.6,3.8,8.4,SSE,48,SSW,S,22,20,84,43,1017.7,1017.8,7,1,9,12.5,No,No
Watsonia,7.9,17.1,0,2,9.5,N,35,NNW,W,11,15,76,48,1016.7,1015.8,1,3,11.1,15.9,No,No
Sydney,18.3,26.6,0,9,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
MelbourneAirport,12.9,31.1,0,6.8,10.5,S,31,WNW,SSE,9,17,76,34,1016.3,1013.1,8,1,17.5,30.2,No,No
WaggaWagga,8.4,28.6,0,5.2,12.6,NNW,33,E,ENE,9,9,54,21,1027.2,1022.1,0,1,17,27.8,No,No
AliceSprings,21.4,31.3,0,7.2,11.3,SE,35,SE,S,15,15,48,29,1009.6,1007.3,5,3,25.2,29.9,No,No
WaggaWagga,7.2,13.3,0.2,3.2,0,NNE,30,NW,E,7,11,58,92,1017.5,1015.8,7,8,13.3,10.8,No,Yes
PerthAirport,8.1,19.6,0,2,3,NW,41,N,NW,9,24,92,55,1021,1018.4,7,7,11.6,19.2,No,Yes
SydneyAirport,21.2,29.1,0,7,8,NNE,50,NE,NE,9,31,66,52,1019.6,1017,6,6,23.7,28,No,Yes
NorfolkIsland,18.7,24.1,0,7.8,7.6,SE,37,SE,SSE,20,22,57,57,1020.9,1018.3,6,2,22.3,23.6,No,No
Portland,9.7,12.3,3,1.2,6.6,WSW,52,SW,SW,22,24,63,61,1023.1,1026.1,5,2,10.6,10.9,Yes,No
PerthAirport,17.5,33,0,8,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32,No,No
PerthAirport,2.5,18.7,0,3.6,10.3,ESE,37,SE,ESE,24,17,48,34,1029.5,1026.9,2,1,13.6,18.4,No,No
Perth,5.2,18.8,0,2.4,9.2,ENE,26,SE,SSE,7,11,76,49,1028.9,1026.7,1,3,11.4,16.9,No,No
SydneyAirport,8.6,15.1,2.6,2.8,7.2,WSW,44,W,S,19,30,63,66,1024.1,1021.1,3,6,11.9,14.2,Yes,No
Perth,13.9,26.7,0,3.4,10.5,SE,31,ESE,E,11,9,63,49,1025.2,1021.6,2,6,20.9,25.5,No,No
Townsville,20.5,31.4,0,10.6,11.7,NE,43,SE,ENE,15,31,55,57,1015.6,1012.4,3,1,27.9,29.2,No,No
Portland,1,14.8,0.2,2,5.1,NE,22,NNE,E,7,11,93,72,1016.4,1011.9,8,7,5.7,14.5,No,No
Brisbane,26.1,32.5,0,9.6,9,SE,33,NE,NE,9,15,61,58,1007.8,1004.9,5,6,30.9,30.4,No,Yes
Portland,8.5,24.4,0,3,7.3,WNW,81,N,NNW,17,37,65,34,1012,1005,5,5,15.5,23.9,No,No
Darwin,23.9,33.6,0,4.6,10.9,ESE,41,ESE,ESE,22,15,53,25,1014.6,1010.5,5,3,27.9,32.9,No,No
Townsville,22.9,30.7,0,11,12,ENE,43,E,ENE,22,30,55,58,1014.4,1011.2,3,3,28.5,28.7,No,No
PerthAirport,12.9,25.4,0,8.4,9.8,SW,48,SE,SW,15,20,49,45,1010.9,1009.3,7,5,21.3,23.2,No,No
WaggaWagga,16.5,31.3,0,8.4,9.1,SSW,39,ESE,NW,9,13,36,25,1012.1,1007.7,1,7,22.7,29.4,No,No
NorfolkIsland,17.5,22.3,1.8,2.8,9.1,E,54,ENE,ENE,28,39,89,75,1023.6,1021.7,7,4,19.5,21.3,Yes,No
Townsville,23.7,29.2,0,10,10.8,E,37,NE,ENE,20,26,57,53,1018.7,1015.1,1,1,26.7,28.3,No,No
Perth,12.6,37.8,0,8.2,11.9,E,30,SE,E,11,9,42,15,1016.4,1010,0,3,24.9,37.1,No,Yes
WaggaWagga,0.5,19.5,0,4.4,10.9,WSW,37,W,W,6,20,57,38,1023.7,1020.5,0,1,12.5,18.9,No,No
Hobart,16.3,23.7,11.2,0.8,5.6,N,50,NE,NNE,9,22,81,71,1020.5,1016.6,5,5,19.8,22.4,Yes,No
Sale,0.8,23.2,0.2,2.6,8.7,WSW,57,NNW,NW,7,24,76,31,1017.2,1010.4,1,8,11.9,21.4,No,Yes
Nuriootpa,12.8,22.2,3,5.6,0.7,SSE,37,SE,SW,9,13,89,69,1012,1009.5,7,7,16.9,20.9,Yes,Yes
NorfolkIsland,11.3,18.8,0,3.6,7,NE,37,NNW,NNE,9,20,61,59,1022.7,1018.4,7,2,15.9,18.1,No,No
