Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,19.5,30.6,0.0,8.4,10.5,E,33,SSE,E,6,15,51,50,1016.5,1014.3,4,2,27.8,28.6,No,No
Mildura,6.9,14.1,0.6,0.6,4.3,SSW,30,SSW,WSW,9,13,99,68,1016.2,1016.9,8,3,7.7,13.9,No,No
WaggaWagga,18.1,34.7,0.0,7.4,10.4,WSW,24,ESE,SW,11,17,62,24,1018.5,1015.0,6,1,22.3,33.5,No,No
WaggaWagga,1.2,9.7,1.8,1.0,0.8,WSW,30,WNW,W,13,15,95,86,1023.0,1021.8,7,7,7.1,8.5,Yes,No
Watsonia,0.5,16.7,0.0,2.0,8.7,ENE,24,E,NNE,4,7,100,39,1031.0,1027.5,3,3,3.1,16.5,No,No
MountGambier,7.0,11.9,0.0,3.2,1.2,N,52,N,NW,22,17,73,91,1010.6,1008.3,7,8,9.7,9.4,No,Yes
MelbourneAirport,11.0,26.4,0.0,5.0,11.6,NNW,39,NW,S,9,6,76,35,1035.2,1031.7,1,2,15.3,25.0,No,No
Hobart,1.4,12.6,0.6,2.2,10.0,NNW,31,NNW,NNE,22,13,85,47,1027.8,1025.5,1,1,4.5,11.5,No,No
PerthAirport,13.6,37.2,0.0,6.6,12.8,ENE,35,E,N,20,7,40,17,1017.9,1012.4,0,0,25.6,36.6,No,No
Darwin,17.2,28.3,0.0,8.2,9.2,ESE,43,SE,ESE,24,15,31,19,1016.3,1012.6,7,7,19.9,27.2,No,No
MountGambier,9.2,17.4,0.0,2.2,3.5,NNW,50,N,NW,24,13,70,94,1015.0,1014.1,7,7,11.5,14.6,No,Yes
Brisbane,20.2,30.3,21.2,10.4,12.6,NE,31,NE,NE,6,13,61,65,1015.8,1012.8,2,2,28.4,28.9,Yes,No
WaggaWagga,10.8,29.3,0.0,15.0,13.4,E,35,ESE,NE,15,11,27,14,1018.4,1016.6,1,1,18.1,26.6,No,No
Melbourne,11.7,19.4,0.0,3.6,12.1,SSW,30,S,SSW,6,15,71,58,1020.7,1019.1,4,1,15.2,18.8,No,No
AliceSprings,15.5,30.8,0.0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,No,No
Williamtown,4.4,18.6,0.0,3.2,9.8,WNW,39,WNW,W,26,9,68,60,1024.2,1022.3,0,2,11.2,17.5,No,No
Townsville,25.3,31.4,0.4,8.0,12.2,ENE,35,W,ENE,9,26,83,68,1014.0,1011.1,6,3,27.6,30.2,No,No
Mildura,6.4,22.3,0.0,4.0,10.5,S,37,S,SSW,13,17,56,33,1021.1,1019.0,5,2,12.7,22.0,No,No
Brisbane,13.8,24.6,0.4,4.0,9.5,NNE,28,W,NE,2,15,71,56,1023.2,1019.7,5,2,19.6,22.8,No,No
MelbourneAirport,10.4,14.7,3.0,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Mildura,7.6,15.6,0.2,1.8,4.9,SSW,39,WSW,SSW,20,17,94,51,1025.8,1026.5,8,5,11.6,13.9,No,No
Perth,7.6,20.4,0.0,4.2,9.0,E,30,E,SE,9,9,57,33,1026.9,1023.5,6,1,11.0,20.3,No,No
Moree,14.1,28.2,0.0,7.2,11.0,E,28,ENE,SSE,19,9,51,33,1021.5,1016.8,5,6,20.3,27.5,No,No
AliceSprings,11.6,19.0,0.0,5.2,9.1,E,48,ESE,ESE,22,31,60,34,1025.9,1022.4,6,3,12.9,17.6,No,No
WaggaWagga,14.7,35.7,0.0,9.8,13.3,SSE,46,NE,S,7,19,29,15,1021.7,1017.2,1,1,25.4,34.9,No,No
SydneyAirport,23.0,29.8,0.0,8.8,10.8,ENE,41,NNE,ENE,24,30,61,52,1023.3,1022.4,1,3,26.3,27.8,No,No
PerthAirport,6.8,19.4,0.0,2.6,8.6,NW,44,NNE,NW,9,28,77,50,1013.4,1009.2,1,6,14.1,18.7,No,Yes
Moree,13.1,28.8,0.0,4.6,10.7,N,30,E,NNW,15,11,60,29,1017.1,1013.5,3,2,21.7,27.6,No,No
MountGambier,14.1,23.2,0.0,6.0,10.0,SSE,52,SE,SSE,28,33,58,42,1016.9,1014.9,7,1,16.7,22.0,No,No
PerthAirport,10.3,19.3,13.8,3.0,8.6,SSW,54,WSW,SW,22,28,62,47,1020.6,1021.4,3,5,17.6,17.8,Yes,No
Watsonia,10.1,20.0,9.4,4.4,9.5,WSW,43,W,SSW,6,15,81,41,1011.5,1007.5,1,5,12.1,19.0,Yes,Yes
MountGambier,14.3,34.6,0.0,6.4,11.9,WSW,37,SSE,WSW,9,19,52,22,1014.2,1011.9,1,6,23.5,34.3,No,No
MelbourneAirport,15.3,43.6,0.0,7.6,10.3,WSW,87,NE,NW,19,31,33,12,1010.4,1005.3,3,6,30.3,41.3,No,No
Melbourne,7.7,19.6,0.0,4.0,5.6,N,57,NNE,N,9,19,73,58,1017.9,1012.9,1,7,11.4,18.1,No,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021.0,1016.7,1,7,7.2,12.5,Yes,Yes
AliceSprings,18.9,38.5,0.0,15.6,11.8,E,37,ENE,ESE,20,20,23,18,1009.6,1005.7,0,1,31.9,37.4,No,No
Nuriootpa,12.3,31.8,0.0,9.6,12.7,SE,43,E,ENE,24,17,53,9,1018.4,1014.7,0,2,15.8,28.9,No,No
Nuriootpa,9.4,13.5,4.0,0.6,1.4,W,17,N,W,6,11,98,84,1008.3,1007.1,7,8,9.8,12.2,Yes,No
Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015.0,5,7,26.0,27.7,Yes,No
PerthAirport,7.4,24.7,0.0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
NorfolkIsland,14.2,21.1,0.0,3.4,7.0,NW,30,N,NW,11,15,75,62,1021.4,1018.0,7,7,18.4,19.8,No,Yes
Perth,12.1,36.2,0.0,8.4,10.8,NW,41,NNE,SW,13,7,16,32,1010.0,1007.6,1,7,30.2,26.4,No,No
Hobart,8.3,13.4,1.2,1.0,0.0,NNW,28,NNW,WNW,7,7,97,91,1018.5,1015.0,7,8,10.2,13.2,Yes,No
Mildura,10.7,30.1,0.0,7.2,13.4,NNE,20,SE,N,11,7,53,22,1023.2,1019.8,0,1,19.2,28.6,No,No
Perth,7.1,17.3,5.8,3.0,10.2,SSE,33,SSE,SSW,20,9,60,45,1021.4,1020.8,1,4,11.5,16.6,Yes,No
SydneyAirport,5.6,18.0,0.0,4.0,9.9,WNW,57,NW,NW,19,24,54,29,1022.5,1018.1,0,0,9.5,17.4,No,No
Perth,20.7,32.0,0.0,9.4,11.3,SW,37,ENE,SW,11,17,62,46,1011.5,1009.0,1,2,24.7,29.9,No,No
Nuriootpa,15.8,22.0,0.6,6.4,7.4,W,56,WSW,SW,19,26,91,38,1013.6,1014.8,6,6,17.0,20.2,No,Yes
Melbourne,10.0,15.5,1.6,1.6,1.3,WSW,30,W,WSW,17,15,77,71,1021.3,1020.3,7,7,11.8,14.5,Yes,No
Woomera,28.1,40.1,0.0,15.8,6.4,SSE,69,ESE,SSE,17,37,16,19,1006.7,1006.2,1,3,34.9,39.2,No,No
Hobart,15.7,18.8,7.0,1.0,0.7,SE,33,SE,SE,15,15,94,87,1013.2,1013.5,7,8,16.8,14.8,Yes,Yes
Brisbane,18.0,27.2,0.0,5.2,9.2,SE,30,SE,ESE,7,15,65,50,1020.4,1017.0,5,2,24.5,26.1,No,No
Cairns,24.2,29.5,7.8,5.6,3.7,S,35,NE,NNW,6,9,86,83,1008.1,1004.8,7,7,26.5,27.4,Yes,Yes
Brisbane,10.4,22.4,0.0,3.2,9.8,W,35,WNW,W,7,15,50,33,1012.5,1008.7,0,1,17.3,22.0,No,No
Watsonia,10.9,11.5,7.6,5.8,0.0,SSW,63,SSW,SSW,30,24,100,99,992.8,992.2,8,8,11.0,9.3,Yes,Yes
Sydney,18.9,26.4,0.0,9.0,12.9,NNE,56,NE,NE,17,28,60,59,1022.5,1018.8,2,1,23.1,25.1,No,No
Mildura,17.8,36.3,0.0,7.6,13.0,N,33,NE,NW,15,11,43,21,1009.4,1007.8,1,1,25.6,36.1,No,No
Brisbane,13.7,23.1,0.0,3.6,8.1,ESE,35,S,SSE,9,13,53,55,1022.9,1019.5,3,5,20.6,20.4,No,No
Brisbane,15.3,21.1,18.8,4.2,2.4,SSW,17,SW,WSW,4,6,94,87,1023.7,1020.6,8,4,16.0,20.2,Yes,Yes
Watsonia,6.7,20.9,0.0,4.0,13.7,W,37,SSE,SSE,13,11,65,51,1025.4,1021.8,3,1,14.9,20.2,No,No
Sydney,13.6,25.0,0.0,7.6,12.6,NNE,30,W,E,13,22,47,45,1020.4,1018.3,3,6,20.0,23.9,No,No
WaggaWagga,10.4,16.2,9.8,1.6,6.8,WNW,24,NNW,WSW,4,15,97,64,1021.6,1020.2,8,1,11.2,14.7,Yes,No
Nuriootpa,15.6,22.4,6.0,3.4,11.6,WSW,67,WNW,W,28,39,80,41,1007.0,1007.5,7,6,17.5,21.3,Yes,No
NorfolkIsland,15.8,19.9,1.0,5.6,4.1,SE,56,ESE,ESE,30,26,48,50,1026.5,1025.4,7,6,17.9,19.3,No,No
Perth,11.4,23.4,2.6,1.6,4.4,NNE,43,NE,N,17,22,65,42,1009.0,1006.8,4,5,17.7,22.6,Yes,Yes
MountGambier,11.0,19.5,0.0,0.6,0.9,SSE,35,W,SSE,7,24,88,46,1023.2,1021.4,7,7,12.2,17.7,No,No
Hobart,3.6,18.0,0.0,1.6,3.9,N,72,NNW,NNW,17,41,69,43,1015.5,1009.6,7,7,8.6,16.3,No,No
Mildura,4.0,20.0,0.0,2.2,8.5,SSW,26,N,WNW,9,9,83,39,1019.9,1016.0,4,1,10.0,19.7,No,No
Sale,9.3,20.3,0.0,5.2,8.9,E,52,E,E,15,35,54,48,1026.0,1023.8,4,2,16.9,19.5,No,No
Moree,7.6,23.9,0.0,3.6,7.0,WNW,31,NE,W,15,20,68,28,1018.9,1014.6,7,1,13.4,23.4,No,No
Watsonia,13.4,34.7,0.0,6.4,10.9,W,35,ENE,N,6,15,83,28,1022.2,1018.2,1,5,18.9,32.8,No,No
Nuriootpa,7.2,13.0,6.1,1.2,0.3,S,39,SW,SSW,17,15,97,82,1019.2,1021.5,8,8,10.3,12.6,Yes,No
MelbourneAirport,10.7,21.4,1.8,4.4,8.9,N,56,N,N,20,22,74,45,1012.2,1009.5,7,2,13.2,20.5,Yes,No
Darwin,26.3,34.2,0.0,6.2,7.5,NE,43,E,NE,19,28,82,51,1006.4,1003.5,8,7,28.2,33.3,No,Yes
Perth,18.7,24.7,0.0,11.8,11.1,SSW,50,SW,SW,20,28,66,57,1013.0,1013.2,6,0,22.7,23.0,No,No
MelbourneAirport,6.7,23.5,0.0,6.6,12.2,SSE,33,W,S,9,19,68,39,1027.9,1024.2,1,7,13.4,21.7,No,No
Sydney,19.9,23.3,27.6,4.0,0.2,SSE,54,SE,S,19,20,87,86,1015.2,1013.1,7,7,21.5,20.9,Yes,Yes
MountGambier,2.5,12.2,6.0,1.0,1.5,N,59,NNW,N,20,17,91,69,1019.4,1015.7,1,8,8.1,10.9,Yes,Yes
Brisbane,18.1,26.6,1.8,3.6,10.4,SSE,39,SE,ESE,9,19,57,47,1023.3,1020.6,2,4,23.8,24.8,Yes,No
Canberra,10.3,18.0,1.0,4.8,0.0,NNW,76,W,NNW,13,35,59,90,1011.4,1007.2,8,8,18.0,15.2,No,Yes
SydneyAirport,20.1,27.6,0.0,3.6,3.9,NNE,35,W,E,9,20,77,56,1019.8,1016.3,8,7,21.5,27.5,No,No
MelbourneAirport,4.4,15.3,0.6,2.2,8.3,WNW,39,NNW,N,15,19,52,34,1022.0,1020.8,3,7,11.3,14.8,No,No
Sale,11.1,28.7,0.0,4.0,11.2,ESE,41,NNW,SE,6,20,81,48,1010.7,1005.9,1,1,18.2,27.1,No,No
Nuriootpa,7.7,13.8,0.0,0.6,5.1,NW,31,N,NW,11,20,76,53,1026.3,1022.2,7,6,8.6,13.4,No,No
Townsville,24.9,31.1,14.4,9.4,3.0,ENE,35,NE,N,28,9,82,66,1007.6,1003.9,7,6,28.1,30.3,Yes,Yes
MountGambier,8.8,13.7,5.2,2.2,5.5,SSW,52,SSW,SW,33,30,81,50,1015.2,1017.3,7,6,9.1,12.0,Yes,No
Sydney,20.6,26.7,0.0,8.8,9.8,SSE,50,S,SSE,30,31,65,56,1014.8,1015.0,3,5,23.7,23.6,No,Yes
Nuriootpa,4.5,11.3,0.0,1.2,7.2,ESE,33,ESE,ESE,9,13,76,57,1029.1,1028.0,3,2,7.2,11.0,No,No
Hobart,9.1,18.9,0.0,6.0,3.6,NW,39,SSW,ESE,7,11,58,45,1012.5,1010.1,7,7,11.2,15.8,No,No
WaggaWagga,14.7,28.7,0.0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
AliceSprings,24.1,35.9,0.0,12.0,8.2,SSE,56,SE,ESE,15,11,50,57,1002.8,999.9,3,7,30.8,29.6,No,Yes
Cairns,21.1,28.2,0.0,7.6,5.9,SE,48,SE,S,28,13,59,73,1021.2,1018.5,3,7,25.8,23.1,No,Yes
Williamtown,17.9,23.6,33.2,4.6,1.0,S,43,W,S,13,28,96,45,1011.6,1012.3,7,6,18.4,22.7,Yes,Yes
Sale,-1.5,16.1,0.2,0.8,8.7,WNW,30,NW,NW,7,15,96,46,1026.6,1022.7,2,0,2.6,15.9,No,No
Sale,10.7,23.8,0.0,6.6,9.8,W,37,W,SE,11,19,58,52,1012.4,1012.8,5,4,16.3,21.9,No,No
SydneyAirport,19.9,37.9,0.0,4.4,9.7,SSW,74,NNE,WNW,17,20,64,14,1009.5,1004.5,4,7,25.0,37.5,No,No
Portland,14.3,36.4,0.0,5.8,7.9,WNW,56,E,WSW,15,22,78,32,1008.3,1003.3,5,7,18.0,31.6,No,No
Moree,17.6,37.3,0.0,12.2,11.6,WSW,44,NNW,W,13,28,20,15,1014.2,1011.2,3,4,26.5,35.3,No,No
Watsonia,7.9,17.1,0.0,2.0,9.5,N,35,NNW,W,11,15,76,48,1016.7,1015.8,1,3,11.1,15.9,No,No
Perth,4.6,15.5,12.6,1.6,6.5,WSW,24,NNE,W,9,6,88,55,1024.3,1021.5,3,7,8.0,14.6,Yes,Yes
Sydney,18.3,26.6,0.0,9.0,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
Cairns,18.4,29.2,0.2,4.6,11.4,NNE,33,S,NNE,11,17,53,48,1018.3,1013.3,5,4,26.8,27.8,No,No
NorfolkIsland,17.9,20.7,0.2,2.8,8.4,SSE,41,SSE,S,19,24,84,66,1011.1,1012.4,2,2,18.9,19.2,No,No
AliceSprings,21.4,31.3,0.0,7.2,11.3,SE,35,SE,S,15,15,48,29,1009.6,1007.3,5,3,25.2,29.9,No,No
WaggaWagga,7.2,13.3,0.2,3.2,0.0,NNE,30,NW,E,7,11,58,92,1017.5,1015.8,7,8,13.3,10.8,No,Yes
Moree,1.5,17.7,0.0,3.2,10.7,S,26,E,SSE,7,7,63,28,1023.5,1019.0,2,1,11.2,17.4,No,No
Portland,9.7,12.3,3.0,1.2,6.6,WSW,52,SW,SW,22,24,63,61,1023.1,1026.1,5,2,10.6,10.9,Yes,No
Mildura,8.0,16.2,0.0,3.6,7.0,SW,54,SW,SW,20,24,72,46,1018.6,1018.0,7,6,10.3,15.1,No,No
WaggaWagga,7.0,11.7,2.4,4.0,5.9,WNW,44,W,SW,20,24,86,57,1014.4,1018.7,7,4,7.5,9.5,Yes,No
MelbourneAirport,16.7,29.9,1.0,9.2,0.7,NW,61,NNE,NNW,20,26,54,71,998.6,998.3,7,8,22.4,24.3,No,Yes
MelbourneAirport,12.1,19.4,0.0,5.8,6.0,S,43,SW,SSW,9,20,69,50,1020.5,1018.7,7,7,14.7,17.8,No,No
Townsville,25.4,35.2,0.0,11.2,8.8,E,50,SSE,ENE,17,30,61,52,1008.8,1005.2,7,7,29.7,33.7,No,Yes
Perth,15.6,27.9,0.0,11.2,11.2,ENE,43,E,ESE,15,17,38,28,1015.8,1011.7,4,5,21.9,27.4,No,No
Nuriootpa,0.6,19.2,0.0,1.2,9.7,W,22,NNE,W,6,9,70,37,1022.9,1020.0,3,4,9.7,18.4,No,No
Mildura,8.2,18.6,0.0,1.4,8.5,W,35,WSW,W,9,22,79,35,1020.9,1018.3,3,6,12.1,17.8,No,No
Melbourne,8.0,15.2,4.4,6.6,7.2,WSW,54,W,WSW,28,24,47,46,1014.8,1014.5,7,7,11.9,13.0,Yes,Yes
Darwin,26.2,32.9,1.4,6.2,4.7,SW,37,SE,WNW,9,19,82,62,1007.6,1004.6,7,5,29.3,32.4,Yes,No
Moree,18.2,33.0,3.4,8.6,11.8,SW,76,NNE,NNE,24,13,56,37,1011.2,1008.0,1,5,22.5,30.3,Yes,No
Perth,13.9,26.7,0.0,3.4,10.5,SE,31,ESE,E,11,9,63,49,1025.2,1021.6,2,6,20.9,25.5,No,No
Townsville,20.5,31.4,0.0,10.6,11.7,NE,43,SE,ENE,15,31,55,57,1015.6,1012.4,3,1,27.9,29.2,No,No
MelbourneAirport,8.4,16.9,4.0,3.6,9.4,S,44,SSW,SSE,17,19,77,53,1020.5,1020.2,7,4,12.5,16.7,Yes,No
Brisbane,26.1,32.5,0.0,9.6,9.0,SE,33,NE,NE,9,15,61,58,1007.8,1004.9,5,6,30.9,30.4,No,Yes
Portland,8.5,24.4,0.0,3.0,7.3,WNW,81,N,NNW,17,37,65,34,1012.0,1005.0,5,5,15.5,23.9,No,No
Darwin,23.9,33.6,0.0,4.6,10.9,ESE,41,ESE,ESE,22,15,53,25,1014.6,1010.5,5,3,27.9,32.9,No,No
WaggaWagga,16.5,31.3,0.0,8.4,9.1,SSW,39,ESE,NW,9,13,36,25,1012.1,1007.7,1,7,22.7,29.4,No,No
Darwin,24.5,32.5,0.0,4.2,5.2,E,39,ESE,ENE,15,19,76,49,1011.8,1009.1,7,7,27.3,31.5,No,No
Sydney,20.7,27.0,85.0,3.4,5.9,ESE,46,ESE,E,37,19,79,85,1022.1,1021.8,7,7,24.6,23.1,Yes,Yes
NorfolkIsland,17.5,22.3,1.8,2.8,9.1,E,54,ENE,ENE,28,39,89,75,1023.6,1021.7,7,4,19.5,21.3,Yes,No
Townsville,23.2,29.8,12.0,11.0,3.1,SSE,48,NE,WNW,20,6,91,76,1016.6,1014.1,7,7,25.8,27.9,Yes,No
Perth,17.9,29.8,0.4,6.8,12.4,SW,35,ESE,SW,15,19,51,44,1012.6,1008.7,0,0,20.7,27.4,No,No
Sale,0.8,23.2,0.2,2.6,8.7,WSW,57,NNW,NW,7,24,76,31,1017.2,1010.4,1,8,11.9,21.4,No,Yes
Nuriootpa,12.8,22.2,3.0,5.6,0.7,SSE,37,SE,SW,9,13,89,69,1012.0,1009.5,7,7,16.9,20.9,Yes,Yes
NorfolkIsland,11.3,18.8,0.0,3.6,7.0,NE,37,NNW,NNE,9,20,61,59,1022.7,1018.4,7,2,15.9,18.1,No,No
Sydney,10.5,19.8,0.0,3.0,9.2,NW,28,W,NE,13,15,70,63,1027.4,1021.4,5,4,14.0,17.4,No,Yes
Melbourne,11.1,18.6,0.0,1.8,3.2,S,35,W,S,11,26,75,66,1019.2,1017.9,7,6,13.3,17.6,No,No
Townsville,22.5,30.1,0.4,9.2,0.8,E,50,ESE,ESE,26,28,64,68,1009.2,1006.8,7,8,27.8,27.8,No,Yes
NorfolkIsland,15.8,19.4,0.2,3.2,4.2,E,41,ESE,E,22,24,68,62,1027.3,1024.5,5,5,17.3,18.6,No,No
WaggaWagga,2.6,19.3,0.0,3.2,10.1,SSE,22,ESE,WSW,9,11,76,41,1026.7,1023.3,1,5,11.6,18.9,No,No
Darwin,28.1,29.9,0.0,8.8,0.0,SSE,59,W,NNW,17,9,76,84,1006.8,1005.3,8,8,29.7,25.6,No,Yes
Brisbane,17.2,25.7,0.0,6.4,5.8,SE,39,SE,SE,11,13,59,61,1032.0,1029.2,6,7,23.3,23.6,No,Yes
SydneyAirport,16.2,32.9,0.0,5.8,12.6,NE,44,WNW,W,13,19,62,17,1015.5,1011.3,2,3,21.2,30.1,No,No
Nuriootpa,8.5,13.4,4.4,3.4,2.4,NW,43,NNW,N,15,11,77,91,1006.1,1001.4,4,8,10.3,9.8,Yes,Yes
Cairns,25.9,32.1,9.6,6.6,0.7,NW,39,NNW,N,19,11,71,78,1005.1,1002.0,7,8,29.5,30.5,Yes,No
Darwin,23.8,33.7,0.0,6.8,10.5,NNW,35,NNE,NW,6,24,57,52,1013.8,1009.0,1,1,28.7,30.9,No,No
Watsonia,18.8,29.7,10.8,6.8,6.5,S,59,N,W,11,19,87,31,1000.9,999.3,7,7,21.4,29.4,Yes,Yes
Portland,9.5,15.7,5.6,2.6,8.9,WSW,65,WSW,WSW,37,37,56,47,1009.0,1012.9,4,8,12.4,14.7,Yes,No
Darwin,25.9,33.2,0.0,3.4,6.8,ESE,33,ESE,E,11,19,80,43,1011.2,1008.0,7,4,26.9,32.0,No,No
NorfolkIsland,17.0,22.9,0.0,2.4,8.2,SSE,33,SSE,SE,17,19,71,78,1021.7,1020.5,3,7,21.4,20.3,No,No
WaggaWagga,4.0,23.7,0.0,4.0,10.6,NNE,33,E,NNW,15,17,68,23,1024.2,1017.8,0,0,13.0,23.5,No,No
Perth,21.3,37.8,0.0,12.4,9.0,NW,30,NNE,W,15,11,25,36,1003.4,1001.8,2,7,32.9,31.1,No,No
WaggaWagga,1.2,21.3,0.0,2.0,10.5,WSW,37,E,NW,15,19,81,36,1026.5,1022.1,0,1,8.6,20.4,No,No
Williamtown,6.9,21.8,0.4,1.0,8.7,WNW,37,WNW,WNW,20,19,54,30,1013.1,1009.2,1,5,13.8,19.8,No,No
Brisbane,15.6,21.7,2.0,1.8,1.4,E,20,S,ENE,6,11,77,53,1025.3,1022.4,7,7,19.2,21.4,Yes,Yes
Brisbane,17.2,26.9,1.8,5.4,7.5,ESE,44,S,ESE,4,13,65,54,1024.7,1022.7,5,4,23.0,25.2,Yes,No
Perth,20.8,28.5,0.0,1.4,4.4,S,24,SSE,SSW,13,6,78,58,1017.1,1014.3,7,8,22.2,28.0,No,No
Darwin,28.5,31.6,0.0,6.6,0.0,NNE,61,NW,WNW,17,28,81,80,1008.9,1006.6,8,8,29.4,25.5,No,Yes
Perth,16.3,21.8,0.0,6.2,5.7,WNW,31,SW,WSW,9,15,63,89,1018.1,1017.2,7,7,19.7,17.5,No,Yes
Mildura,22.7,41.0,0.0,9.0,11.3,NW,30,WNW,WNW,11,13,47,17,1014.9,1013.6,3,3,26.8,39.5,No,No
Sale,11.7,21.8,0.0,6.4,8.2,WSW,48,WNW,W,24,31,57,44,1015.6,1014.9,6,6,16.6,20.8,No,No
AliceSprings,1.4,23.7,0.0,7.0,11.4,E,37,ESE,E,13,31,29,11,1025.3,1019.4,2,3,14.1,23.3,No,No
CoffsHarbour,9.8,22.8,0.6,5.6,9.2,NE,33,WSW,ENE,6,22,64,45,1026.6,1022.9,7,1,17.8,21.8,No,No
Portland,12.3,21.9,2.6,2.0,3.0,WNW,54,NNW,WNW,15,33,86,94,1006.4,1007.1,7,8,20.7,15.6,Yes,Yes
NorfolkIsland,15.3,21.2,0.0,6.6,7.3,E,50,E,ENE,30,28,59,67,1020.6,1018.6,6,7,20.0,18.7,No,No
AliceSprings,25.3,38.6,0.0,11.8,8.7,W,54,NNE,WSW,22,35,38,51,1005.9,1004.4,4,7,32.8,29.6,No,No
Watsonia,14.5,26.6,0.0,6.6,10.1,N,39,N,N,17,17,47,33,1022.4,1019.7,2,1,20.6,25.9,No,No
PerthAirport,12.8,26.7,0.0,6.8,11.2,SW,41,ESE,W,15,26,45,42,1020.2,1016.4,1,1,19.3,24.5,No,No
Portland,12.3,18.8,3.8,3.8,9.0,W,46,SW,SSW,19,15,65,54,1018.5,1022.7,8,8,14.8,16.3,Yes,No
Darwin,24.5,30.8,1.0,1.6,2.7,WNW,37,SW,WNW,17,28,84,72,1009.6,1006.3,7,7,26.7,29.6,No,Yes
Sydney,14.5,32.2,0.0,7.2,11.4,WNW,37,W,WNW,9,11,39,16,1018.8,1013.1,0,0,23.9,31.9,No,No
Woomera,19.7,41.4,0.0,16.4,12.2,SSW,69,E,NNE,22,17,25,4,1009.8,1004.9,0,0,27.4,38.6,No,No
Watsonia,10.7,23.0,1.0,5.2,10.3,W,33,SW,WSW,4,19,74,58,1024.0,1020.7,7,1,15.9,22.2,No,No
Hobart,14.2,22.3,0.0,8.8,11.3,WNW,67,NW,WNW,28,24,52,38,1002.0,1001.8,4,5,16.9,20.7,No,No
Cairns,24.0,33.4,0.0,8.0,11.8,SE,33,SSE,ESE,15,20,65,55,1010.2,1005.6,3,3,29.2,33.1,No,No
WaggaWagga,14.0,24.6,0.0,9.0,2.0,S,52,SE,ESE,20,13,41,43,1017.2,1016.8,7,7,23.2,23.5,No,No
Melbourne,8.4,16.5,13.4,5.0,1.7,SSE,37,SSW,SSE,11,24,86,53,1032.0,1032.6,7,7,10.8,15.3,Yes,No
MountGambier,9.8,18.8,0.0,1.8,2.9,SE,30,SE,SSE,19,17,86,74,1018.9,1013.7,7,7,15.5,17.0,No,No
Watsonia,5.6,12.4,0.6,3.6,7.8,N,43,NNW,N,17,20,66,63,1017.6,1015.7,7,7,9.1,11.7,No,No
MelbourneAirport,12.9,21.3,0.0,5.4,8.1,WSW,56,NNW,WSW,19,39,51,54,1014.6,1014.5,1,3,17.1,20.2,No,No
PerthAirport,14.9,33.9,0.0,6.4,10.5,NE,33,ENE,W,20,17,48,21,1020.8,1016.5,1,4,24.0,33.7,No,No
Melbourne,12.7,21.8,10.6,6.8,7.1,SW,48,SW,SSW,13,31,72,59,1001.7,1004.2,7,5,16.2,20.5,Yes,Yes
Watsonia,14.0,23.6,1.6,13.0,9.0,SSW,35,SW,SW,19,13,100,39,1007.7,1008.6,7,1,14.0,22.6,Yes,No
Nuriootpa,19.7,31.6,0.0,9.8,8.4,NNE,33,N,NE,13,17,58,38,1015.0,1012.8,2,7,25.1,30.1,No,No
Darwin,21.6,32.1,0.0,4.2,10.4,ESE,48,SE,E,17,26,64,35,1013.4,1009.3,2,5,25.6,31.8,No,No
Cairns,23.3,32.5,0.0,8.0,5.4,ENE,28,S,ENE,15,19,64,64,1005.8,1002.5,7,6,28.4,31.1,No,No
AliceSprings,17.1,37.5,0.0,15.8,11.4,W,44,WSW,W,17,17,7,4,1012.2,1008.0,0,0,28.9,36.6,No,No
MountGambier,13.0,19.3,1.8,1.2,4.2,SSW,43,W,S,13,28,91,64,1020.1,1020.6,1,7,15.6,17.8,Yes,Yes
Moree,17.6,33.1,3.0,0.4,9.9,WNW,28,W,SW,11,11,86,39,1010.1,1006.6,7,2,22.6,31.0,Yes,No
MelbourneAirport,12.4,14.1,0.0,8.2,0.0,N,70,N,W,35,11,57,80,1009.2,1009.0,7,7,12.6,11.3,No,Yes
CoffsHarbour,16.1,31.4,0.0,7.4,11.4,NNE,54,N,NNE,7,37,51,58,1005.9,1002.3,1,5,26.5,28.4,No,No
AliceSprings,9.4,28.9,0.0,8.6,10.1,E,41,ESE,ESE,20,15,27,15,1021.2,1016.7,1,3,19.9,27.7,No,No
