Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
WaggaWagga,20.2,22.1,9.8,3.6,0,N,30,N,WSW,11,15,90,93,1014.3,1013.9,7,7,21.6,19.4,Yes,Yes
NorfolkIsland,21.1,26.2,0.6,5,9.8,NE,39,E,E,24,28,74,71,1014.9,1011.8,7,2,24.3,24.5,No,No
AliceSprings,19,33,0,13.2,12.3,ESE,46,ESE,ESE,28,24,21,17,1014.8,1011.2,2,1,26,31.3,No,No
SydneyAirport,9.2,15.8,4.2,3.6,8.7,SSW,50,SSW,SSW,35,33,74,65,1021.7,1021.7,3,2,13.6,15.8,Yes,Yes
Brisbane,12.7,20,11.6,1.4,11.9,W,57,W,WSW,24,20,43,30,1015.2,1014.4,2,1,15.2,19.3,Yes,No
Brisbane,16.3,27.1,0,10.4,12.7,ENE,28,S,ENE,6,11,45,49,1016.5,1013.6,1,2,24.3,25.2,No,No
Watsonia,16,20.7,0,10.8,0.5,SSW,31,ENE,SSW,4,9,69,79,1017.1,1021.4,7,7,17.7,16.7,No,No
Woomera,17.5,23.8,0,12,11,W,70,W,W,46,44,24,23,1005.8,1007.9,6,2,23,23.1,No,No
NorfolkIsland,17.8,24.7,0,9,11.8,S,37,S,SSE,19,24,62,57,1016.7,1014.5,6,2,21.1,23.8,No,No
Cairns,22.6,29.8,28.2,7.4,2.2,ESE,50,SSE,SE,22,22,82,74,1012.1,1009.3,7,7,26.3,27.6,Yes,Yes
Melbourne,14.4,23.7,0,5.8,10.9,SSE,57,S,SE,17,35,60,35,1021.5,1021,5,4,16.3,22.3,No,No
Moree,-1.2,13,0,2,9.9,SW,44,SSW,WSW,9,28,70,41,1025.5,1022.1,0,0,5,11.8,No,No
Portland,17.2,37.8,0,11.4,11.5,W,65,N,W,22,37,44,52,1008.1,1005.1,7,7,28.5,25.8,No,No
PerthAirport,20.4,23.7,0,9,1.2,NE,44,ESE,ESE,13,17,53,68,1012,1009.4,7,7,21.5,22.5,No,Yes
Brisbane,23.2,33.8,5.4,10,6.6,ENE,28,NNE,ENE,9,11,69,56,1016.4,1009.1,6,6,27.5,31.6,Yes,Yes
Watsonia,2.4,21.3,0.2,4.4,12,NNW,37,NE,NNW,4,19,91,34,1025.5,1021,1,1,7.9,20.5,No,No
Moree,16.2,33.7,0,12.8,13.1,ENE,37,ENE,SSE,24,9,49,24,1018.2,1015.6,1,4,24.3,31.4,No,No
Moree,6.5,20.8,4.4,1.4,11.3,SW,39,S,SW,19,24,29,15,1021.8,1019.4,3,1,15.2,19.9,Yes,No
Melbourne,16.8,31.6,0,7.4,8.7,N,69,N,N,28,30,60,37,1014.3,1011,6,7,21.7,30.3,No,Yes
NorfolkIsland,16.9,22.1,0,4.2,9.9,ESE,26,SE,SE,11,15,65,60,1022.4,1021.1,1,3,20.8,21.5,No,No
Darwin,26,37.5,0,7.6,11.4,ESE,63,E,SE,22,17,65,20,1011.6,1006.5,2,1,29.9,36.5,No,No
Moree,16.7,32.3,0,25.4,8.5,ENE,50,ESE,NE,13,7,38,26,1013.3,1009.6,2,5,25.4,30.3,No,No
Williamtown,20.6,31.8,0,15.4,12.5,NE,52,NNE,NE,24,24,58,51,1012.6,1009.2,2,4,25.6,29.3,No,No
PerthAirport,19.5,23.9,0,8,2.9,WNW,35,WNW,WSW,20,17,76,55,1006.2,1004.7,8,7,20.6,22.9,No,No
MelbourneAirport,15.9,28.5,0,11.6,9.2,N,54,N,SSE,31,13,29,28,1009.6,1008.9,7,3,22.2,26.7,No,No
Williamtown,8.5,15.8,7,2.6,1,WNW,20,WNW,NNW,13,7,95,83,1027.7,1025.2,7,7,11.3,15,Yes,No
Sydney,17.7,32.2,0,4.8,11.2,SSW,72,SSW,ESE,2,13,69,39,1011.8,1006.7,3,7,23.3,31.7,No,No
Sale,11.4,24,0,8.8,5.9,WNW,43,WNW,WSW,30,24,69,49,1019,1017.9,7,6,16.1,21.9,No,No
Woomera,6,21.3,0,4,10.5,ESE,22,SE,NNW,9,9,55,25,1026.8,1023.7,0,1,13.2,20.6,No,No
Portland,3.7,12.3,9.8,4.6,8.8,W,74,SW,WSW,30,35,71,72,1008.8,1012.5,8,8,8.9,10.8,Yes,Yes
Darwin,23.8,31.3,22.6,5.4,3.1,NW,35,NNW,WNW,13,26,91,72,1005.4,1003.3,6,7,27.2,29.6,Yes,No
PerthAirport,12.8,32,0,8.4,11.9,E,35,E,WSW,26,24,48,27,1019.2,1015.6,1,0,22.2,31.3,No,No
Perth,20.5,26.3,0,4,10.7,SSW,43,SW,SW,11,20,77,59,1008.8,1009.2,7,2,21.7,24.4,No,No
Melbourne,11.5,14.3,9.4,3,1.4,SSW,37,WSW,SSW,11,11,81,67,1016.4,1016.8,8,7,12,13.8,Yes,Yes
Darwin,25.1,34.1,0,7,10.4,NW,33,NW,NW,9,19,65,53,1013.2,1010.2,4,2,31,32.7,No,No
Williamtown,7.6,24.3,0,3.6,6.8,NE,28,NW,NE,7,13,71,42,1017,1012,6,3,15.4,23.8,No,No
Cobar,5.9,19.9,0,5,6.3,SW,20,NNW,WSW,4,11,64,31,1022.9,1020.7,5,2,11.4,18.9,No,No
Watsonia,9.8,28,0.2,5,13,NNW,37,ENE,N,4,22,69,37,1023.8,1019.6,0,4,16.8,27,No,No
WaggaWagga,11.5,25.5,0,3.6,7.8,NW,26,E,W,7,13,68,29,1019.6,1017.1,7,5,16.2,25.2,No,No
Perth,13.6,27.9,0,8,13.1,WSW,26,NNE,SW,11,11,55,44,1012.8,1010.9,0,7,22.4,25.6,No,No
Townsville,23.9,32.5,2.8,5.8,10.5,NE,39,ENE,ENE,17,28,68,60,1009.4,1006.4,3,5,29.4,31.1,Yes,No
Mildura,17.7,40.4,0,10.4,13.7,N,35,NE,N,13,6,22,9,1012.7,1009.4,0,0,28,38.7,No,No
Watsonia,10.3,14,17.4,3.6,3.1,N,44,WNW,SW,13,11,86,58,1018.8,1023,2,7,12.2,12.8,Yes,No
Cairns,18.4,28.6,0,3.8,10.6,NE,28,SE,NNE,13,15,57,63,1014.8,1010.5,0,1,26.6,27,No,No
MelbourneAirport,11.2,18.2,2,2.4,6.8,N,57,N,NNW,35,20,65,71,1010,1011.9,2,7,15,15.3,Yes,Yes
PerthAirport,11.6,29.7,0,8,12.7,W,39,E,SW,7,28,36,39,1012.9,1012.6,1,0,23.6,26.6,No,No
Darwin,25.2,34.5,0,7,5.2,ESE,37,SE,ESE,17,17,70,40,1008.5,1005.1,7,7,28.6,33.7,No,No
PerthAirport,11.5,18.6,5.6,4.4,0.2,SW,46,NNE,SW,9,26,95,79,1015.3,1012.6,7,7,12.3,17.2,Yes,Yes
AliceSprings,16.4,33.4,0,12.6,11.4,ESE,43,E,ESE,11,20,42,33,1016,1011.7,2,6,26.1,31.4,No,No
Townsville,24.1,30.2,0,8,8,ENE,41,ESE,ENE,24,33,65,64,1011.2,1008,7,6,28,28.9,No,No
Townsville,22.2,30.6,0,8,10.9,NE,41,NNE,NE,15,20,56,46,1015.5,1012.1,4,1,27.2,29,No,No
Hobart,11,18.8,0.2,2.8,5,NW,54,NW,NW,26,22,56,48,1010.2,1009.4,7,8,15.5,17.2,No,No
Sydney,16.9,23.5,5,8.8,1.4,SE,46,ESE,SE,17,20,67,56,1018.5,1017.4,8,8,19.9,22,Yes,No
Moree,18.8,26.8,0,7,1.6,NNE,48,NNE,N,28,15,57,45,1019.3,1016.2,7,8,21.2,25.8,No,Yes
Melbourne,12.1,24,0,7.2,6.9,NNE,69,NNE,N,15,37,56,33,1004.6,998,6,1,16,23.5,No,Yes
Cairns,19.8,29.2,0,4.8,10.8,SE,46,SSE,SE,24,35,58,47,1015.4,1012.9,2,2,25.4,28.2,No,No
Sydney,21.1,31.8,0,6.8,4.4,NW,59,NNW,NNW,20,20,56,41,1013.5,1011,6,7,26.1,31.5,No,No
Brisbane,16.1,25.8,3.4,4.6,6.3,ESE,30,WSW,ESE,6,11,88,59,1028.6,1025.9,6,7,18.9,23.9,Yes,Yes
Cobar,22.5,39.8,0,10.6,11.4,SSW,33,NNW,SSE,13,9,16,8,1010.7,1007.9,1,1,32.1,38,No,No
AliceSprings,0,19.7,0,3.8,10.1,ESE,39,WSW,SSE,6,19,51,27,1025.5,1021.3,0,0,9.7,19.1,No,No
Woomera,21,31.4,0,12,6.4,SSW,50,WSW,W,24,31,42,35,1011.5,1009.2,6,8,26.4,29.3,No,No
MelbourneAirport,18.7,40.2,0,2.4,10.1,NNW,59,NE,N,6,24,80,12,1019.4,1014.8,5,4,21.4,39.5,No,No
Portland,4.5,13,1.2,2.6,4.9,ESE,35,SE,SE,17,22,72,71,1025.5,1024.6,7,8,10.6,11.3,Yes,Yes
Perth,10.5,22.7,0,2.4,9.2,WNW,26,NNE,NW,9,9,86,68,1016.2,1014.3,1,3,15.8,20.8,No,Yes
CoffsHarbour,17.9,23.6,38,4.4,3.4,SE,31,SW,WSW,13,7,82,88,1022.7,1021.5,7,7,20.2,20,Yes,Yes
Sydney,8.4,18,0,1.8,2.4,NE,44,W,NNE,9,22,92,67,1026.6,1021.1,7,7,10.2,17.6,No,Yes
Sale,-0.1,22,0.2,2.4,8.5,E,30,NNW,E,7,24,80,46,1024.5,1019.9,1,5,8.3,21.6,No,No
Woomera,10,16.6,0,6.4,2.8,SSW,39,NNW,NW,9,24,58,59,1018.2,1017.6,7,4,12,14.1,No,No
MelbourneAirport,12.8,27.4,0,6.4,0.3,N,69,N,N,39,50,30,28,1006.4,1003,7,7,21.8,25.4,No,Yes
Cairns,19.6,29.6,0,7.2,10.9,SE,43,S,ESE,19,24,59,46,1017.9,1014.7,1,2,25.4,28.6,No,No
MelbourneAirport,12.5,19.9,2.6,1,8,SSE,50,SSW,SSE,17,31,71,44,1016,1015.7,7,3,14.2,18.4,Yes,No
Darwin,25.3,34.7,0,5.2,8.1,NNW,39,NNW,WNW,13,19,69,48,1008.5,1004.5,5,7,30.6,33.7,No,No
Townsville,25.4,33.6,0,8,10.6,NE,37,ENE,ENE,13,28,72,57,1007.8,1005.1,6,6,29.7,32.6,No,No
Darwin,22.4,34.2,22.2,7.8,9.3,W,41,WSW,W,22,24,77,64,1008.8,1005.5,3,3,30.4,33.8,Yes,No
NorfolkIsland,19.1,23.7,0.6,6.4,0.9,E,39,ESE,E,20,24,75,70,1018.1,1016.2,8,8,20.8,21.5,No,No
Perth,8.7,27.3,0,3,9.4,ENE,30,E,NNE,2,13,60,24,1015.1,1011.5,1,1,17.3,26.9,No,No
Woomera,11.3,23.2,0,4,2.9,WSW,44,WSW,SW,6,22,90,40,1014.6,1012.6,4,0,13.2,21.6,No,No
Darwin,22,31.2,0,2.6,6.7,NNW,31,S,WNW,11,13,87,53,1013.1,1009.6,4,3,24.4,30.7,No,No
Sydney,8.3,19.4,0,1.8,9.7,W,26,WNW,W,15,11,87,44,1032.6,1029.2,0,1,9.7,19,No,No
Perth,11.5,17.9,5.2,2.2,0.2,N,46,NNE,NW,7,6,99,87,1023.1,1021.1,8,7,14.1,17.5,Yes,No
Portland,4.5,14.1,1,1.6,6.6,NNW,26,N,W,11,13,92,56,1029.5,1027,5,5,9.3,13.6,No,No
AliceSprings,10.4,27.2,0,12,11.4,SE,43,ESE,SE,26,20,26,13,1017.4,1013,0,0,19.9,26.3,No,No
Watsonia,13.8,26.7,0,7,12.4,S,35,SW,SSW,6,19,69,49,1023.5,1021.8,5,0,19.2,25.5,No,No
Hobart,15.3,21.1,3,2,7.1,SW,48,W,WSW,17,20,62,45,1008.6,1012.5,6,3,18,20.6,Yes,No
Brisbane,23.1,30.4,0,8.2,7.3,E,24,NNW,NE,4,11,62,65,1014.5,1012.4,6,5,27.4,29.4,No,No
Portland,8.5,19.1,0,2.2,4.5,NNW,63,N,N,19,20,63,56,1015.6,1010.6,5,7,11.1,16.6,No,No
Williamtown,3.7,18.6,0.2,2,9.8,SSE,30,NW,SE,7,19,85,68,1034.3,1030.7,5,1,10.9,16.8,No,No
Townsville,21.6,29.7,0,9.8,9.4,NE,33,WSW,ENE,7,22,69,58,1014.4,1010.3,3,4,25.7,29,No,No
Melbourne,8,16.4,0.8,4.2,7.8,NW,61,NNW,NNW,13,33,66,40,1020,1018.8,2,7,10.2,15.4,No,No
Nuriootpa,12.3,17.2,0.6,0.2,0.7,NE,26,NE,NNE,13,4,96,81,1024.9,1022.2,7,7,12.8,16.4,No,No
SydneyAirport,11.2,25.2,0,5.4,7.8,NW,50,SW,NNW,15,28,74,24,1015.4,1009.8,5,5,13.9,24.6,No,No
Mildura,2.9,19.3,0,3.4,10.3,NW,30,NNE,NNE,6,11,77,41,1017.6,1011.3,0,1,11.2,18.3,No,No
Moree,3.2,21.5,0,3.6,10.8,NNE,39,NE,NW,19,13,63,35,1025,1020,3,2,14.1,19.5,No,No
Williamtown,6.2,16.7,6,4.2,5.9,S,33,W,ESE,13,11,81,80,1028,1027.2,2,6,11.2,13.9,Yes,Yes
NorfolkIsland,14.7,18.9,0,4.4,10.4,SSW,30,SW,S,20,17,65,63,1023.1,1022.2,1,1,17.5,18.1,No,No
Melbourne,5.2,17.2,0,1.8,8.1,N,70,N,N,19,35,68,39,1025.3,1019.8,7,5,9.4,16.3,No,No
Watsonia,6.5,14.1,1.2,2.8,3.6,SW,41,SW,SSW,11,19,84,63,1022.9,1022.5,7,7,9.3,12.3,Yes,No
Moree,21.6,36,0,48.4,12.8,NE,43,NE,N,30,17,55,27,1016.6,1011.9,1,3,25.5,33.7,No,No
Moree,19.5,30,0,10.6,5.2,W,52,NNE,N,30,22,54,28,1015.9,1010.8,5,7,22.4,28.7,No,No
Sydney,16.6,24.6,0,7.2,11.4,ENE,37,SSW,E,7,26,35,63,1017.2,1015.8,1,2,22.6,21.8,No,No
AliceSprings,13.7,34.2,0,13.6,12.2,ESE,39,ENE,ESE,24,20,9,6,1018.2,1013.6,0,1,26.6,33.4,No,No
Cairns,16.3,27.7,0,4.6,10.8,ENE,33,WSW,ENE,9,20,65,44,1015,1012.4,2,1,21.5,26.2,No,No
SydneyAirport,14.4,28.9,0,4.8,8.9,NW,35,N,WSW,11,19,46,20,1016.8,1014.1,2,1,20.7,26.8,No,No
Moree,15.6,30.8,1,34.2,11.5,SW,37,ESE,SSW,13,20,50,21,1016.9,1014.5,0,1,21.1,30.3,No,No
Cairns,19.8,28.4,0,5.4,6.3,ESE,35,SSE,E,17,17,73,62,1017,1014.4,5,6,23.1,26.4,No,No
Moree,16.3,28.5,0,23,10.5,E,33,ESE,S,24,13,52,32,1015.4,1012,1,4,22.9,28,No,No
Darwin,24.3,33.2,0,7.4,10.8,N,33,SW,NNW,7,19,73,53,1010.9,1007,2,1,28.3,32,No,No
Canberra,18.5,21.7,4.8,7,3.3,NNW,44,NNW,WNW,31,15,81,54,1012.5,1016.8,8,8,20.4,19.6,Yes,No
Moree,11.3,26.3,0,6.6,12.2,NE,33,NE,ESE,19,9,59,30,1028.9,1023.4,1,3,17.7,24.6,No,No
Nuriootpa,9.4,20.4,0,8,7.9,SSE,44,SSE,SSE,17,26,57,38,1020.5,1019.2,6,7,13.2,17.6,No,No
Darwin,19.9,30.9,0,4.8,10.7,ESE,33,E,NNW,17,22,58,41,1014.3,1011.7,1,3,24.5,30.2,No,No
Portland,8.7,13.8,8.8,1.8,9.4,SSW,50,S,S,19,20,71,47,1030.4,1033.5,8,2,9.9,13,Yes,No
Moree,11.3,30.3,0,5.4,11,NNW,48,NNE,N,17,33,32,8,1020.5,1014,0,0,22.2,30.1,No,No
CoffsHarbour,8.6,23.3,0,1.6,9.6,NNW,31,NNW,N,15,15,63,49,1019.1,1013.9,1,1,16.6,22,No,No
MountGambier,3.6,13.3,0.8,0.8,4.1,NNW,30,N,NW,15,17,94,66,1024,1024.7,7,6,7.4,12.5,No,No
Cobar,21.9,36.4,0,11.4,6.6,NNW,37,NNE,NW,13,9,31,13,1019.2,1016.8,5,4,25.2,36.3,No,No
Brisbane,21.2,29.7,0.2,7.6,6.3,SE,28,SW,ESE,6,11,65,56,1012.7,1009.6,5,4,25.1,28.8,No,No
Watsonia,9.5,16.1,4.4,1.8,4.2,SSW,52,WSW,SSW,20,30,88,64,1014.4,1016.9,6,7,11.8,13.9,Yes,Yes
Darwin,18.6,31,0,6.6,11.2,ESE,39,E,SE,20,17,59,30,1013.7,1010.8,3,1,24.1,30.5,No,No
NorfolkIsland,20,25,0,6,1.1,SE,37,ESE,E,13,22,64,58,1020.7,1019.2,7,7,21.8,24,No,No
Cairns,16.1,26.4,0,4.4,10.9,SE,37,SSE,SE,17,24,45,45,1015.6,1013.7,2,1,23,25.4,No,No
Woomera,16.2,29.2,0,12,9.3,N,54,NNE,N,24,30,32,22,1020.9,1016.8,3,7,19.6,27.2,No,Yes
WaggaWagga,18.3,31.6,0,11,13.4,ENE,35,E,N,24,9,46,24,1021,1016.8,1,1,22.6,30.3,No,No
AliceSprings,-4,16.2,0,4.4,10.2,ESE,54,ESE,ESE,9,28,29,27,1028.9,1025.3,0,0,6.4,15.5,No,No
Woomera,14.5,24,0,20.4,10.6,SW,48,SSE,SSW,19,28,29,15,1019.6,1018.3,1,0,17.7,23,No,No
MountGambier,7,14.3,4.4,1.6,6.7,WSW,59,WNW,WSW,17,26,85,70,1021,1021,3,5,10.9,12.9,Yes,Yes
SydneyAirport,24.5,32.1,0,7.2,9.5,SSE,33,SSW,SSE,9,15,83,69,1006.8,1006.1,7,7,26.6,27.9,No,No
Mildura,16.3,37.6,0,9.8,13.2,WNW,31,SE,W,9,19,51,13,1015.6,1013.4,0,0,23.4,36.3,No,No
Nuriootpa,11,24.2,2,5,12.4,SSE,43,SSE,S,19,22,59,27,1017.6,1016.9,5,0,16,23.1,Yes,No
WaggaWagga,12.8,16.8,11,1.6,0.9,WNW,91,WNW,NW,20,13,86,91,1005.5,1002.5,6,8,13.2,14.3,Yes,Yes
Woomera,23.7,41.3,0,14.4,13.2,N,63,NNE,NW,35,20,19,9,1011,1008.3,0,2,31.4,40.3,No,No
Sydney,21.6,27,1,8.4,8.5,ESE,30,ESE,E,4,24,73,73,1016.5,1013.7,4,5,24.2,24,No,No
Darwin,23.4,30.5,14.4,5.8,1.9,WNW,56,W,W,28,28,82,82,1005,1002.2,7,7,28.3,28.4,Yes,Yes
Watsonia,22.8,33.4,0,18.4,11.4,N,54,NNE,N,22,22,45,31,1016.9,1013.4,4,7,26.5,31.8,No,No
Nuriootpa,14.6,29.2,0,8.2,11.1,ENE,37,ENE,ENE,15,20,46,27,1030.1,1026.7,3,6,19.6,28,No,No
Melbourne,8,13.5,0,2.2,0.9,N,85,N,N,30,41,53,73,1010.8,1000.5,7,8,10.6,10.5,No,No
Darwin,24.9,32.8,20.4,6.2,8.7,WNW,37,NNE,NW,13,20,72,55,1009.9,1006.2,4,6,29.5,32,Yes,No
Hobart,3.2,11.3,0,2.2,6,NNW,30,NW,NNW,19,13,79,63,1024.4,1021.9,1,3,5.2,10.1,No,No
Watsonia,16.1,24.2,0,4.2,7.2,SW,37,SSE,SW,9,17,75,50,1023.3,1022,7,3,17.7,23.1,No,No
PerthAirport,10.1,25.1,0,9,12.7,SSW,50,S,SW,26,33,36,35,1021.2,1018,1,0,19.3,24,No,No
Brisbane,10.8,22.4,0,2.8,4.8,SW,15,SW,NE,4,4,71,55,1023.1,1018.7,6,7,15.5,21.7,No,No
Mildura,9.4,23.4,0,5.6,11.3,WSW,39,S,WSW,17,19,66,30,1019.3,1017.1,2,7,14.8,20.7,No,No
Darwin,23.4,33,0,7.2,11,ESE,52,SE,ENE,24,24,48,39,1011.9,1008.4,1,1,26.6,32.2,No,No
Perth,4,21.5,0,3.4,10.5,NE,31,ENE,NNW,11,9,60,32,1024.3,1019,0,1,12.9,21,No,No
Williamtown,6.7,16.8,0,5.8,10.2,SSE,33,WNW,S,20,22,56,41,1020.7,1020.5,1,1,13.2,15.6,No,No
Canberra,1.7,21.2,0,2.8,10,NW,26,SSE,NNW,6,15,87,41,1026.8,1024.2,1,1,8.6,20.6,No,No
MountGambier,8.5,17.5,0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013,7,7,13.1,11.8,No,Yes
Hobart,14.2,21.1,0,2.6,1.4,SE,24,NW,SE,7,17,82,59,1014.6,1013.2,8,7,16,20.2,No,No
Hobart,3.1,14,0,3.2,11.1,ESE,22,NW,SE,11,15,61,59,1012.3,1009.5,3,6,10.3,12.6,No,No
Brisbane,20.2,27.4,0.6,6.6,2.2,E,35,S,SE,7,20,76,67,1018.9,1016.1,7,8,24.6,26.2,No,Yes
Townsville,15.1,24,0,4.4,10.2,SE,31,SE,NE,19,22,68,64,1020.5,1017.3,1,2,20.6,22.8,No,No
Nuriootpa,11.2,26.5,0,4,8.9,NE,33,NE,NNE,13,20,45,23,1028.5,1024.4,6,4,21.3,25.9,No,No
Nuriootpa,6.6,13.9,16.8,1.2,3.9,WNW,43,WNW,W,20,22,91,80,1017.5,1016.9,7,8,9.3,10.9,Yes,Yes
Sale,12.8,21.7,0,8,10.4,SE,35,SW,ESE,13,22,51,41,1017.4,1015.8,3,5,15.5,20.2,No,No
Cobar,4.6,11.4,1.8,0.6,1.4,SSW,30,WSW,SW,7,13,99,74,1022.6,1022.7,8,7,6,11.1,Yes,No
PerthAirport,14.5,26.2,0,9.4,12.4,WSW,48,NNW,WSW,7,30,51,46,1008.6,1008.5,2,3,22.9,24.8,No,No
Melbourne,9.7,26.7,0,4,9.6,N,26,N,SSW,15,11,77,38,1024.4,1021.1,3,1,11.6,24.6,No,No
Mildura,13.2,25.6,0,10.6,11.4,SSE,46,SSW,S,20,26,62,35,1020.5,1019.3,7,1,15.5,23.9,No,No
PerthAirport,6.4,18.3,0,2.4,1.3,N,59,NNE,NNW,35,31,43,96,1009.8,1006.8,7,8,17.9,13.7,No,Yes
Brisbane,19.5,30.6,0,8.4,10.5,E,33,SSE,E,6,15,51,50,1016.5,1014.3,4,2,27.8,28.6,No,No
MelbourneAirport,4.6,15.3,0,2,9.5,N,52,N,N,28,37,77,39,1020.9,1018.1,1,5,9.1,14.6,No,No
Sydney,24.1,30,0,8.2,4.8,SE,37,SSE,SE,17,24,57,62,1003.7,1003.4,6,7,27.7,26.4,No,No
WaggaWagga,18.1,34.7,0,7.4,10.4,WSW,24,ESE,SW,11,17,62,24,1018.5,1015,6,1,22.3,33.5,No,No
Woomera,6.4,24.4,0,7.4,8.4,WSW,30,NNW,SW,9,20,25,11,1024.7,1020.1,0,0,17.1,23.5,No,No
WaggaWagga,1.2,9.7,1.8,1,0.8,WSW,30,WNW,W,13,15,95,86,1023,1021.8,7,7,7.1,8.5,Yes,No
MountGambier,11.1,15.2,0.2,0.8,0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13,13.3,No,Yes
Watsonia,0.5,16.7,0,2,8.7,ENE,24,E,NNE,4,7,100,39,1031,1027.5,3,3,3.1,16.5,No,No
Hobart,1.4,12.6,0.6,2.2,10,NNW,31,NNW,NNE,22,13,85,47,1027.8,1025.5,1,1,4.5,11.5,No,No
Watsonia,6.3,14.7,5,2.4,9.5,W,61,W,WSW,24,24,70,47,1018.3,1020.2,1,6,9.1,14.1,Yes,No
Nuriootpa,7.5,22.8,0,5.4,9.4,SE,50,NNE,WSW,15,9,50,24,1017,1013,5,5,13.4,21.9,No,No
PerthAirport,13.6,37.2,0,6.6,12.8,ENE,35,E,N,20,7,40,17,1017.9,1012.4,0,0,25.6,36.6,No,No
Darwin,17.2,28.3,0,8.2,9.2,ESE,43,SE,ESE,24,15,31,19,1016.3,1012.6,7,7,19.9,27.2,No,No
AliceSprings,25,38.5,0,9.8,8.8,NNW,39,N,NNE,22,17,49,31,1008.1,1004.2,7,7,30.6,36.5,No,No
Townsville,18.4,26.4,0,5.6,10,ENE,39,NE,ENE,13,30,63,58,1019,1015.2,5,2,24.6,25.6,No,No
Brisbane,20.2,30.3,21.2,10.4,12.6,NE,31,NE,NE,6,13,61,65,1015.8,1012.8,2,2,28.4,28.9,Yes,No
WaggaWagga,10.8,29.3,0,15,13.4,E,35,ESE,NE,15,11,27,14,1018.4,1016.6,1,1,18.1,26.6,No,No
Canberra,13.6,21.7,0,6,7.1,E,30,E,NE,13,11,79,62,1025.4,1022,8,3,14.3,20.2,No,No
Melbourne,11.7,19.4,0,3.6,12.1,SSW,30,S,SSW,6,15,71,58,1020.7,1019.1,4,1,15.2,18.8,No,No
PerthAirport,7.6,18.9,6.2,3.4,6.8,WSW,46,ENE,WSW,9,28,94,69,1020.7,1020.3,7,6,12.5,16.6,Yes,Yes
AliceSprings,15.5,30.8,0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,No,No
Williamtown,4.4,18.6,0,3.2,9.8,WNW,39,WNW,W,26,9,68,60,1024.2,1022.3,0,2,11.2,17.5,No,No
Townsville,25.3,31.4,0.4,8,12.2,ENE,35,W,ENE,9,26,83,68,1014,1011.1,6,3,27.6,30.2,No,No
MelbourneAirport,2.5,14.7,0,2.2,3.3,N,43,N,N,17,30,79,57,1034,1030.4,8,7,7,14.3,No,No
Brisbane,13.8,24.6,0.4,4,9.5,NNE,28,W,NE,2,15,71,56,1023.2,1019.7,5,2,19.6,22.8,No,No
MelbourneAirport,10.4,14.7,3,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Melbourne,12.5,21.5,0,6.4,0,N,87,N,N,24,46,70,75,1008.1,1003.1,7,8,15.7,16.4,No,Yes
Portland,15.1,20.5,0,8,11.4,SE,48,SE,SE,24,26,67,59,1019.8,1019,8,7,16.3,20,No,No
Nuriootpa,1.2,13.2,0,2.4,5.2,WSW,33,WSW,WSW,19,19,79,63,1027.7,1026.5,3,7,9,11.6,No,No
Moree,14.1,28.2,0,7.2,11,E,28,ENE,SSE,19,9,51,33,1021.5,1016.8,5,6,20.3,27.5,No,No
SydneyAirport,23,29.8,0,8.8,10.8,ENE,41,NNE,ENE,24,30,61,52,1023.3,1022.4,1,3,26.3,27.8,No,No
PerthAirport,6.8,19.4,0,2.6,8.6,NW,44,NNE,NW,9,28,77,50,1013.4,1009.2,1,6,14.1,18.7,No,Yes
Moree,13.1,28.8,0,4.6,10.7,N,30,E,NNW,15,11,60,29,1017.1,1013.5,3,2,21.7,27.6,No,No
MountGambier,14.1,23.2,0,6,10,SSE,52,SE,SSE,28,33,58,42,1016.9,1014.9,7,1,16.7,22,No,No
PerthAirport,10.3,19.3,13.8,3,8.6,SSW,54,WSW,SW,22,28,62,47,1020.6,1021.4,3,5,17.6,17.8,Yes,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021,1016.7,1,7,7.2,12.5,Yes,Yes
AliceSprings,27.2,41.3,0,16.4,13.3,SSE,59,E,SE,17,20,25,14,1006.7,1002.6,0,1,34.8,40.1,No,No
Portland,12.1,19.3,0,4.8,10,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015,5,7,26,27.7,Yes,No
Williamtown,4.5,17.8,0,9.8,9.6,SE,28,WNW,SE,17,17,79,53,1024.6,1019.6,5,1,9.8,16.6,No,No
PerthAirport,7.4,24.7,0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
