Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
NorfolkIsland,16.4,20.5,0.8,1.4,0,NNE,48,NE,NNE,15,20,89,80,1015.7,1013.4,8,8,18.6,20.2,No,Yes
Williamtown,15,34,0,4,9.9,NW,35,NNW,NW,7,20,91,27,1019.6,1015.7,1,1,21,33.2,No,No
Townsville,24.9,30.7,7.8,7.2,11.7,E,41,ESE,ENE,24,28,69,72,1011.4,1008.6,3,3,28.9,30,Yes,Yes
Canberra,5.2,10.7,3.4,2.6,8.6,WSW,50,WNW,WSW,28,17,68,55,1005.5,1006.8,1,3,7.2,10.3,Yes,No
MelbourneAirport,12.3,24.5,0,1.8,8,SSE,31,NNE,NW,11,6,80,42,1028.1,1024.4,8,3,14,24,No,No
Nuriootpa,4.4,12.9,0,0.6,5.6,S,33,WNW,SSW,4,17,88,67,1030.8,1029.3,4,6,9.1,11.4,No,No
PerthAirport,-0.7,16.1,0,2.2,5.5,S,33,NE,S,17,20,66,55,1031.9,1030.4,1,5,9.6,14.7,No,No
Perth,0.1,15.6,0,0.4,9,NE,22,E,NNE,4,9,82,34,1029.7,1026.6,0,0,5.9,15.2,No,No
PerthAirport,14.9,21.3,74.8,14.4,0,ESE,81,SE,SSE,20,19,86,86,1007.5,1007.4,8,8,16.7,19.8,Yes,Yes
Nuriootpa,6.5,10.9,1.8,2.2,6.9,SW,50,WSW,WSW,9,22,84,52,1023.4,1022.7,6,3,8.2,10.5,Yes,Yes
NorfolkIsland,21.1,26.2,0.6,5,9.8,NE,39,E,E,24,28,74,71,1014.9,1011.8,7,2,24.3,24.5,No,No
MelbourneAirport,6.8,12.9,0.2,1.8,0,N,54,NE,NNE,7,19,83,81,1017.8,1011.2,8,8,10,12.6,No,Yes
Brisbane,12.7,20,11.6,1.4,11.9,W,57,W,WSW,24,20,43,30,1015.2,1014.4,2,1,15.2,19.3,Yes,No
Cairns,22.4,31.3,7,5.8,11.1,SSE,63,SE,SE,35,44,57,50,1012.3,1010.4,3,3,28.9,30.6,Yes,No
Brisbane,16.3,27.1,0,10.4,12.7,ENE,28,S,ENE,6,11,45,49,1016.5,1013.6,1,2,24.3,25.2,No,No
Watsonia,16,20.7,0,10.8,0.5,SSW,31,ENE,SSW,4,9,69,79,1017.1,1021.4,7,7,17.7,16.7,No,No
NorfolkIsland,17.8,24.7,0,9,11.8,S,37,S,SSE,19,24,62,57,1016.7,1014.5,6,2,21.1,23.8,No,No
NorfolkIsland,19.1,25.2,0.2,5.2,6.6,E,24,E,WNW,15,17,84,71,1015.1,1012.7,6,7,22.5,24.3,No,No
MountGambier,1.8,21.8,0,5.4,10.3,SSW,48,E,S,7,26,74,36,1027.3,1024.4,3,1,11.6,20.8,No,No
Melbourne,14.4,23.7,0,5.8,10.9,SSE,57,S,SE,17,35,60,35,1021.5,1021,5,4,16.3,22.3,No,No
Melbourne,10.1,20,0,3.6,10.5,SSE,30,WNW,NW,13,13,55,37,1027.5,1025.4,5,1,12.5,18.7,No,No
Portland,17.2,37.8,0,11.4,11.5,W,65,N,W,22,37,44,52,1008.1,1005.1,7,7,28.5,25.8,No,No
PerthAirport,20.4,23.7,0,9,1.2,NE,44,ESE,ESE,13,17,53,68,1012,1009.4,7,7,21.5,22.5,No,Yes
Mildura,10.4,26.5,0,10.4,12.4,W,28,ESE,W,4,15,56,27,1016.2,1015.8,6,7,17.1,24.9,No,No
Melbourne,13.1,17.9,0,5.8,7.9,N,78,N,N,31,43,55,51,1000.5,998.7,2,6,14.5,16,No,Yes
Brisbane,23.2,33.8,5.4,10,6.6,ENE,28,NNE,ENE,9,11,69,56,1016.4,1009.1,6,6,27.5,31.6,Yes,Yes
Moree,16.2,33.7,0,12.8,13.1,ENE,37,ENE,SSE,24,9,49,24,1018.2,1015.6,1,4,24.3,31.4,No,No
MountGambier,4.5,11.5,0,1.2,0.9,WSW,15,NNE,SSW,7,11,83,64,1029.2,1027.6,8,7,8.2,10.8,No,No
Melbourne,16.8,31.6,0,7.4,8.7,N,69,N,N,28,30,60,37,1014.3,1011,6,7,21.7,30.3,No,Yes
Darwin,26,37.5,0,7.6,11.4,ESE,63,E,SE,22,17,65,20,1011.6,1006.5,2,1,29.9,36.5,No,No
Perth,16.6,22.4,2.2,5.6,9.4,SW,44,SW,SW,24,22,48,51,1013.3,1015.9,3,4,20.1,19.9,Yes,No
Canberra,-0.4,13.4,0,2,5,WNW,39,NNW,WNW,7,24,74,37,1018.3,1015.8,4,5,6.1,11.2,No,No
Moree,20.2,36.3,1.2,44.2,12.4,ENE,37,E,SSE,19,17,49,22,1023.1,1018.2,0,1,25.1,34.9,Yes,No
Watsonia,3.3,19.8,0.8,3.2,11.2,N,41,NE,N,7,22,67,46,1022.9,1017.6,3,6,12,18.4,No,No
Sale,11.4,24,0,8.8,5.9,WNW,43,WNW,WSW,30,24,69,49,1019,1017.9,7,6,16.1,21.9,No,No
Woomera,6,21.3,0,4,10.5,ESE,22,SE,NNW,9,9,55,25,1026.8,1023.7,0,1,13.2,20.6,No,No
Portland,3.7,12.3,9.8,4.6,8.8,W,74,SW,WSW,30,35,71,72,1008.8,1012.5,8,8,8.9,10.8,Yes,Yes
PerthAirport,12.8,32,0,8.4,11.9,E,35,E,WSW,26,24,48,27,1019.2,1015.6,1,0,22.2,31.3,No,No
Perth,17.2,34,4.4,5.6,11.5,W,37,ENE,W,13,19,35,41,1006.4,1004.9,2,3,26.7,29.1,Yes,No
Watsonia,4.9,15.6,1,1.4,6.2,N,39,NE,N,7,17,100,67,1025.2,1020.8,5,7,8.4,14.3,No,No
Darwin,25.1,34.1,0,7,10.4,NW,33,NW,NW,9,19,65,53,1013.2,1010.2,4,2,31,32.7,No,No
Townsville,12.9,26.5,0,7.6,10.3,E,54,SSW,E,11,35,54,50,1023.9,1020.4,2,3,20.3,24.5,No,No
Townsville,23.9,32.1,25,8.6,10.6,ENE,39,NE,NE,13,30,70,71,1011,1007.6,2,4,29,29.1,Yes,No
PerthAirport,6.2,21.4,0,2.8,9.7,ENE,37,ENE,NNE,19,13,52,29,1032.2,1028.7,0,0,13.5,20.7,No,No
Perth,13.6,27.9,0,8,13.1,WSW,26,NNE,SW,11,11,55,44,1012.8,1010.9,0,7,22.4,25.6,No,No
Townsville,21.3,28.3,0,6,8.9,E,39,ESE,ENE,19,30,72,68,1020.2,1017.2,3,5,24.1,26.2,No,No
Hobart,8.9,15.7,0,1,5.4,S,41,NW,SSW,7,11,63,53,1033.7,1032.9,5,7,12,14.3,No,No
Townsville,23.9,32.5,2.8,5.8,10.5,NE,39,ENE,ENE,17,28,68,60,1009.4,1006.4,3,5,29.4,31.1,Yes,No
Mildura,17.7,40.4,0,10.4,13.7,N,35,NE,N,13,6,22,9,1012.7,1009.4,0,0,28,38.7,No,No
PerthAirport,11.6,29.7,0,8,12.7,W,39,E,SW,7,28,36,39,1012.9,1012.6,1,0,23.6,26.6,No,No
Darwin,25.2,34.5,0,7,5.2,ESE,37,SE,ESE,17,17,70,40,1008.5,1005.1,7,7,28.6,33.7,No,No
Darwin,21.8,31.7,0,8.8,11.1,SE,44,SE,ESE,28,22,44,40,1012.3,1009.1,1,2,24.5,30.9,No,No
Moree,20.5,33.7,0,13,11.6,ESE,48,ESE,ESE,24,13,48,33,1013.8,1012.2,3,2,24.8,30.8,No,No
AliceSprings,16.4,33.4,0,12.6,11.4,ESE,43,E,ESE,11,20,42,33,1016,1011.7,2,6,26.1,31.4,No,No
Townsville,24.1,30.2,0,8,8,ENE,41,ESE,ENE,24,33,65,64,1011.2,1008,7,6,28,28.9,No,No
Townsville,22.2,30.6,0,8,10.9,NE,41,NNE,NE,15,20,56,46,1015.5,1012.1,4,1,27.2,29,No,No
Melbourne,10.5,19.3,0,4,6.5,N,89,N,N,61,59,58,46,1015,1010.3,5,2,12.7,18.2,No,No
Sydney,16.9,23.5,5,8.8,1.4,SE,46,ESE,SE,17,20,67,56,1018.5,1017.4,8,8,19.9,22,Yes,No
Portland,8.6,14.9,0,3.2,3.7,SSE,37,SSW,SSE,13,19,77,70,1020.9,1022.2,8,5,12.8,13.8,No,No
Perth,18.3,30.8,0,8.2,11.2,SW,35,ENE,SW,11,13,52,35,1021.4,1017.1,1,3,22.5,29.4,No,No
Darwin,24.9,30,0,6,1.5,E,35,ENE,NE,17,19,84,73,1010.8,1008.3,7,7,27.4,29.6,No,Yes
Townsville,24.4,30.5,15,4.6,2.8,ENE,35,SSW,E,15,24,72,66,1006.7,1004.7,7,7,28,29.4,Yes,No
Cairns,19.8,29.2,0,4.8,10.8,SE,46,SSE,SE,24,35,58,47,1015.4,1012.9,2,2,25.4,28.2,No,No
Mildura,0.9,19,0,1.8,8.4,NW,33,NE,NNW,7,20,86,24,1024.5,1019.7,0,0,6.1,18.2,No,No
Brisbane,16.1,25.8,3.4,4.6,6.3,ESE,30,WSW,ESE,6,11,88,59,1028.6,1025.9,6,7,18.9,23.9,Yes,Yes
Townsville,19.6,29,0,9.2,11.2,ENE,35,ENE,ENE,20,24,44,48,1017.4,1013.7,1,1,26.4,27.5,No,No
AliceSprings,0,19.7,0,3.8,10.1,ESE,39,WSW,SSE,6,19,51,27,1025.5,1021.3,0,0,9.7,19.1,No,No
Woomera,21,31.4,0,12,6.4,SSW,50,WSW,W,24,31,42,35,1011.5,1009.2,6,8,26.4,29.3,No,No
Portland,4.5,13,1.2,2.6,4.9,ESE,35,SE,SE,17,22,72,71,1025.5,1024.6,7,8,10.6,11.3,Yes,Yes
Perth,10.5,22.7,0,2.4,9.2,WNW,26,NNE,NW,9,9,86,68,1016.2,1014.3,1,3,15.8,20.8,No,Yes
Woomera,10,16.6,0,6.4,2.8,SSW,39,NNW,NW,9,24,58,59,1018.2,1017.6,7,4,12,14.1,No,No
MelbourneAirport,12.8,27.4,0,6.4,0.3,N,69,N,N,39,50,30,28,1006.4,1003,7,7,21.8,25.4,No,Yes
Cairns,19.6,29.6,0,7.2,10.9,SE,43,S,ESE,19,24,59,46,1017.9,1014.7,1,2,25.4,28.6,No,No
AliceSprings,4,23.4,0,2.8,10,SW,31,W,S,7,9,79,29,1022.6,1019.3,0,1,10.6,23,No,No
Melbourne,9.1,12.4,0.8,1.8,2.1,SW,56,WNW,WSW,20,19,87,70,1008.2,1009,8,7,9.3,11.7,No,Yes
SydneyAirport,16.5,18.9,4.2,8.8,0,SE,44,SSE,SE,26,24,96,79,1017.4,1017.5,8,8,16.9,18.3,Yes,Yes
Darwin,25.3,34.7,0,5.2,8.1,NNW,39,NNW,WNW,13,19,69,48,1008.5,1004.5,5,7,30.6,33.7,No,No
Townsville,25.4,33.6,0,8,10.6,NE,37,ENE,ENE,13,28,72,57,1007.8,1005.1,6,6,29.7,32.6,No,No
Canberra,0.9,20.7,0,5.4,8.4,NNW,39,SSE,N,2,17,71,29,1023.2,1018.4,3,8,9.4,19.1,No,No
WaggaWagga,14.1,25.6,0,4,5,N,39,E,ESE,13,11,57,54,1024.3,1020.7,3,7,20.6,23.1,No,No
Brisbane,19.8,29.9,0,7.2,8.5,E,31,NNE,ENE,4,13,59,56,1016.1,1012.8,7,7,26.1,27.6,No,No
Woomera,11.3,23.2,0,4,2.9,WSW,44,WSW,SW,6,22,90,40,1014.6,1012.6,4,0,13.2,21.6,No,No
Darwin,22,31.2,0,2.6,6.7,NNW,31,S,WNW,11,13,87,53,1013.1,1009.6,4,3,24.4,30.7,No,No
Sydney,8.3,19.4,0,1.8,9.7,W,26,WNW,W,15,11,87,44,1032.6,1029.2,0,1,9.7,19,No,No
Perth,11.5,17.9,5.2,2.2,0.2,N,46,NNE,NW,7,6,99,87,1023.1,1021.1,8,7,14.1,17.5,Yes,No
Portland,4.5,14.1,1,1.6,6.6,NNW,26,N,W,11,13,92,56,1029.5,1027,5,5,9.3,13.6,No,No
AliceSprings,17.1,38.8,0,11.6,9.4,S,57,ESE,S,11,11,7,9,1013.3,1008.3,5,6,29.4,36.9,No,No
Mildura,5,24,0,7,12.2,E,31,E,E,20,15,50,25,1033.4,1030.5,0,0,13.3,22,No,No
Brisbane,23.1,30.4,0,8.2,7.3,E,24,NNW,NE,4,11,62,65,1014.5,1012.4,6,5,27.4,29.4,No,No
NorfolkIsland,19.5,25.2,0.6,4.6,8.4,ESE,39,E,E,22,17,77,64,1019.5,1018.2,4,3,22.6,22.9,No,No
Darwin,20.7,34.6,0,6.8,11.3,E,35,SE,NW,19,20,38,45,1013.4,1009.6,1,1,24.9,31.4,No,No
Williamtown,3.7,18.6,0.2,2,9.8,SSE,30,NW,SE,7,19,85,68,1034.3,1030.7,5,1,10.9,16.8,No,No
Townsville,21,29.8,0,8.6,11.3,NE,30,ENE,NE,13,17,62,51,1015,1011.3,3,1,26.8,28.6,No,No
Melbourne,8,16.4,0.8,4.2,7.8,NW,61,NNW,NNW,13,33,66,40,1020,1018.8,2,7,10.2,15.4,No,No
Brisbane,8.8,22.7,0,4,8.9,NE,20,SSW,NE,4,9,73,52,1023.7,1018.8,4,1,13.7,21.5,No,Yes
SydneyAirport,11.2,25.2,0,5.4,7.8,NW,50,SW,NNW,15,28,74,24,1015.4,1009.8,5,5,13.9,24.6,No,No
Mildura,2.9,19.3,0,3.4,10.3,NW,30,NNE,NNE,6,11,77,41,1017.6,1011.3,0,1,11.2,18.3,No,No
Moree,3.2,21.5,0,3.6,10.8,NNE,39,NE,NW,19,13,63,35,1025,1020,3,2,14.1,19.5,No,No
Williamtown,6.2,16.7,6,4.2,5.9,S,33,W,ESE,13,11,81,80,1028,1027.2,2,6,11.2,13.9,Yes,Yes
Sale,3.2,18.9,0,3.8,6.9,N,33,NNW,E,6,26,96,56,1022.7,1016.8,1,6,8.9,16.7,No,Yes
NorfolkIsland,14.7,18.9,0,4.4,10.4,SSW,30,SW,S,20,17,65,63,1023.1,1022.2,1,1,17.5,18.1,No,No
Melbourne,5.2,17.2,0,1.8,8.1,N,70,N,N,19,35,68,39,1025.3,1019.8,7,5,9.4,16.3,No,No
WaggaWagga,0.1,16.5,0,1.4,5.1,ENE,22,ENE,NNE,7,7,85,43,1025.3,1022.2,6,3,3.6,15.9,No,No
Watsonia,6.5,14.1,1.2,2.8,3.6,SW,41,SW,SSW,11,19,84,63,1022.9,1022.5,7,7,9.3,12.3,Yes,No
Sale,2.2,14.6,0.4,1.2,4.6,E,31,E,E,7,24,97,70,1029.6,1026.3,6,1,9.2,14.1,No,No
Moree,19.5,30,0,10.6,5.2,W,52,NNE,N,30,22,54,28,1015.9,1010.8,5,7,22.4,28.7,No,No
Mildura,5.9,15.5,0,2,1.5,WNW,28,WNW,W,11,17,90,66,1030,1028.4,7,6,10.5,14.9,No,No
Sydney,16.6,24.6,0,7.2,11.4,ENE,37,SSW,E,7,26,35,63,1017.2,1015.8,1,2,22.6,21.8,No,No
Brisbane,23.4,32.9,0,11.8,12.5,NE,28,N,NNE,6,11,57,45,1015.7,1012.3,1,1,29.2,31.8,No,No
Moree,16.3,28.5,0,23,10.5,E,33,ESE,S,24,13,52,32,1015.4,1012,1,4,22.9,28,No,No
Darwin,24.3,33.2,0,7.4,10.8,N,33,SW,NNW,7,19,73,53,1010.9,1007,2,1,28.3,32,No,No
Moree,11.3,26.3,0,6.6,12.2,NE,33,NE,ESE,19,9,59,30,1028.9,1023.4,1,3,17.7,24.6,No,No
Perth,12.7,17.9,9.6,2,7.8,SW,44,WSW,WSW,15,20,60,52,1017,1017.8,5,3,15.2,16.3,Yes,Yes
MountGambier,1.8,15.5,0.2,1,9.4,N,24,NNE,NNW,11,11,89,60,1026.2,1024.5,5,1,6.3,15,No,No
Nuriootpa,9.4,20.4,0,8,7.9,SSE,44,SSE,SSE,17,26,57,38,1020.5,1019.2,6,7,13.2,17.6,No,No
Moree,11.3,30.3,0,5.4,11,NNW,48,NNE,N,17,33,32,8,1020.5,1014,0,0,22.2,30.1,No,No
Perth,10.3,19.9,0.2,1.8,7.5,NW,37,NNE,NNW,9,15,89,60,1017.1,1013.8,5,6,13,18.5,No,Yes
Brisbane,20,30.4,0,8.2,12.5,SSE,39,SE,ESE,11,15,54,46,1015.8,1013.3,4,1,27.4,29.4,No,No
Darwin,20.6,31,2.6,2.2,6.5,SE,35,SE,ESE,24,13,62,52,1013.1,1009.4,7,7,23.4,30.7,Yes,No
Canberra,5.6,22.1,0,3,10.4,S,28,SSW,WSW,2,7,74,34,1022.6,1018.9,0,1,11.9,21.3,No,No
Mildura,9.6,24.5,0,3.6,9.7,SSW,26,NW,SSW,11,15,51,40,1024.8,1023.3,7,4,16.7,24.5,No,No
Perth,9.4,19.8,0,2.6,10.4,WSW,30,SE,SSW,6,17,71,54,1029.4,1027.2,1,1,15.3,19.1,No,No
Watsonia,9.5,16.1,4.4,1.8,4.2,SSW,52,WSW,SSW,20,30,88,64,1014.4,1016.9,6,7,11.8,13.9,Yes,Yes
Darwin,18.6,31,0,6.6,11.2,ESE,39,E,SE,20,17,59,30,1013.7,1010.8,3,1,24.1,30.5,No,No
NorfolkIsland,22.3,25,1.8,5.2,3.2,W,46,NW,ESE,15,9,94,77,1012.7,1012,8,7,23.3,23.9,Yes,Yes
Woomera,15.6,27.3,9,5,10.2,NNE,22,E,N,13,11,88,45,1019.4,1016.6,3,2,19.5,26.8,Yes,No
SydneyAirport,9.1,17.3,4.6,1.8,8.4,S,39,W,SE,13,22,92,65,1028,1024.5,5,5,12.6,16.4,Yes,No
Cairns,16.1,26.4,0,4.4,10.9,SE,37,SSE,SE,17,24,45,45,1015.6,1013.7,2,1,23,25.4,No,No
Woomera,16.2,29.2,0,12,9.3,N,54,NNE,N,24,30,32,22,1020.9,1016.8,3,7,19.6,27.2,No,Yes
WaggaWagga,18.3,31.6,0,11,13.4,ENE,35,E,N,24,9,46,24,1021,1016.8,1,1,22.6,30.3,No,No
AliceSprings,-4,16.2,0,4.4,10.2,ESE,54,ESE,ESE,9,28,29,27,1028.9,1025.3,0,0,6.4,15.5,No,No
MountGambier,7,14.3,4.4,1.6,6.7,WSW,59,WNW,WSW,17,26,85,70,1021,1021,3,5,10.9,12.9,Yes,Yes
MountGambier,11.4,16.8,1,6.6,5.1,W,37,WNW,W,11,19,74,44,1016.5,1017.5,6,6,14.2,16.3,No,No
Moree,18.9,33.6,0,9.2,12.5,S,37,E,SSW,17,13,63,38,1012.3,1009.8,1,4,25.1,31.7,No,No
Mildura,16.3,37.6,0,9.8,13.2,WNW,31,SE,W,9,19,51,13,1015.6,1013.4,0,0,23.4,36.3,No,No
Townsville,11.6,27.6,0,6.6,11.1,W,37,SW,W,20,17,37,23,1012.1,1007.5,0,1,21.5,27.2,No,No
Nuriootpa,11,24.2,2,5,12.4,SSE,43,SSE,S,19,22,59,27,1017.6,1016.9,5,0,16,23.1,Yes,No
Mildura,18.2,28,37.8,5,8.5,W,26,SSW,WSW,9,11,92,62,1005.3,1005.9,8,3,19,26.7,Yes,No
WaggaWagga,12.8,16.8,11,1.6,0.9,WNW,91,WNW,NW,20,13,86,91,1005.5,1002.5,6,8,13.2,14.3,Yes,Yes
SydneyAirport,9.8,22,0,6,10.9,WSW,48,WNW,WSW,26,24,36,28,1017.2,1013.8,1,1,15.2,20.9,No,No
Nuriootpa,14.6,29.2,0,8.2,11.1,ENE,37,ENE,ENE,15,20,46,27,1030.1,1026.7,3,6,19.6,28,No,No
MelbourneAirport,2.2,10.2,0,0.4,5.3,N,41,N,N,24,15,87,57,1020.7,1017.5,1,7,4.9,9.2,No,No
Nuriootpa,8.3,22.2,0,7.2,8.7,W,54,NW,W,17,30,77,35,1018.4,1018.3,5,2,16.8,20.5,No,No
Darwin,24.9,32.8,20.4,6.2,8.7,WNW,37,NNE,NW,13,20,72,55,1009.9,1006.2,4,6,29.5,32,Yes,No
Townsville,14,26.2,0,6.2,7.6,NE,30,SE,ENE,19,19,64,62,1017.9,1014.5,7,7,21.8,24.7,No,No
Hobart,3.2,11.3,0,2.2,6,NNW,30,NW,NNW,19,13,79,63,1024.4,1021.9,1,3,5.2,10.1,No,No
PerthAirport,10.1,25.1,0,9,12.7,SSW,50,S,SW,26,33,36,35,1021.2,1018,1,0,19.3,24,No,No
Brisbane,10.8,22.4,0,2.8,4.8,SW,15,SW,NE,4,4,71,55,1023.1,1018.7,6,7,15.5,21.7,No,No
Darwin,23.4,33,0,7.2,11,ESE,52,SE,ENE,24,24,48,39,1011.9,1008.4,1,1,26.6,32.2,No,No
Brisbane,18.3,28.6,0,6.2,11,SSE,30,SSW,ESE,7,17,63,47,1017.2,1015.1,2,2,25.2,27,No,No
Brisbane,11,22.5,0,1.6,9.2,WNW,22,SSW,N,2,7,72,53,1023.7,1020.2,1,3,16.8,21.5,No,No
Mildura,15.7,27.3,0,11.2,5.6,N,65,ENE,SW,11,13,60,86,1002,995.5,8,7,18.1,18.5,No,Yes
Hobart,10,19.9,0,7.8,11.7,NW,35,E,ESE,13,15,37,38,1015.9,1015.3,3,2,14.1,18.5,No,No
Canberra,1.7,21.2,0,2.8,10,NW,26,SSE,NNW,6,15,87,41,1026.8,1024.2,1,1,8.6,20.6,No,No
Watsonia,17,30,0,7.2,10.8,SW,35,SW,SW,9,19,77,50,1013.9,1012.2,7,0,20.6,28.2,No,No
MountGambier,8.5,17.5,0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013,7,7,13.1,11.8,No,Yes
Hobart,14.2,21.1,0,2.6,1.4,SE,24,NW,SE,7,17,82,59,1014.6,1013.2,8,7,16,20.2,No,No
Nuriootpa,11.8,18,3.6,3.7,10.4,WSW,57,WSW,SW,33,33,65,98,1014.9,1017,6,4,14,15.8,Yes,No
Hobart,3.1,14,0,3.2,11.1,ESE,22,NW,SE,11,15,61,59,1012.3,1009.5,3,6,10.3,12.6,No,No
Sale,3,17.9,0,3.4,7.2,E,41,NW,ESE,7,28,68,52,1014.4,1008.9,5,4,12.8,16.2,No,Yes
Brisbane,20.2,27.4,0.6,6.6,2.2,E,35,S,SE,7,20,76,67,1018.9,1016.1,7,8,24.6,26.2,No,Yes
Nuriootpa,11.2,26.5,0,4,8.9,NE,33,NE,NNE,13,20,45,23,1028.5,1024.4,6,4,21.3,25.9,No,No
Townsville,23.1,30.4,17,12.6,8.3,ENE,43,SE,ENE,15,30,90,66,1013.1,1011.1,7,3,24.5,28.7,Yes,Yes
Sale,12.8,21.7,0,8,10.4,SE,35,SW,ESE,13,22,51,41,1017.4,1015.8,3,5,15.5,20.2,No,No
Mildura,5.5,15.5,4.4,0.6,6.6,S,61,SSW,S,28,31,68,48,1012.4,1014.4,3,4,10.7,15.1,Yes,No
PerthAirport,14.5,26.2,0,9.4,12.4,WSW,48,NNW,WSW,7,30,51,46,1008.6,1008.5,2,3,22.9,24.8,No,No
Hobart,11.1,25.7,0.6,11.6,10.8,NW,57,NNW,WNW,19,24,41,23,1002.3,999.8,2,7,16.3,23.8,No,No
Cairns,20.4,27.7,0,6,10.7,ESE,41,SSE,SE,26,30,62,55,1019.3,1015.7,2,3,23.8,25.9,No,No
MountGambier,7,25.3,0,5.6,13.6,SSW,44,ESE,S,17,26,53,39,1026.6,1024.1,1,0,17.1,23.4,No,No
Melbourne,9.7,26.7,0,4,9.6,N,26,N,SSW,15,11,77,38,1024.4,1021.1,3,1,11.6,24.6,No,No
Sydney,22.8,29.6,0,4.8,4.3,S,46,WSW,E,17,28,74,72,1009.4,1006,8,7,23.6,24,No,No
PerthAirport,6.4,18.3,0,2.4,1.3,N,59,NNE,NNW,35,31,43,96,1009.8,1006.8,7,8,17.9,13.7,No,Yes
Cairns,24.2,31.1,2.8,7.2,2.1,E,44,SSE,ESE,9,13,81,68,1011.6,1009.5,8,8,27.7,28,Yes,Yes
MelbourneAirport,4.6,15.3,0,2,9.5,N,52,N,N,28,37,77,39,1020.9,1018.1,1,5,9.1,14.6,No,No
Woomera,6.4,24.4,0,7.4,8.4,WSW,30,NNW,SW,9,20,25,11,1024.7,1020.1,0,0,17.1,23.5,No,No
MountGambier,11.1,15.2,0.2,0.8,0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13,13.3,No,Yes
MountGambier,7,11.9,0,3.2,1.2,N,52,N,NW,22,17,73,91,1010.6,1008.3,7,8,9.7,9.4,No,Yes
MelbourneAirport,11,26.4,0,5,11.6,NNW,39,NW,S,9,6,76,35,1035.2,1031.7,1,2,15.3,25,No,No
Watsonia,6.3,14.7,5,2.4,9.5,W,61,W,WSW,24,24,70,47,1018.3,1020.2,1,6,9.1,14.1,Yes,No
Nuriootpa,7.5,22.8,0,5.4,9.4,SE,50,NNE,WSW,15,9,50,24,1017,1013,5,5,13.4,21.9,No,No
Darwin,17.2,28.3,0,8.2,9.2,ESE,43,SE,ESE,24,15,31,19,1016.3,1012.6,7,7,19.9,27.2,No,No
MountGambier,9.2,17.4,0,2.2,3.5,NNW,50,N,NW,24,13,70,94,1015,1014.1,7,7,11.5,14.6,No,Yes
MelbourneAirport,13.4,22,0.8,1.6,2.6,N,37,N,W,24,15,85,64,1009.5,1006.9,7,7,16.3,20.6,No,Yes
Canberra,13.6,21.7,0,6,7.1,E,30,E,NE,13,11,79,62,1025.4,1022,8,3,14.3,20.2,No,No
PerthAirport,7.6,18.9,6.2,3.4,6.8,WSW,46,ENE,WSW,9,28,94,69,1020.7,1020.3,7,6,12.5,16.6,Yes,Yes
Williamtown,4.4,18.6,0,3.2,9.8,WNW,39,WNW,W,26,9,68,60,1024.2,1022.3,0,2,11.2,17.5,No,No
Mildura,6.4,22.3,0,4,10.5,S,37,S,SSW,13,17,56,33,1021.1,1019,5,2,12.7,22,No,No
Darwin,25.2,33.3,2,6,8.1,NW,35,SW,WNW,9,28,77,67,1010.3,1007.1,3,2,29.5,32.5,Yes,No
PerthAirport,9.3,21.6,0,1.4,4.6,NNE,22,NE,WSW,7,9,61,35,1022.6,1019,6,5,15.3,21,No,No
MelbourneAirport,10.4,14.7,3,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Mildura,7.6,15.6,0.2,1.8,4.9,SSW,39,WSW,SSW,20,17,94,51,1025.8,1026.5,8,5,11.6,13.9,No,No
Nuriootpa,1.2,13.2,0,2.4,5.2,WSW,33,WSW,WSW,19,19,79,63,1027.7,1026.5,3,7,9,11.6,No,No
WaggaWagga,14.7,35.7,0,9.8,13.3,SSE,46,NE,S,7,19,29,15,1021.7,1017.2,1,1,25.4,34.9,No,No
Moree,13.1,28.8,0,4.6,10.7,N,30,E,NNW,15,11,60,29,1017.1,1013.5,3,2,21.7,27.6,No,No
Melbourne,7.7,19.6,0,4,5.6,N,57,NNE,N,9,19,73,58,1017.9,1012.9,1,7,11.4,18.1,No,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021,1016.7,1,7,7.2,12.5,Yes,Yes
AliceSprings,27.2,41.3,0,16.4,13.3,SSE,59,E,SE,17,20,25,14,1006.7,1002.6,0,1,34.8,40.1,No,No
Nuriootpa,12.3,31.8,0,9.6,12.7,SE,43,E,ENE,24,17,53,9,1018.4,1014.7,0,2,15.8,28.9,No,No
Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015,5,7,26,27.7,Yes,No
Mildura,20.1,39.6,0,9.6,10.3,N,37,NNE,N,15,17,13,6,1012.8,1007.9,6,6,28.4,38.4,No,No
Williamtown,4.5,17.8,0,9.8,9.6,SE,28,WNW,SE,17,17,79,53,1024.6,1019.6,5,1,9.8,16.6,No,No
