Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
MelbourneAirport,15.3,43.6,0.0,7.6,10.3,WSW,87,NE,NW,19,31,33,12,1010.4,1005.3,3,6,30.3,41.3,No,No
Melbourne,7.7,19.6,0.0,4.0,5.6,N,57,NNE,N,9,19,73,58,1017.9,1012.9,1,7,11.4,18.1,No,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021.0,1016.7,1,7,7.2,12.5,Yes,Yes
Portland,12.1,19.3,0.0,4.8,10.0,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
Nuriootpa,9.4,13.5,4.0,0.6,1.4,W,17,N,W,6,11,98,84,1008.3,1007.1,7,8,9.8,12.2,Yes,No
Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015.0,5,7,26.0,27.7,Yes,No
Mildura,20.1,39.6,0.0,9.6,10.3,N,37,NNE,N,15,17,13,6,1012.8,1007.9,6,6,28.4,38.4,No,No
Williamtown,4.5,17.8,0.0,9.8,9.6,SE,28,WNW,SE,17,17,79,53,1024.6,1019.6,5,1,9.8,16.6,No,No
PerthAirport,21.0,26.7,0.0,11.8,6.7,SW,43,SSW,SW,26,28,58,47,1015.5,1013.3,8,5,22.3,25.9,No,No
Watsonia,13.9,25.7,0.0,6.2,4.8,SSW,28,SSW,SSW,11,11,81,51,1018.2,1015.4,8,7,15.8,25.6,No,No
Darwin,23.8,32.1,0.0,6.2,9.6,WNW,37,WNW,NW,15,30,73,61,1013.5,1009.4,5,4,27.6,30.5,No,No
Darwin,19.0,32.0,0.0,7.4,10.8,E,41,SSE,ESE,9,13,73,22,1015.9,1010.9,2,1,24.4,30.7,No,No
Woomera,13.9,30.0,0.0,17.2,7.0,N,44,N,N,30,26,16,13,1021.5,1017.4,4,4,18.9,29.1,No,No
Sale,7.6,14.4,0.0,1.0,1.1,WNW,31,WNW,W,15,20,84,64,1019.9,1017.0,7,6,10.1,13.5,No,No
CoffsHarbour,2.2,17.1,0.0,2.8,10.0,S,26,SSW,E,6,11,45,38,1024.5,1022.2,0,0,13.4,16.8,No,No
Perth,8.7,21.1,0.0,1.4,4.6,WSW,13,NE,SSE,4,2,72,38,1022.8,1019.1,6,5,15.3,20.8,No,No
Nuriootpa,15.8,22.0,0.6,6.4,7.4,W,56,WSW,SW,19,26,91,38,1013.6,1014.8,6,6,17.0,20.2,No,Yes
Cairns,24.2,31.6,15.2,5.6,9.3,E,33,SE,E,11,22,75,65,1013.4,1010.1,3,2,29.3,31.2,Yes,Yes
AliceSprings,22.4,37.1,2.2,10.8,7.4,N,35,NNW,NNW,15,15,59,30,1012.2,1008.0,7,6,27.6,35.7,Yes,Yes
Hobart,15.7,18.8,7.0,1.0,0.7,SE,33,SE,SE,15,15,94,87,1013.2,1013.5,7,8,16.8,14.8,Yes,Yes
Sydney,18.9,26.4,0.0,9.0,12.9,NNE,56,NE,NE,17,28,60,59,1022.5,1018.8,2,1,23.1,25.1,No,No
Sydney,20.3,21.8,0.0,11.4,11.7,SSW,39,SE,ESE,22,24,62,46,1016.4,1016.4,5,6,21.7,20.8,No,No
Mildura,17.8,36.3,0.0,7.6,13.0,N,33,NE,NW,15,11,43,21,1009.4,1007.8,1,1,25.6,36.1,No,No
SydneyAirport,10.3,19.9,0.4,1.6,9.5,NW,22,NW,SSE,11,11,71,57,1019.5,1016.3,1,1,14.3,18.8,No,No
Brisbane,15.3,21.1,18.8,4.2,2.4,SSW,17,SW,WSW,4,6,94,87,1023.7,1020.6,8,4,16.0,20.2,Yes,Yes
Watsonia,6.7,20.9,0.0,4.0,13.7,W,37,SSE,SSE,13,11,65,51,1025.4,1021.8,3,1,14.9,20.2,No,No
Perth,19.8,29.7,0.0,6.6,9.8,E,35,E,ESE,13,15,65,48,1017.7,1015.0,3,3,22.8,28.5,No,No
Watsonia,15.7,29.5,2.2,7.8,12.2,SW,31,SE,SW,11,17,71,47,1014.9,1013.4,6,1,20.1,27.9,Yes,No
PerthAirport,16.7,24.8,10.0,2.0,4.6,E,74,ESE,ESE,35,33,74,66,1009.4,1010.9,7,7,21.0,23.4,Yes,No
MelbourneAirport,14.2,20.3,0.0,8.4,0.0,SSE,30,S,SW,17,15,81,69,1017.0,1013.1,8,8,15.2,19.2,No,No
PerthAirport,13.7,19.6,0.4,0.2,0.6,WNW,41,NNE,WSW,17,13,91,79,1016.9,1016.4,8,6,15.9,18.5,No,Yes
NorfolkIsland,21.0,25.8,0.0,5.6,10.2,SE,41,SE,SE,19,24,79,76,1016.6,1016.6,3,4,23.9,24.5,No,No
Nuriootpa,15.6,22.4,6.0,3.4,11.6,WSW,67,WNW,W,28,39,80,41,1007.0,1007.5,7,6,17.5,21.3,Yes,No
Woomera,11.5,25.0,0.0,4.4,10.9,NE,31,ESE,SW,22,19,48,21,1023.8,1019.6,0,0,17.2,24.4,No,No
NorfolkIsland,15.8,19.9,1.0,5.6,4.1,SE,56,ESE,ESE,30,26,48,50,1026.5,1025.4,7,6,17.9,19.3,No,No
Portland,17.0,32.3,0.0,10.4,7.2,W,28,W,ESE,15,9,80,46,1011.7,1009.6,8,2,20.2,31.4,No,No
SydneyAirport,18.9,25.1,0.0,5.8,2.6,ENE,39,SSE,ENE,13,30,87,64,1018.6,1013.8,7,7,19.9,23.5,No,No
Cairns,19.0,29.2,0.0,7.2,7.8,SE,41,S,S,20,17,64,68,1017.3,1014.7,2,6,25.0,25.2,No,Yes
Hobart,3.6,18.0,0.0,1.6,3.9,N,72,NNW,NNW,17,41,69,43,1015.5,1009.6,7,7,8.6,16.3,No,No
Mildura,4.0,20.0,0.0,2.2,8.5,SSW,26,N,WNW,9,9,83,39,1019.9,1016.0,4,1,10.0,19.7,No,No
Portland,14.6,23.0,0.0,7.4,0.1,E,50,E,ESE,30,15,87,72,1010.2,1008.0,8,8,16.4,20.8,No,Yes
Sale,9.3,20.3,0.0,5.2,8.9,E,52,E,E,15,35,54,48,1026.0,1023.8,4,2,16.9,19.5,No,No
Cairns,25.0,30.1,6.8,2.8,1.9,N,30,ENE,NNW,7,17,82,85,1009.3,1007.3,7,7,28.5,28.3,Yes,Yes
Mildura,2.8,16.8,1.0,2.2,8.3,E,20,E,ESE,11,11,82,36,1027.3,1024.7,1,1,6.8,16.5,No,No
Nuriootpa,7.2,13.0,6.1,1.2,0.3,S,39,SW,SSW,17,15,97,82,1019.2,1021.5,8,8,10.3,12.6,Yes,No
MelbourneAirport,10.7,21.4,1.8,4.4,8.9,N,56,N,N,20,22,74,45,1012.2,1009.5,7,2,13.2,20.5,Yes,No
Brisbane,11.8,20.0,0.8,1.8,1.1,SW,24,SW,SSE,9,7,76,53,1023.5,1021.7,7,7,14.1,19.6,No,No
Portland,13.6,17.9,5.6,7.2,5.8,SW,28,SSW,SW,9,17,96,67,1012.5,1013.7,7,8,14.1,16.5,Yes,Yes
Watsonia,8.5,16.9,0.0,1.8,5.9,W,33,WNW,W,6,17,74,58,1022.8,1023.7,3,7,11.6,15.8,No,No
Darwin,26.3,34.2,0.0,6.2,7.5,NE,43,E,NE,19,28,82,51,1006.4,1003.5,8,7,28.2,33.3,No,Yes
Townsville,19.5,27.2,0.0,10.0,6.4,ENE,37,E,ENE,13,24,61,65,1017.1,1012.6,4,7,23.9,24.4,No,No
Perth,18.7,24.7,0.0,11.8,11.1,SSW,50,SW,SW,20,28,66,57,1013.0,1013.2,6,0,22.7,23.0,No,No
MelbourneAirport,6.7,23.5,0.0,6.6,12.2,SSE,33,W,S,9,19,68,39,1027.9,1024.2,1,7,13.4,21.7,No,No
Sydney,10.7,24.3,0.0,5.8,12.1,E,33,WNW,NE,15,20,40,32,1022.6,1018.7,1,0,15.4,21.5,No,No
MountGambier,2.5,12.2,6.0,1.0,1.5,N,59,NNW,N,20,17,91,69,1019.4,1015.7,1,8,8.1,10.9,Yes,Yes
WaggaWagga,-0.5,8.1,0.0,1.0,1.2,ESE,17,ENE,ENE,7,7,90,93,1027.1,1024.0,6,8,3.8,7.6,No,Yes
Brisbane,18.1,26.6,1.8,3.6,10.4,SSE,39,SE,ESE,9,19,57,47,1023.3,1020.6,2,4,23.8,24.8,Yes,No
Canberra,10.3,18.0,1.0,4.8,0.0,NNW,76,W,NNW,13,35,59,90,1011.4,1007.2,8,8,18.0,15.2,No,Yes
SydneyAirport,20.1,27.6,0.0,3.6,3.9,NNE,35,W,E,9,20,77,56,1019.8,1016.3,8,7,21.5,27.5,No,No
MelbourneAirport,4.4,15.3,0.6,2.2,8.3,WNW,39,NNW,N,15,19,52,34,1022.0,1020.8,3,7,11.3,14.8,No,No
Sale,11.1,28.7,0.0,4.0,11.2,ESE,41,NNW,SE,6,20,81,48,1010.7,1005.9,1,1,18.2,27.1,No,No
Nuriootpa,7.7,13.8,0.0,0.6,5.1,NW,31,N,NW,11,20,76,53,1026.3,1022.2,7,6,8.6,13.4,No,No
MountGambier,8.8,13.7,5.2,2.2,5.5,SSW,52,SSW,SW,33,30,81,50,1015.2,1017.3,7,6,9.1,12.0,Yes,No
Nuriootpa,7.6,17.9,0.0,5.0,8.8,WSW,43,WSW,SW,17,28,66,43,1020.0,1019.3,7,6,11.0,16.8,No,No
NorfolkIsland,11.5,19.2,0.8,2.0,7.0,ENE,22,E,NE,6,13,73,52,1021.3,1018.8,3,4,17.1,18.4,No,No
Darwin,24.7,35.6,0.0,6.6,9.2,E,50,S,NNW,11,28,70,46,1018.8,1013.9,2,4,27.9,31.5,No,No
Watsonia,5.5,23.1,0.0,2.8,10.7,NNW,19,ENE,NE,7,7,96,40,1033.8,1030.4,1,0,10.0,22.6,No,No
WaggaWagga,14.7,28.7,0.0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
Cairns,23.1,29.3,51.4,3.0,4.0,SE,39,SSE,SE,15,28,86,75,1014.6,1012.1,7,7,26.2,27.2,Yes,Yes
AliceSprings,24.1,35.9,0.0,12.0,8.2,SSE,56,SE,ESE,15,11,50,57,1002.8,999.9,3,7,30.8,29.6,No,Yes
Cairns,21.1,28.2,0.0,7.6,5.9,SE,48,SE,S,28,13,59,73,1021.2,1018.5,3,7,25.8,23.1,No,Yes
Townsville,20.8,27.9,0.0,5.8,10.1,E,31,ESE,ENE,20,22,78,67,1020.0,1017.7,1,1,24.0,26.2,No,No
PerthAirport,13.1,20.7,1.8,2.6,2.4,ENE,48,NE,E,28,17,73,68,1011.1,1009.4,7,7,15.1,20.5,Yes,Yes
Williamtown,17.9,23.6,33.2,4.6,1.0,S,43,W,S,13,28,96,45,1011.6,1012.3,7,6,18.4,22.7,Yes,Yes
Sale,10.7,23.8,0.0,6.6,9.8,W,37,W,SE,11,19,58,52,1012.4,1012.8,5,4,16.3,21.9,No,No
MelbourneAirport,5.9,13.3,0.6,3.8,8.4,SSE,48,SSW,S,22,20,84,43,1017.7,1017.8,7,1,9.0,12.5,No,No
Sydney,18.3,26.6,0.0,9.0,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
Cairns,18.4,29.2,0.2,4.6,11.4,NNE,33,S,NNE,11,17,53,48,1018.3,1013.3,5,4,26.8,27.8,No,No
Hobart,13.7,20.6,0.0,7.0,8.0,SE,41,NNW,SE,15,28,72,60,1021.3,1021.3,8,5,15.2,18.5,No,No
NorfolkIsland,17.9,20.7,0.2,2.8,8.4,SSE,41,SSE,S,19,24,84,66,1011.1,1012.4,2,2,18.9,19.2,No,No
Mildura,10.2,21.3,3.8,1.6,9.3,SSW,30,W,SW,15,17,84,41,1020.8,1021.1,0,3,13.9,20.5,Yes,No
PerthAirport,8.1,19.6,0.0,2.0,3.0,NW,41,N,NW,9,24,92,55,1021.0,1018.4,7,7,11.6,19.2,No,Yes
Moree,1.5,17.7,0.0,3.2,10.7,S,26,E,SSE,7,7,63,28,1023.5,1019.0,2,1,11.2,17.4,No,No
PerthAirport,3.9,17.6,0.0,3.0,4.0,W,35,N,W,15,20,66,58,1021.3,1018.7,5,8,12.5,16.8,No,Yes
MountGambier,9.2,17.3,1.0,1.8,9.3,SW,31,SW,SW,9,15,74,45,1020.0,1021.9,2,1,13.7,16.9,No,No
NorfolkIsland,18.7,24.1,0.0,7.8,7.6,SE,37,SE,SSE,20,22,57,57,1020.9,1018.3,6,2,22.3,23.6,No,No
Sale,4.9,18.0,0.0,3.0,10.2,W,57,NNW,W,7,37,67,43,1022.1,1020.5,1,5,12.8,16.9,No,No
Portland,9.7,12.3,3.0,1.2,6.6,WSW,52,SW,SW,22,24,63,61,1023.1,1026.1,5,2,10.6,10.9,Yes,No
WaggaWagga,7.0,11.7,2.4,4.0,5.9,WNW,44,W,SW,20,24,86,57,1014.4,1018.7,7,4,7.5,9.5,Yes,No
PerthAirport,17.5,33.0,0.0,8.0,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32.0,No,No
MelbourneAirport,16.7,29.9,1.0,9.2,0.7,NW,61,NNE,NNW,20,26,54,71,998.6,998.3,7,8,22.4,24.3,No,Yes
MelbourneAirport,12.1,19.4,0.0,5.8,6.0,S,43,SW,SSW,9,20,69,50,1020.5,1018.7,7,7,14.7,17.8,No,No
Townsville,25.4,35.2,0.0,11.2,8.8,E,50,SSE,ENE,17,30,61,52,1008.8,1005.2,7,7,29.7,33.7,No,Yes
Nuriootpa,0.6,19.2,0.0,1.2,9.7,W,22,NNE,W,6,9,70,37,1022.9,1020.0,3,4,9.7,18.4,No,No
Mildura,8.2,18.6,0.0,1.4,8.5,W,35,WSW,W,9,22,79,35,1020.9,1018.3,3,6,12.1,17.8,No,No
MountGambier,5.8,13.7,11.2,1.2,0.6,W,39,SW,SW,24,17,90,91,1014.6,1011.6,8,7,8.7,12.3,Yes,Yes
Melbourne,8.0,15.2,4.4,6.6,7.2,WSW,54,W,WSW,28,24,47,46,1014.8,1014.5,7,7,11.9,13.0,Yes,Yes
Perth,5.2,18.8,0.0,2.4,9.2,ENE,26,SE,SSE,7,11,76,49,1028.9,1026.7,1,3,11.4,16.9,No,No
Darwin,26.2,32.9,1.4,6.2,4.7,SW,37,SE,WNW,9,19,82,62,1007.6,1004.6,7,5,29.3,32.4,Yes,No
Moree,18.2,33.0,3.4,8.6,11.8,SW,76,NNE,NNE,24,13,56,37,1011.2,1008.0,1,5,22.5,30.3,Yes,No
Portland,1.0,14.8,0.2,2.0,5.1,NE,22,NNE,E,7,11,93,72,1016.4,1011.9,8,7,5.7,14.5,No,No
MelbourneAirport,8.4,16.9,4.0,3.6,9.4,S,44,SSW,SSE,17,19,77,53,1020.5,1020.2,7,4,12.5,16.7,Yes,No
Brisbane,26.1,32.5,0.0,9.6,9.0,SE,33,NE,NE,9,15,61,58,1007.8,1004.9,5,6,30.9,30.4,No,Yes
Portland,8.5,24.4,0.0,3.0,7.3,WNW,81,N,NNW,17,37,65,34,1012.0,1005.0,5,5,15.5,23.9,No,No
Darwin,23.9,33.6,0.0,4.6,10.9,ESE,41,ESE,ESE,22,15,53,25,1014.6,1010.5,5,3,27.9,32.9,No,No
WaggaWagga,16.5,31.3,0.0,8.4,9.1,SSW,39,ESE,NW,9,13,36,25,1012.1,1007.7,1,7,22.7,29.4,No,No
Mildura,12.5,35.3,0.0,7.0,11.5,N,37,NNE,N,20,13,24,9,1017.1,1014.6,4,3,22.8,33.7,No,No
MelbourneAirport,9.6,16.9,0.0,4.0,6.3,S,39,S,SE,26,20,71,44,1017.1,1015.8,7,6,11.5,16.8,No,No
MountGambier,7.8,22.7,0.0,2.6,10.3,ESE,26,ESE,ESE,13,9,86,58,1026.7,1023.4,1,3,12.7,22.0,No,No
Perth,9.3,30.3,0.0,6.8,12.1,SW,37,E,SW,11,19,46,33,1017.8,1013.5,0,1,21.5,26.6,No,No
Sale,11.6,31.7,0.0,4.0,8.3,SSW,72,ENE,NW,7,30,80,38,1012.7,1009.2,3,5,19.2,30.8,No,Yes
WaggaWagga,0.5,19.5,0.0,4.4,10.9,WSW,37,W,W,6,20,57,38,1023.7,1020.5,0,1,12.5,18.9,No,No
PerthAirport,12.9,27.1,0.0,3.8,11.9,E,50,ENE,WSW,31,20,40,21,1023.5,1018.1,0,1,19.6,26.4,No,No
Hobart,16.3,23.7,11.2,0.8,5.6,N,50,NE,NNE,9,22,81,71,1020.5,1016.6,5,5,19.8,22.4,Yes,No
Nuriootpa,12.8,22.2,3.0,5.6,0.7,SSE,37,SE,SW,9,13,89,69,1012.0,1009.5,7,7,16.9,20.9,Yes,Yes
AliceSprings,19.0,25.3,5.2,1.4,1.1,ESE,30,ENE,ESE,13,22,75,76,1010.4,1007.5,7,8,22.0,23.1,Yes,Yes
NorfolkIsland,15.8,19.4,0.2,3.2,4.2,E,41,ESE,E,22,24,68,62,1027.3,1024.5,5,5,17.3,18.6,No,No
Brisbane,17.2,25.7,0.0,6.4,5.8,SE,39,SE,SE,11,13,59,61,1032.0,1029.2,6,7,23.3,23.6,No,Yes
SydneyAirport,16.2,32.9,0.0,5.8,12.6,NE,44,WNW,W,13,19,62,17,1015.5,1011.3,2,3,21.2,30.1,No,No
Hobart,12.2,21.9,0.0,4.4,11.5,SE,33,WNW,ESE,4,22,66,61,1011.3,1009.8,1,1,17.5,20.7,No,No
Nuriootpa,8.5,13.4,4.4,3.4,2.4,NW,43,NNW,N,15,11,77,91,1006.1,1001.4,4,8,10.3,9.8,Yes,Yes
Woomera,4.7,17.0,0.8,4.4,10.9,S,43,S,SW,31,20,63,36,1027.2,1024.9,0,1,10.6,16.1,No,No
Cairns,25.9,32.1,9.6,6.6,0.7,NW,39,NNW,N,19,11,71,78,1005.1,1002.0,7,8,29.5,30.5,Yes,No
AliceSprings,27.1,39.2,0.0,9.4,10.1,E,50,E,ESE,13,15,25,16,1007.4,1003.5,5,6,32.1,38.1,No,No
WaggaWagga,4.0,23.7,0.0,4.0,10.6,NNE,33,E,NNW,15,17,68,23,1024.2,1017.8,0,0,13.0,23.5,No,No
Darwin,20.4,31.3,0.0,6.0,9.3,N,37,SE,N,17,30,77,42,1016.7,1012.1,6,3,24.3,29.5,No,No
PerthAirport,18.8,34.4,0.0,10.4,11.1,E,56,NE,ENE,30,19,33,17,1022.1,1018.0,4,3,25.1,33.1,No,No
WaggaWagga,1.2,21.3,0.0,2.0,10.5,WSW,37,E,NW,15,19,81,36,1026.5,1022.1,0,1,8.6,20.4,No,No
Williamtown,6.9,21.8,0.4,1.0,8.7,WNW,37,WNW,WNW,20,19,54,30,1013.1,1009.2,1,5,13.8,19.8,No,No
Townsville,23.9,30.3,36.8,12.8,0.8,ESE,41,SE,ENE,11,17,88,75,1011.0,1007.2,7,7,26.7,29.0,Yes,Yes
Brisbane,15.6,21.7,2.0,1.8,1.4,E,20,S,ENE,6,11,77,53,1025.3,1022.4,7,7,19.2,21.4,Yes,Yes
Brisbane,17.2,26.9,1.8,5.4,7.5,ESE,44,S,ESE,4,13,65,54,1024.7,1022.7,5,4,23.0,25.2,Yes,No
Perth,20.8,28.5,0.0,1.4,4.4,S,24,SSE,SSW,13,6,78,58,1017.1,1014.3,7,8,22.2,28.0,No,No
Darwin,28.5,31.6,0.0,6.6,0.0,NNE,61,NW,WNW,17,28,81,80,1008.9,1006.6,8,8,29.4,25.5,No,Yes
Perth,4.8,14.7,0.4,0.6,7.6,ESE,35,ESE,ESE,11,13,68,53,1030.3,1026.9,6,6,8.3,14.1,No,No
Perth,16.3,21.8,0.0,6.2,5.7,WNW,31,SW,WSW,9,15,63,89,1018.1,1017.2,7,7,19.7,17.5,No,Yes
Mildura,22.7,41.0,0.0,9.0,11.3,NW,30,WNW,WNW,11,13,47,17,1014.9,1013.6,3,3,26.8,39.5,No,No
Sale,11.7,21.8,0.0,6.4,8.2,WSW,48,WNW,W,24,31,57,44,1015.6,1014.9,6,6,16.6,20.8,No,No
Perth,17.6,24.9,0.0,8.2,7.4,SSW,39,WNW,SW,13,19,61,85,1008.3,1008.6,6,7,22.2,18.8,No,No
CoffsHarbour,9.8,22.8,0.6,5.6,9.2,NE,33,WSW,ENE,6,22,64,45,1026.6,1022.9,7,1,17.8,21.8,No,No
Portland,12.3,21.9,2.6,2.0,3.0,WNW,54,NNW,WNW,15,33,86,94,1006.4,1007.1,7,8,20.7,15.6,Yes,Yes
NorfolkIsland,15.3,21.2,0.0,6.6,7.3,E,50,E,ENE,30,28,59,67,1020.6,1018.6,6,7,20.0,18.7,No,No
AliceSprings,25.3,38.6,0.0,11.8,8.7,W,54,NNE,WSW,22,35,38,51,1005.9,1004.4,4,7,32.8,29.6,No,No
Portland,13.4,14.9,0.2,8.0,0.0,SSE,41,SSE,SE,22,24,95,79,1012.9,1014.3,8,7,13.6,13.9,No,Yes
CoffsHarbour,13.0,18.1,11.0,1.6,1.2,WSW,35,SW,SSE,19,20,89,61,1033.7,1031.4,5,7,15.1,18.1,Yes,Yes
Watsonia,14.5,26.6,0.0,6.6,10.1,N,39,N,N,17,17,47,33,1022.4,1019.7,2,1,20.6,25.9,No,No
PerthAirport,12.8,26.7,0.0,6.8,11.2,SW,41,ESE,W,15,26,45,42,1020.2,1016.4,1,1,19.3,24.5,No,No
Woomera,11.3,26.1,0.0,14.8,13.0,SSE,50,SSE,SSE,26,26,31,11,1025.0,1022.5,0,0,15.5,24.1,No,No
MelbourneAirport,15.0,31.4,0.0,6.0,9.8,N,41,N,S,22,9,56,40,1012.8,1009.9,7,3,22.5,29.9,No,No
Portland,12.3,18.8,3.8,3.8,9.0,W,46,SW,SSW,19,15,65,54,1018.5,1022.7,8,8,14.8,16.3,Yes,No
Darwin,20.5,31.7,0.0,7.0,11.1,E,37,E,ESE,20,13,54,39,1012.6,1009.0,2,5,25.7,30.5,No,No
Sydney,14.5,32.2,0.0,7.2,11.4,WNW,37,W,WNW,9,11,39,16,1018.8,1013.1,0,0,23.9,31.9,No,No
Darwin,23.7,26.9,129.4,5.4,0.0,NNW,31,NNE,NNW,2,22,98,94,1008.3,1004.5,8,8,23.8,25.8,Yes,Yes
Hobart,4.1,16.1,0.0,1.8,10.0,NNW,30,NNW,E,17,6,79,48,1033.4,1031.0,1,1,6.3,14.7,No,No
Hobart,14.2,22.3,0.0,8.8,11.3,WNW,67,NW,WNW,28,24,52,38,1002.0,1001.8,4,5,16.9,20.7,No,No
WaggaWagga,14.0,24.6,0.0,9.0,2.0,S,52,SE,ESE,20,13,41,43,1017.2,1016.8,7,7,23.2,23.5,No,No
Melbourne,8.4,16.5,13.4,5.0,1.7,SSE,37,SSW,SSE,11,24,86,53,1032.0,1032.6,7,7,10.8,15.3,Yes,No
MelbourneAirport,12.9,21.3,0.0,5.4,8.1,WSW,56,NNW,WSW,19,39,51,54,1014.6,1014.5,1,3,17.1,20.2,No,No
PerthAirport,14.9,33.9,0.0,6.4,10.5,NE,33,ENE,W,20,17,48,21,1020.8,1016.5,1,4,24.0,33.7,No,No
NorfolkIsland,15.2,21.2,0.0,2.0,10.4,NNW,43,NNW,NW,15,24,82,81,1017.2,1014.1,1,5,18.4,20.6,No,No
AliceSprings,20.3,41.3,0.0,14.6,8.9,SE,56,NNW,NNW,24,15,23,10,1009.8,1005.7,1,7,33.7,39.9,No,Yes
Nuriootpa,19.7,31.6,0.0,9.8,8.4,NNE,33,N,NE,13,17,58,38,1015.0,1012.8,2,7,25.1,30.1,No,No
Darwin,21.6,32.1,0.0,4.2,10.4,ESE,48,SE,E,17,26,64,35,1013.4,1009.3,2,5,25.6,31.8,No,No
SydneyAirport,17.1,21.7,31.0,3.2,0.2,ENE,50,W,NE,13,30,92,87,1021.0,1018.4,7,7,18.2,20.8,Yes,Yes
WaggaWagga,13.2,31.4,0.0,8.0,12.5,NE,39,WNW,NW,6,9,54,17,1012.6,1010.5,0,0,19.6,29.6,No,No
SydneyAirport,20.9,24.2,2.6,5.0,3.3,S,56,S,S,33,41,84,80,1013.7,1014.0,7,7,22.0,20.8,Yes,No
Cairns,23.3,32.5,0.0,8.0,5.4,ENE,28,S,ENE,15,19,64,64,1005.8,1002.5,7,6,28.4,31.1,No,No
MountGambier,13.0,19.3,1.8,1.2,4.2,SSW,43,W,S,13,28,91,64,1020.1,1020.6,1,7,15.6,17.8,Yes,Yes
Moree,17.6,33.1,3.0,0.4,9.9,WNW,28,W,SW,11,11,86,39,1010.1,1006.6,7,2,22.6,31.0,Yes,No
Watsonia,7.8,13.0,3.0,0.4,3.2,SSW,24,WSW,SW,6,11,100,78,1024.5,1023.6,7,6,9.8,12.5,Yes,Yes
CoffsHarbour,8.2,21.6,0.8,2.8,11.0,WNW,41,SE,NE,13,24,35,40,1008.8,1005.1,3,2,19.3,20.7,No,No
CoffsHarbour,16.1,31.4,0.0,7.4,11.4,NNE,54,N,NNE,7,37,51,58,1005.9,1002.3,1,5,26.5,28.4,No,No
Sydney,9.0,19.1,0.0,1.2,4.3,W,28,W,ENE,22,7,94,56,1029.4,1025.0,7,5,10.7,17.9,No,No
Watsonia,6.6,17.5,0.4,4.4,4.9,W,28,NW,S,13,9,72,55,1020.8,1020.2,1,7,12.3,17.0,No,No
Portland,4.9,19.4,0.0,6.6,13.4,WSW,30,WNW,W,13,19,66,61,1021.5,1020.1,7,5,15.0,18.4,No,No
Nuriootpa,21.9,36.5,0.0,14.4,11.3,WNW,56,NNW,W,20,22,16,37,1005.5,1007.1,3,3,34.7,32.6,No,No
Melbourne,8.4,14.4,1.8,3.0,2.7,WNW,50,NNW,NNW,13,7,65,57,1011.5,1010.6,6,7,10.5,13.4,Yes,Yes
Nuriootpa,1.7,24.4,0.2,4.8,12.2,W,37,N,WNW,15,22,47,12,1024.0,1021.6,0,1,13.0,23.6,No,No
MelbourneAirport,6.8,16.5,0.2,1.8,5.9,W,37,W,W,22,24,67,60,1022.9,1024.1,3,7,12.2,14.9,No,No
Cairns,23.8,30.6,0.6,6.2,5.5,SE,52,SSE,SSE,22,20,76,67,1011.9,1008.1,8,8,26.5,28.5,No,Yes
Brisbane,14.8,28.4,0.2,3.8,10.8,ENE,22,WSW,NE,6,11,67,53,1019.2,1014.5,1,0,21.4,25.1,No,No
Moree,15.0,31.8,0.0,36.4,13.4,SSE,39,E,ESE,11,9,49,21,1011.9,1008.2,1,1,21.5,29.2,No,No
Canberra,11.0,22.1,0.0,3.2,9.6,NNW,44,NNW,WNW,6,20,69,35,1020.0,1014.6,5,1,15.0,21.7,No,No
Brisbane,22.0,33.5,6.8,7.0,9.9,SE,35,WNW,E,4,17,71,59,1007.9,1005.8,2,5,27.1,29.5,Yes,No
AliceSprings,25.0,38.8,0.0,11.4,10.5,S,67,NNE,SE,20,24,42,17,1011.0,1007.1,5,5,31.9,37.5,No,No
Melbourne,16.2,21.2,7.0,3.0,7.3,WSW,57,W,WSW,30,39,62,36,1013.4,1016.8,3,6,18.0,19.9,Yes,No
Moree,16.2,26.2,17.8,7.8,5.5,NE,31,NE,N,17,13,63,47,1012.5,1009.2,6,7,20.1,25.9,Yes,Yes
Cairns,24.8,32.5,0.0,7.2,10.2,N,37,N,N,15,17,67,63,1009.6,1005.6,2,2,29.5,31.0,No,No
AliceSprings,15.4,33.9,0.0,13.6,12.8,ESE,35,E,E,15,13,24,19,1012.7,1009.6,0,1,26.7,32.2,No,No
Watsonia,8.8,15.0,1.2,0.6,3.2,W,39,W,WSW,9,13,90,90,1019.0,1019.5,7,7,11.2,12.8,Yes,Yes
